fecha,modelo,parametro_anclaje,anclaje_porcentaje,anclaje_se,anclaje_li_95,anclaje_ls_95,anclaje_significativamente_menor_uno,anclaje_significativamente_mayor_cero,fuera_rango_0_1,y_observada,y_ajustada_estado,residuo_estado_u,sorpresa_inflacion_raw,sorpresa_transicion,efecto_sorpresa_sobre_A_siguiente,componente_persistencia,componente_intercepto,A_siguiente_condicional_sin_innovacion,contribucion_meta_observacion,contribucion_inflacion_observacion,cambio_exp24_reconstruido
2023-01-01,TVP con sorpresa en transición,0.9306880389706625,93.06880389706626,8.203281495700938e-5,0.9305272576077964,0.9308488203335287,TRUE,TRUE,FALSE,-4.62,-4.619999999999999,0.25680532420627206,5.0200000000000005,2.8585777894752793,0.011901521593135317,0.8849402423542411,0.04262142171436849,0.9394631856617448,-0.6607885076691704,0.31398318346289866,-0.08999999999999969
2023-02-01,TVP con sorpresa en transición,0.9394631859452924,93.94631859452925,7.81162413702621e-5,0.9393100809255991,0.9396162909649858,TRUE,TRUE,FALSE,-5.199999999999999,-5.199999999999998,0.145545528028715,5.489999999999999,3.1035545777774023,0.012921468136668016,0.8932840486193475,0.04262142171436849,0.948826938470384,-0.5824671752860814,0.3069216472573673,-0.12999999999999906
2023-03-01,TVP con sorpresa en transición,0.9488269384640485,94.88269384640485,7.439797971716656e-5,0.9486811211032803,0.9489727558248168,TRUE,TRUE,FALSE,-5.49,-5.49,0.127055475707167,6.08,3.4110786311779404,0.014201826563655876,0.902187527633065,0.04262142171436849,0.9590107759110893,-0.464925199847384,0.2778697241402165,-0.060000000000000525
2023-04-01,TVP con sorpresa en transición,0.959010775600522,95.9010775600522,7.086855192670878e-5,0.9588718757911091,0.9591496754099348,TRUE,TRUE,FALSE,-4.320000000000001,-4.320000000000001,0.19694075307845765,4.920000000000001,2.806455068559934,0.011684511690256019,0.9118707801583841,0.04262142171436849,0.9661767135630085,-0.4123746335082242,0.1754338804297661,-0.040000000000000424
2023-05-01,TVP con sorpresa en transición,0.9661767135298946,96.61767135298946,6.751895439042105e-5,0.9660443788110156,0.9663090482487737,TRUE,TRUE,FALSE,-4.0200000000000005,-4.0200000000000005,0.15388340244914508,4.180000000000001,2.420746933786378,0.010078638408949212,0.9186844777481029,0.04262142171436849,0.9713845378714205,-0.3768089182766586,0.13292551582751405,-0.08999999999999944
2023-06-01,TVP con sorpresa en transición,0.9713845376935863,97.13845376935863,6.434063612198205e-5,0.9712584323640449,0.9715106430231278,TRUE,TRUE,FALSE,-2.3,-2.3,0.16731672574170947,2.25,1.4147784201202114,0.005890347283378758,0.9236363122883348,0.04262142171436849,0.972148081286082,-0.2914153613080757,0.0640986355663666,-0.059999999999999665
2023-07-01,TVP con sorpresa en transición,0.9721480810909866,97.21480810909866,6.132547475002797e-5,0.9720278853691418,0.9722682768128315,TRUE,TRUE,FALSE,-0.7199999999999998,-0.7199999999999998,0.18409771541461753,0.3199999999999994,0.4088099064540448,0.001702056157808302,0.9243623238527368,0.04262142171436849,0.9686858017249135,-0.233315539461837,0.01921782404721923,-0.03000000000000025
2023-08-01,TVP con sorpresa en transición,0.9686858015434497,96.86858015434497,5.84657558885143e-5,0.9685712107675793,0.9688003923193201,TRUE,TRUE,FALSE,-0.3600000000000003,-0.36000000000000026,0.15340347481802835,-0.34999999999999964,0.059587676321231076,2.480898085170065e-4,0.921070232009283,0.04262142171436849,0.9639397435321684,-0.2034240183241244,0.010020543506096092,-0.03999999999999995
2023-09-01,TVP con sorpresa en transición,0.9639397433374581,96.39397433374582,5.575415239239061e-5,0.9638304672067805,0.9640490194681358,TRUE,TRUE,FALSE,-0.3199999999999994,-0.3199999999999994,0.13305167936860568,-0.9700000000000006,-0.26357319335391094,-0.0010973715893346442,0.9165574654074012,0.04262142171436849,0.958081515532435,-0.1638697563673678,0.010818076998762555,-0.019999999999999574
2023-10-01,TVP con sorpresa en transición,0.9580815152799081,95.80815152799082,5.3183704583090476e-5,0.9579772771343609,0.9581857534254554,TRUE,TRUE,FALSE,-0.3700000000000001,-0.37000000000000005,0.291076245543137,-0.9099999999999993,-0.232299560804703,-9.671656476070624e-4,0.9109871974551577,0.04262142171436849,0.9526414535219191,-0.14371222729198657,0.022635981748849603,0.17000000000000004
2023-11-01,TVP con sorpresa en transición,0.9526414532819805,95.26414532819804,5.0747801401223554e-5,0.9525419894189395,0.9527409171450214,TRUE,TRUE,FALSE,-0.5500000000000007,-0.5500000000000007,0.3835886242163405,-0.6599999999999993,-0.10199275851633947,-4.2464089040881694e-4,0.905814540688028,0.04262142171436849,0.9480113215119876,-0.304845265050234,0.0312566408338929,0.10999999999999938
2023-12-01,TVP con sorpresa en transición,0.9480113213556124,94.80113213556123,4.8440162302601884e-5,0.947916380382094,0.9481062623291308,TRUE,TRUE,FALSE,0.020000000000000462,0.020000000000000462,0.304403396406684,-1.9699999999999998,-0.7848004025073646,-0.003267470618127624,0.9014120020311608,0.04262142171436849,0.9407659531274016,-0.40764486818291307,-0.006758528223770384,-0.10999999999999943
2024-01-01,TVP con sorpresa en transición,0.9407659529540718,94.07659529540719,4.625481974672773e-5,0.9406752951732569,0.9408566107348868,TRUE,TRUE,FALSE,0.11000000000000032,0.11000000000000035,0.279337871531733,-1.9700000000000006,-0.784800402507365,-0.0032674706181276257,0.8945227783592886,0.04262142171436849,0.9338767294555295,-0.30104510494530323,-0.008292766586429976,-0.030000000000000193
2024-02-01,TVP con sorpresa en transición,0.9338767292695113,93.38767292695113,4.418610251734705e-5,0.93379012609996,0.9339633324390625,TRUE,TRUE,FALSE,0.4600000000000004,0.4600000000000004,0.2919021887314882,-1.65,-0.6180076955782594,-0.0025730389289138705,0.8879721931773942,0.04262142171436849,0.9280205759628487,-0.2708242514881583,-0.03107793724332972,-0.009999999999999842
2024-03-01,TVP con sorpresa en transición,0.9280205757556318,92.80205757556318,4.222861950494034e-5,0.9279378091822853,0.9281033423289783,TRUE,TRUE,FALSE,0.8399999999999999,0.8399999999999999,0.19038559697105736,-1.9699999999999998,-0.7848004025073646,-0.003267470618127624,0.8824038977950147,0.04262142171436849,0.9217578488912556,-0.25984576121157715,-0.07053983575948088,-0.14000000000000065
2024-04-01,TVP con sorpresa en transición,0.9217578486703186,92.17578486703187,4.037724411558281e-5,0.9216787107260571,0.9218369866145801,TRUE,TRUE,FALSE,0.7799999999999994,0.7799999999999994,0.07946403501055749,-1.9500000000000002,-0.7743758583242958,-0.0032240686375517654,0.8764490138891196,0.04262142171436849,0.9158463669659362,-0.12904609881384432,-0.0704179361967132,-0.12000000000000005
2024-05-01,TVP con sorpresa en transición,0.9158463667675708,91.58463667675709,3.862709916556151e-5,0.915770659044379,0.9159220744907626,TRUE,TRUE,FALSE,0.6300000000000003,0.6300000000000003,0.043858325268754904,-1.7500000000000004,-0.670130416493605,-0.0027900488317931693,0.8708281097744861,0.04262142171436849,0.9106594826570614,-0.018316927335351025,-0.05554139793340324,-0.029999999999999367
2024-06-01,TVP con sorpresa en transición,0.9106594824623184,91.06594824623184,3.697354231766539e-5,0.910587015650995,0.9107319492736419,TRUE,TRUE,FALSE,0.2599999999999998,0.2599999999999998,0.04144172420904315,-1.2700000000000005,-0.4199413560999471,-0.0017484012979725383,0.8658961857978654,0.04262142171436849,0.9067692062142614,0.00910659482462299,-0.0205483190336668,0.02999999999999934
2024-07-01,TVP con sorpresa en transición,0.9067692060191229,90.67692060191229,3.54121519622393e-5,0.9066997994766619,0.9068386125615839,TRUE,TRUE,FALSE,0.4500000000000002,0.4500000000000002,0.10542770171273361,-1.3200000000000003,-0.4460027165576197,-0.001856906249412187,0.8621971351661694,0.04262142171436849,0.9029616506311257,-0.018135384120382073,-0.037292317592350785,0.05000000000000075
2024-08-01,TVP con sorpresa en transición,0.9029616503995148,90.29616503995148,3.3938713591206097e-5,0.9028951317431945,0.9030281690558352,TRUE,TRUE,FALSE,0.23999999999999977,0.23999999999999977,0.04134843691210634,-0.8900000000000001,-0.22187501662163436,-9.237636670312045e-4,0.8585767392314372,0.04262142171436849,0.9002743972787745,-0.0632073155279663,-0.02814112138414075,-0.05000000000000071
2024-09-01,TVP con sorpresa en transición,0.900274397046404,90.0274397046404,3.2549206588808766e-5,0.9002106017737646,0.9003381923190434,TRUE,TRUE,FALSE,0.9000000000000004,0.9000000000000005,0.0627448107468446,-1.4899999999999998,-0.5346113421137066,-0.002225823084306993,0.8560215773146693,0.04262142171436849,0.8964171759447308,-0.018005487940927697,-0.09473932280591618,-0.04999999999999928
2024-10-01,TVP con sorpresa en transición,0.8964171757402551,89.64171757402552,3.123979152482454e-5,0.8963559468739819,0.8964784046065284,TRUE,TRUE,FALSE,1.85,1.85,0.1557715378509176,-2.3300000000000005,-0.9724421978026084,-0.004048706268493099,0.8523539570009362,0.04262142171436849,0.8909266724468116,0.026892515272207478,-0.19266405312312546,-0.01000000000000037
2024-11-01,TVP con sorpresa en transición,0.8909266719395191,89.09266719395191,3.000679790781899e-5,0.8908678596963284,0.8909854841827098,TRUE,TRUE,FALSE,2.5,2.5,-0.030231748308234104,-3.38,-1.5197307674137348,-0.0063273102487257276,0.847133337888388,0.04262142171436849,0.8834274493540307,0.035637066877580795,-0.3054053185693464,-0.2999999999999997
2024-12-01,TVP con sorpresa en transición,0.8834274495299619,88.34274495299618,2.8846712498379254e-5,0.8833709110123926,0.8834839880475311,TRUE,TRUE,FALSE,2.29,2.29,0.22277976809988959,-2.84,-1.2382680744708696,-0.005155456773177518,0.8400027383548195,0.04262142171436849,0.8774687032960105,0.3003653328401869,-0.23314510094007623,0.29000000000000026
2025-01-01,TVP con sorpresa en transición,0.8774687029140766,87.74687029140766,2.7756167886911174e-5,0.8774143018246694,0.8775231040034839,TRUE,TRUE,FALSE,2.0599999999999996,2.0599999999999996,0.04182198329762351,-2.7800000000000002,-1.2069944419216627,-0.00502525083144994,0.8343368928151894,0.04262142171436849,0.871933063698108,0.043873435145703674,-0.27569541844332757,-0.19000000000000036
2025-02-01,TVP con sorpresa en transición,0.8719330635107442,87.19330635107441,2.6731932157701206e-5,0.8718806698864779,0.8719854571350104,TRUE,TRUE,FALSE,1.6,1.6000000000000003,0.021801155045553237,-2.28,-0.9463808373449354,-0.0039402013170534485,0.829073356732155,0.04262142171436849,0.86775457712947,0.20926393524257877,-0.20106509028813163,0.03000000000000038
2025-03-01,TVP con sorpresa en transición,0.8677545769391336,86.77545769391337,2.5770898714189425e-5,0.8677040669058046,0.8678050869724626,TRUE,TRUE,FALSE,1.92,1.92,0.002262384964514681,-2.5599999999999996,-1.0923244559079024,-0.004547829045115482,0.8251002628870415,0.04262142171436849,0.8631738555562944,0.18222846115721802,-0.2644908461217328,-0.08000000000000008
2025-04-01,TVP con sorpresa en transición,0.863173855326971,86.3173855326971,2.4870077142676708e-5,0.8631251108714786,0.8632225997824634,TRUE,TRUE,FALSE,2.05,2.05,-0.04751246844453928,-2.4799999999999995,-1.050626279175626,-0.004374221122812044,0.8207447057896194,0.04262142171436849,0.8589919063811758,0.25032041804482164,-0.292807949600282,-0.08999999999999965
2025-05-01,TVP con sorpresa en transición,0.8589919061563164,85.89919061563164,2.402658458348221e-5,0.8589448149158613,0.8590389973967715,TRUE,TRUE,FALSE,2.08,2.0799999999999996,-0.09324952257548084,-2.38,-0.9985035582602808,-0.0041572112199327466,0.8167683195488709,0.04262142171436849,0.8552325300433066,0.3264169243394001,-0.3031674017639198,-0.07000000000000055
2025-06-01,TVP con sorpresa en transición,0.855232529824609,85.52325298246089,2.3237638063107404e-5,0.8551869848909195,0.8552780747582984,TRUE,TRUE,FALSE,1.8399999999999999,1.8399999999999999,-0.13558714389484677,-2.2800000000000002,-0.9463808373449356,-0.003940201317053449,0.813193734658147,0.04262142171436849,0.8518749550554621,0.3848546384210742,-0.26926749452622734,-0.019999999999999907
2025-07-01,TVP con sorpresa en transición,0.8518749548972576,85.18749548972576,2.2500547623792814e-5,0.8518308546342825,0.8519190551602327,TRUE,TRUE,FALSE,1.75,1.7500000000000002,-0.13264365032293907,-2.2,-0.9046826606126592,-0.0037665933947500104,0.8100012006988421,0.04262142171436849,0.8488560290184605,0.40038122880171123,-0.2577375784787717,0.010000000000000453
2025-08-01,TVP con sorpresa en transición,0.848856028923339,84.8856028923339,2.1812710413191297e-5,0.848813276796524,0.848898781050154,TRUE,TRUE,FALSE,2.3200000000000003,2.3200000000000003,-0.08226256185304909,-2.92,-1.279966251203146,-0.005329064695480956,0.8071306694669549,0.04262142171436849,0.8444230264858423,0.3904737733047359,-0.3582112114516866,-0.04999999999999977
2025-09-01,TVP con sorpresa en transición,0.8444230262291328,84.44230262291327,2.117160574899507e-5,0.8443815306443698,0.8444645218138958,TRUE,TRUE,FALSE,2.25,2.2500000000000004,-0.1397171642284458,-2.8200000000000003,-1.2278435302878008,-0.005112054792601659,0.8029155701916848,0.04262142171436849,0.8404249371134516,0.4306557433768575,-0.360938579148412,-0.07000000000000026
2025-10-01,TVP con sorpresa en transición,0.8404249368138376,84.04249368138376,2.05747909550717e-5,0.8403846109645762,0.840465262663099,TRUE,TRUE,FALSE,1.9000000000000001,1.9,-0.22627509013900932,-2.5700000000000003,-1.0975367279994372,-0.004569530035403414,0.799114006114383,0.04262142171436849,0.837165897793348,0.48744646335202585,-0.31117137321301674,-0.05000000000000021
2025-11-01,TVP con sorpresa en transición,0.8371658975796653,83.71658975796653,2.0019898281795734e-5,0.8371266593000588,0.8372051358592718,TRUE,TRUE,FALSE,2.04,2.04,-0.2538345593682832,-2.6500000000000004,-1.1392349047317136,-0.004743137957706853,0.7960151643446746,0.04262142171436849,0.8338934481013361,0.527414515475189,-0.3435799561069062,-0.0700000000000004
2025-12-01,TVP con sorpresa en transición,0.8338934484772397,83.38934484772396,1.9504632747812294e-5,0.8338552200995223,0.8339316768549571,TRUE,TRUE,FALSE,1.9900000000000002,1.9900000000000002,0.09706187195666609,-1.8599999999999999,-0.7274654095004847,-0.003028759724960396,0.7929035718662805,0.04262142171436849,0.8324962338556885,0.583725413934068,-0.2607872858907337,0.4200000000000004
2026-01-01,TVP con sorpresa en transición,0.8324962337301614,83.24962337301614,1.9026770601480515e-5,0.8324589419450403,0.8325335255152824,TRUE,TRUE,FALSE,1.9900000000000002,1.9900000000000004,0.03363385073412107,-2.24,-0.9255317489787974,-0.00385339735590173,0.7915750369489649,0.04262142171436849,0.8303430613074316,0.233098945444445,-0.34673279617856606,-0.07999999999999999
2026-02-01,TVP con sorpresa en transición,0.8303430614007375,83.03430614007375,1.8584158757902458e-5,0.8303066371188891,0.830379485682586,TRUE,TRUE,FALSE,2.66,2.66,0.13575709334175767,-2.58,-1.1027490000909717,-0.0045912310256913435,0.7895277034029808,0.04262142171436849,0.8275578940916579,0.29892350210426544,-0.4546805954460234,-0.020000000000000295
2026-03-01,TVP con sorpresa en transición,0.8275578938429069,82.7557893842907,1.817471478379226e-5,0.8275222720565014,0.8275935156293124,TRUE,TRUE,FALSE,2.05,2.0499999999999994,0.030758739023306725,-2.09,-0.8473476676057792,-0.0035278825015827822,0.7868794402359268,0.04262142171436849,0.8259729794487125,0.31447199966030454,-0.35523073868361177,-0.010000000000000508
2026-04-01,TVP con sorpresa en transición,0.8259729792569823,82.59729792569823,1.779642721727006e-5,0.825938098900583,0.8260078596133816,TRUE,TRUE,FALSE,1.21,1.2100000000000002,-0.028959468885473388,-0.96,-0.25836092126237603,-0.0010756705990467128,0.7853724318302637,0.04262142171436849,0.8269181829455855,0.3221294619102232,-0.1931699930247496,0.10000000000000019
2026-05-01,TVP con sorpresa en transición,0.8269181827168384,82.69181827168384,1.7447356519653803e-5,0.8268839865264345,0.8269523789072423,TRUE,TRUE,FALSE,0.5,0.4999999999999999,-0.1284578188647971,-0.2899999999999996,0.09086130887043835,3.782957502445855e-4,0.7862711739907026,0.04262142171436849,0.8292708914553156,0.23980627298788315,-0.08134845412308592,0.030000000000000138
2026-06-01,TVP con sorpresa en transición,0.8292708912754064,82.92708912754064,1.712563613162141e-5,0.8292373256453761,0.8293044569054367,TRUE,TRUE,FALSE,0.8500000000000001,0.8500000000000001,-0.09536881605396336,-0.4900000000000002,-0.013384132960252787,-5.572405551401217e-5,0.7885082355997792,0.04262142171436849,0.8310739332586337,0.2156104317316055,-0.1502416156776424,-0.030000000000000276
2026-07-01,TVP con sorpresa en transición,0.8310739328422175,83.10739328422176,1.682947364529844e-5,0.831040947679994,0.831106918004441,TRUE,TRUE,FALSE,1.0099999999999998,1.0099999999999998,-0.4277579038170366,-0.8999999999999999,-0.2270872887131688,-9.454646573191339e-4,0.7902226489953498,0.04262142171436849,0.8318986060523991,0.24101144052424311,-0.24325353670720673,-0.4300000000000002
