fecha_inicio,fecha_fin,theta1,se_theta1,p_theta1,theta2,se_theta2,p_theta2,anclaje,se_anclaje,wald_anclaje_perfecto,p_anclaje_perfecto,r2_ajustado,rmse,n,theta1_ic_inf,theta1_ic_sup,theta2_ic_inf,theta2_ic_sup,anclaje_ic_inf,anclaje_ic_sup,restricciones_validas
2022-01-01,2024-12-01,0.037015554764766284,0.022696463492690576,0.11214264628157551,0.2580755141338819,0.06879500315474514,6.562671095060835e-4,0.7049089311013519,0.04999501692001014,121.99911314576254,3.222769032383026e-27,0.8823323128555854,0.11805381189277746,36,-0.007469513680907244,0.08150062321043981,0.12323730795058144,0.3929137203171824,0.606918697938132,0.8028991642645718,TRUE
2022-02-01,2025-01-01,0.04305931805141203,0.022895717463035533,0.06860480422983664,0.24008746489160565,0.07043725124107442,0.001696658913908197,0.7168532170569824,0.05134645306353461,120.52764047353978,6.725977540250524e-27,0.8814593127604194,0.11913874238923401,36,-0.0018162881761376176,0.08793492427896167,0.10203045245909981,0.3781444773241115,0.6162141690524545,0.8174922650615102,TRUE
2022-03-01,2025-02-01,0.040787891400394946,0.023823825448469844,0.09599340865022148,0.24775935526982737,0.07363905025341214,0.001912213277838671,0.7114527533297776,0.05340877523663533,122.60752533395339,2.37746511858663e-27,0.8838439349247146,0.11842039135715166,36,-0.005906806478605947,0.08748258927939584,0.10342681677313958,0.39209189376651515,0.6067715538659724,0.8161339527935829,TRUE
2022-04-01,2025-03-01,0.04195931725213986,0.02354866765839709,0.08371393705609023,0.24494548675210562,0.07328460507384205,0.0020302331288771314,0.7130951959957545,0.0533327971736842,122.87421288868941,2.0806723080150783e-27,0.8852642836056768,0.11825673285100205,36,-0.004196071358318433,0.08811470586259815,0.10130766080737522,0.388583312696836,0.6085629135353335,0.8176274784561756,TRUE
2022-05-01,2025-04-01,0.04421190816958964,0.02372384096614432,0.07103250668839804,0.24068552757684067,0.07432911145356491,0.0026868677029092264,0.7151025642535697,0.054214290384358786,121.82239997769786,3.520480626788468e-27,0.884100315797189,0.1206426102850069,36,-0.002286820124053228,0.09071063646323252,0.09500046912785345,0.38637058602582786,0.6088425551002264,0.8213625734069129,TRUE
2022-06-01,2025-05-01,0.04862422700684729,0.02394526957059301,0.05017115650106986,0.23106775548963007,0.07481257529794771,0.003990017487598737,0.7203080175035226,0.05468450997650427,116.81582627169847,4.302943321857507e-26,0.8789428378624108,0.12587736957402007,36,0.0016914986484849945,0.09555695536520958,0.08443510790565256,0.3777004030736076,0.6131263779495743,0.8274896570574709,TRUE
2022-07-01,2025-06-01,0.049762142339832435,0.02441424558037362,0.049364667770740424,0.2320395041577736,0.07552735629396604,0.004164555398344287,0.7181983535023939,0.05523056307931835,110.26932885513537,1.1358460642437683e-24,0.8748512091069902,0.13046791626172144,36,0.0019102210023001429,0.09761406367736472,0.08400588582160018,0.38007312249394704,0.6099464498669299,0.8264502571378579,TRUE
2022-08-01,2025-07-01,0.04294747994689713,0.024001665015958705,0.08246950836974871,0.25288565436281807,0.07475410943098247,0.001819148255226945,0.7041668656902847,0.054874381562249684,110.92125734499336,8.198888959566625e-25,0.8766702916875169,0.1289090231650348,36,-0.004095783484381936,0.0899907433781762,0.10636759987809244,0.3994037088475437,0.5966130778282753,0.8117206535522942,TRUE
2022-09-01,2025-08-01,0.04070187827330369,0.02493411033490039,0.11182882232942316,0.26037397263634116,0.0764126613858995,0.001701555305169869,0.698924149090355,0.05578388872701479,105.63326168589771,1.1535294114903483e-23,0.871364122545443,0.1311083744526246,36,-0.008168977983101074,0.08957273452970846,0.11060515631997814,0.4101427889527042,0.5895877271854061,0.808260570995304,TRUE
2022-10-01,2025-09-01,0.042772625010758514,0.025397335460078746,0.10131536749283408,0.259546226939257,0.0768184948419769,0.0018400389595928579,0.6976811480499845,0.05701110307109337,83.28236381572462,8.231225080052662e-19,0.8568985667368132,0.13779836633877618,36,-0.007006152490995829,0.09255140251251286,0.10898197704898227,0.4101104768295317,0.5859393860306414,0.8094229100693275,TRUE
2022-11-01,2025-10-01,0.04293749430570579,0.02562811145320929,0.10302912709200536,0.2661791508316154,0.07898259254851484,0.001883458565904405,0.6908833548626787,0.06090926607719631,60.49713489708575,7.298171617111504e-14,0.8365150580355148,0.14652675147960895,36,-0.007293604142584426,0.093168592753996,0.11137326943652634,0.42098503222670447,0.571501193351374,0.8102655163739835,TRUE
2022-12-01,2025-11-01,0.04168653108102856,0.026276034714322345,0.12188728219166893,0.27430466791889047,0.08132127394450482,0.0018681961032492476,0.6840088010000809,0.06595436458402297,40.76184367304467,1.4082446509575614e-9,0.8090465642459439,0.1559680216488286,36,-0.00981449695904324,0.09318755912110036,0.11491497098766101,0.4336943648501199,0.5547382464153958,0.8132793555847659,TRUE
2023-01-01,2025-12-01,0.03880320990852303,0.02610514861593702,0.14638320824757584,0.29256643354878387,0.08651262002198305,0.001824700703514658,0.6686303565426931,0.0721968515857288,35.32285187169507,2.1366833879443328e-8,0.7932992815589468,0.15499568835220973,36,-0.012362881378713525,0.08996930119575959,0.1230016983056971,0.46213116879187066,0.5271245274346646,0.8101361856507215,TRUE
2023-02-01,2026-01-01,0.03362233680359483,0.027549076398979137,0.23069062357519046,0.3401538090694815,0.09937812439874023,0.0016318268408778817,0.6262238541269236,0.0841318859499714,32.23299943268418,1.0015972087976253e-7,0.7930872140124912,0.15054962059031934,36,-0.020373852938404276,0.08761852654559393,0.14537268524795066,0.5349349328910123,0.4613253576649797,0.7911223505888676,TRUE
2023-03-01,2026-02-01,0.04060843329219781,0.026169607556629258,0.12998410660678136,0.34185479883527625,0.100002205175789,0.0016513058317770234,0.617536767872526,0.08715037226772888,31.249564756799717,1.6377334979972228e-7,0.7994867128804112,0.14649494880713004,36,-0.010683997518795535,0.09190086410319115,0.1458504766907298,0.5378591209798227,0.44672203822777734,0.7883514975172746,TRUE
2023-04-01,2026-03-01,0.053910558904726395,0.022905694063575597,0.024514157517675914,0.32961377402019426,0.09777231188566354,0.0018776466008488188,0.6164756670750793,0.0872068361025092,37.03189674560866,9.09129592597876e-9,0.8160600930749944,0.13974496699505895,36,0.009015398540118229,0.09880571926933457,0.13798004272429373,0.5212475053160948,0.4455502683141612,0.7874010658359973,TRUE
2023-05-01,2026-04-01,0.06197197027782323,0.020532821201510936,0.004794048299371007,0.33148633728330956,0.09591830707413682,0.0014907104074052963,0.6065416924388672,0.0847366323277648,55.18999100029704,1.0366824015791649e-12,0.8331227417652811,0.13198271192105868,36,0.021727640722861798,0.10221629983278466,0.1434864554180014,0.5194862191486177,0.4404578930764482,0.7726254918012863,TRUE
2023-06-01,2026-05-01,0.07212273780776106,0.020229720696491985,0.0011035065722450877,0.3392535272274321,0.09579747392111043,0.0011786305984530883,0.5886237349648069,0.07981034548717218,148.47071635289433,5.7543143336495945e-33,0.8663459286771434,0.11778327859409839,36,0.03247248524263677,0.11177299037288535,0.15149047834205562,0.5270165761128085,0.43219545780994945,0.7450520121196644,TRUE
2023-07-01,2026-06-01,0.07089095654949701,0.019302406870417413,8.183977284123705e-4,0.3743132109283665,0.08369253261879751,8.205178804864537e-5,0.5547958325221365,0.06743343003345867,267.32084227282553,8.953990960199784e-59,0.8905509972122676,0.1069419294636469,36,0.03305823908347888,0.10872367401551514,0.21027584699552337,0.5383505748612096,0.4226263096565575,0.6869653553877155,TRUE
2023-08-01,2026-07-01,0.07123410324769885,0.01874826170432639,5.729826466760462e-4,0.40918010329293236,0.07048846179802004,1.5434258227070698e-6,0.5195857934593688,0.056668044314623495,229.3116740903436,1.605471695257309e-50,0.8612396257202365,0.12738128385444925,36,0.03448751030721913,0.10798069618817857,0.27102271816881307,0.5473374884170517,0.4085164266027068,0.6306551603160309,TRUE
