codigo_modelo,fecha,lambda_t,lambda_li_95,lambda_ls_95,pi_estrella_t,c0_t,c_t,d_t
M4,2012-08-01,0.7756178968102024,0.699539277199009,0.8516965164213959,5.365598344203136,3.1128373441609236,0.16783350391631827,0.2520192050506214
M4,2012-09-01,0.7758469891505311,0.6996294153450509,0.8520645629560113,5.3803584656210095,3.1223223485271983,0.167662147223778,0.25201920514745013
M4,2012-10-01,0.7774920239900643,0.7012766193648978,0.8537074286152309,5.307071782528575,3.086322830528217,0.16643169279155304,0.25201920499190855
M4,2012-11-01,0.7784649548424645,0.7023421924763806,0.8545877172085483,5.269248712994182,3.068161467869633,0.1657039592086306,0.25201920494882857
M4,2012-12-01,0.7794265944282542,0.7034512214858697,0.8554019673706388,5.2320991470239955,3.050293522139772,0.16498467127582556,0.25201920490745156
M4,2013-01-01,0.780940781206442,0.705225290295632,0.8566562721172519,5.164887277413457,3.016958924833611,0.16385208867453654,0.2520192047751658
M4,2013-02-01,0.7824763454436374,0.7070976690903827,0.8578550217968921,5.096874621404054,2.9830849109184157,0.16270351614476083,0.2520192046396372
M4,2013-03-01,0.783025813695424,0.7080011757685923,0.8580504516222557,5.073432825628122,2.9714500992666153,0.1622925244457496,0.25201920463509586
M4,2013-04-01,0.782833755770945,0.7081128877942567,0.8575546237476334,5.081181550417514,2.975258495780027,0.16243618006699018,0.25201920471737077
M4,2013-05-01,0.7830243086722122,0.708529901825729,0.8575187155186954,5.073343905773473,2.9713923082626454,0.162293650147968,0.25201920475603395
M4,2013-06-01,0.7829533816191637,0.7087127941148216,0.8571939691235059,5.076613077649457,2.973037695069791,0.16234670220592803,0.25201920482783197
M4,2013-07-01,0.7845133610569526,0.7105130594485999,0.8585136626653053,5.012659632154433,2.9414333225122706,0.1611798675723276,0.25201920470379113
M4,2013-08-01,0.7848601310136796,0.7109830757255222,0.8587371863018369,4.994168161904888,2.9318778842458286,0.16092049030085856,0.25201920471983447
M4,2013-09-01,0.7851134469707839,0.711238503980957,0.8589883899606108,4.979207991983378,2.9240388000068394,0.16073101482419566,0.252019204745945
M4,2013-10-01,0.7855899134781521,0.7116927060709796,0.8594871208853246,4.9553677809677374,2.911804673930128,0.16037462702712338,0.2520192047458476
M4,2013-11-01,0.7855029681522161,0.7116151493670062,0.859390786937426,4.954922331242179,2.911220689038052,0.1604396604462193,0.2520192048155051
M4,2013-12-01,0.7851050384463476,0.7112535361397057,0.8589565407529896,4.967547884993858,2.9171601610792104,0.16073730420102167,0.25201920492263075
M4,2014-01-01,0.7865710978862608,0.7126015790058768,0.8605406167666447,4.9088152353705,2.8880527249936145,0.15964071991553203,0.25201920482888845
M4,2014-02-01,0.7882587349297916,0.7140949345218045,0.8624225353377787,4.841485425071389,2.8545514041543503,0.1583783998434889,0.2520192047073377
M4,2014-03-01,0.7895821007575876,0.7151816091952418,0.8639825923199335,4.789615501157507,2.828709784605683,0.15738854763501814,0.2520192046319294
M4,2014-04-01,0.7908275909844745,0.7162639487707869,0.8653912331981621,4.7416602433981,2.804805125195915,0.1564569448779492,0.2520192045675755
M4,2014-05-01,0.7928431548202086,0.718203349036025,0.8674829606043922,4.654514431393747,2.7602734596899103,0.15494934187384,0.2520192043890245
M4,2014-06-01,0.7942414194022893,0.7195998842288119,0.8688829545757667,4.599023325770346,2.7321754927355193,0.15390346683678402,0.2520192043038599
M4,2014-07-01,0.7958416413314737,0.7212561726476743,0.8704271100152732,4.5334020086319144,2.6986175451095145,0.1527065315881072,0.2520192041901984
M4,2014-08-01,0.7979347479789637,0.7234736276034416,0.8723958683544858,4.442315754078897,2.6513511480408853,0.1511409280498974,0.2520192040036521
M4,2014-09-01,0.7991576229287678,0.72483494040448,0.87348030545305555,4.3936107721373086,2.626300851847291,0.1502262410850101,0.25201920393657856
M4,2014-10-01,0.8000544088141512,0.7257978642475146,0.8743109533807879,4.359646296613222,2.608922789525257,0.1495554624703787,0.2520192039074899
M4,2014-11-01,0.8009684347024948,0.7267584761190676,0.875178393285922,4.324938664934845,2.5911097108692926,0.148871788664992,0.25201920387621035
M4,2014-12-01,0.801780589411607,0.7275322371209624,0.8760289417022517,4.29491774721897,2.5757329687127117,0.14826431254283898,0.25201920385731985
M4,2015-01-01,0.8029277910764374,0.7285935666605152,0.8772620154923596,4.248809466881439,2.5517269120612807,0.14740622774059267,0.25201920379465365
M4,2015-02-01,0.8035311855876127,0.7291312483638634,0.877931122811362,4.2323774687085045,2.5437684601536814,0.1469549002298235,0.25201920381437387
M4,2015-03-01,0.804690804832105,0.7303158284157871,0.8790657812484228,4.178379842254667,2.5149387021501046,0.14608752731954125,0.2520192037350879
M4,2015-04-01,0.8064581065103658,0.7321680820393242,0.8807481309814074,4.08548772531614,2.46442820059243,0.14476561963916662,0.25201920354819723
M4,2015-05-01,0.8081344186162172,0.7339827295084755,0.8822861077239588,3.9988440381642243,2.4171773617327994,0.14351177040785348,0.25201920337764366
M4,2015-06-01,0.8092669935095534,0.7352750937662657,0.8832588932528412,3.9454970551374084,2.388273168349104,0.1426646261531307,0.2520192032925541
M4,2015-07-01,0.8104539314682901,0.7366400837431507,0.8842677791934296,3.888976611280984,2.3575130898901637,0.14177681937077227,0.25201920319938503
M4,2015-08-01,0.8114695607311148,0.7378737128960905,0.885065408566139,3.8437108878923683,2.3329927849402523,0.14101714819781117,0.2520192031341413
M4,2015-09-01,0.8118138903099408,0.7384836561881357,0.8851441244317458,3.843182285465254,2.3336617612934667,0.14075959627675572,0.25201920317825005
M4,2015-10-01,0.8120579411057884,0.7390846272766369,0.88503125493494,3.8504613317706853,2.338784635988353,0.14057705095634396,0.2520192032403364
M4,2015-11-01,0.8119062560093683,0.739397523957672,0.8844149880610646,3.8897907208926648,2.362232127741684,0.14069050846965223,0.25201920337839867
M4,2015-12-01,0.8114086599651376,0.739458860487923,0.8833584594423521,3.9530591513777464,2.399183132385303,0.14106270071898833,0.25201920357047225
M4,2016-01-01,0.8110503778545177,0.7397544014214618,0.8823463542875737,4.007750622778465,2.431302345870883,0.14133068882489586,0.2520192037426894
M4,2016-02-01,0.8107457605565735,0.740158525961482,0.8813329951516651,4.059712168844183,2.4618998259815617,0.14155853668265486,0.2520192039081333
M4,2016-03-01,0.8106993954832848,0.7406133419571799,0.8807854490093898,4.101938359195664,2.487364471290857,0.14159321684026815,0.2520192040497922
M4,2016-04-01,0.8099900258588502,0.7402892904287245,0.8796907612889758,4.169871846714012,2.526345981068114,0.14212381165684942,0.2520192042588669
M4,2016-05-01,0.8095430418800376,0.740163042789056,0.8789230409710191,4.227695873017613,2.559965602099025,0.14245814705415422,0.252019204441853
M4,2016-06-01,0.8089114642519628,0.7398636999603324,0.8779592285435932,4.2930554163838535,2.5975142117465815,0.1429305549520556,0.2520192046449141
M4,2016-07-01,0.8088965901318124,0.7401554770412668,0.8776377032223579,4.334842786742351,2.6227494421976774,0.1429416804814075,0.25201920478551065
M4,2016-08-01,0.8091286842213676,0.7406730339550459,0.8775843344876894,4.367276892657719,2.643131512183885,0.14276807853786053,0.2520192049001264
M4,2016-09-01,0.8095546746592341,0.7413314988838675,0.8777778504346008,4.392605001446177,2.659860032815558,0.14244944585335392,0.2520192049950943
M4,2016-10-01,0.8097779584893533,0.7417111291436312,0.8778447878350754,4.425158770890571,2.6803114150253182,0.14228243381468178,0.25201920511026443
M4,2016-11-01,0.8099316574615854,0.7420041748936129,0.8778591400295578,4.460270370331465,2.7020912228045244,0.14216746991200682,0.25201920523259475
M4,2016-12-01,0.8106686391444027,0.7428055766814207,0.8785317016073847,4.474541768523542,2.713203608607819,0.14161622175491367,0.252019205297298
M4,2017-01-01,0.8120948632876732,0.7442330860521092,0.8799566405232372,4.463825811802039,2.7114677891202743,0.14054943348819054,0.2520192052899298
M4,2017-02-01,0.8131232218388301,0.7452938727999529,0.8809525708777074,4.468789212942566,2.7179200733959408,0.13978024103453093,0.25201920532909156
M4,2017-03-01,0.814589944315089,0.7469080335923313,0.8822718550378468,4.454979708541817,2.714408595448637,0.13868316079382834,0.25201920531479205
M4,2017-04-01,0.8155581977683952,0.7480972443063909,0.8830191512303995,4.461897567396787,2.7218550926445024,0.13795892579801283,0.25201920536009004
M4,2017-05-01,0.8172642420813934,0.7501005903687794,0.8844278937940073,4.438497950674694,2.7132447305248126,0.13668283742412216,0.2520192053215835
M4,2017-06-01,0.8178272946146533,0.7510074806503164,0.8846471085789902,4.461136435584926,2.7289624084372535,0.13626168492548932,0.25201920541687406
M4,2017-07-01,0.8181356854889574,0.7517686705954557,0.8845027003824592,4.494357552307013,2.7503211154089264,0.13603101445173835,0.25201920554084983
M4,2017-08-01,0.8187653198525782,0.7528867750671663,0.88464386463799,4.515303900628656,2.7652657306125175,0.1355600600237886,0.25201920563150537
M4,2017-09-01,0.8188335376951014,0.7532370020288416,0.8844300733613611,4.554615001197205,2.7895730652891038,0.1355090343620577,0.2520192057733106
M4,2017-10-01,0.8199189541373769,0.754576314676527,0.8852615935982269,4.557629574437817,2.7951196118194055,0.1346971637025418,0.25201920581193693
M4,2017-11-01,0.8207519408187436,0.7557121860223422,0.8857916956151449,4.570248764188264,2.805706284303883,0.13407410565090838,0.2520192058797576
M4,2017-12-01,0.8221722525743009,0.7575388334581526,0.8868056716904492,4.559773220385447,2.8041194255444792,0.1330117397359864,0.25201920588033055
M4,2018-01-01,0.8234016659363146,0.7591554451809669,0.8876478866916623,4.556141797831945,2.806075938834919,0.13209216214953184,0.25201920590090954
M4,2018-02-01,0.8246605356290844,0.7604668865639106,0.8888541846942581,4.551626689735709,2.8075809938302148,0.13115055179389856,0.2520192059189781
M4,2018-03-01,0.8256311730034733,0.7614378154643017,0.889824530542645,4.557339230843212,2.8144133725960234,0.13042453367135237,0.25201920596764465
M4,2018-04-01,0.827160693380167,0.7630346264053242,0.8912867603550098,4.54100655700038,2.809522174702381,0.12928048180836055,0.25201920595112015
M4,2018-05-01,0.8284525475399084,0.7644216421682718,0.892483452911545,4.534097079455407,2.80962849559264,0.1283141997061666,0.2520192059627509
M4,2018-06-01,0.8299433085932991,0.7660658991831539,0.8938207180034443,4.519008500051999,2.8053175755210407,0.12719913907183916,0.2520192059503575
M4,2018-07-01,0.8313163269988559,0.7675826259426887,0.8950500280550232,4.5086422783491,2.8035127520846506,0.1261721476743871,0.25201920595165517
M4,2018-08-01,0.83252019644364,0.7689620800460101,0.8960783128412698,4.505463443249175,2.805593165028533,0.12527167644741447,0.25201920597394145
M4,2018-09-01,0.8340252581032835,0.7708423139484948,0.8972082022580723,4.484564347926283,2.79762763861012,0.12414591923734224,0.25201920594281557
M4,2018-10-01,0.8355853455155471,0.7728790492315101,0.8982916417995841,4.461165554902029,2.7882364585205255,0.12297900382227396,0.252019205904162
M4,2018-11-01,0.8365252474716924,0.7741290079073931,0.8989214870359917,4.460108037305003,2.790711091600873,0.12227597520684429,0.25201920592801763
M4,2018-12-01,0.8377692123709759,0.7755827922050886,0.8999556325368632,4.447701519380515,2.787086690179057,0.12134551335502293,0.25201920591974347
M4,2019-01-01,0.8393232706198683,0.7774723048545853,0.9011742363851514,4.4200425987626,2.7748925177100294,0.12018310764080455,0.2520192058647561
M4,2019-02-01,0.8406439534229507,0.7793350769627315,0.9019528298831699,4.407692442759672,2.771493236953354,0.11919526227023106,0.25201920585674387
M4,2019-03-01,0.8417923876394228,0.7810024053735113,0.9025823699053342,4.402088915336534,2.7717512439809404,0.11833625553136887,0.25201920586688326
M4,2019-04-01,0.8428332745760688,0.78247076558376,0.9031957835683776,4.400391471745146,2.7741084417265633,0.11755769209059007,0.2520192058879021
M4,2019-05-01,0.8435784996301015,0.7836327617309464,0.9035242375292565,4.410021962556987,2.782637933522582,0.11700027805447331,0.2520192059416624
M4,2019-06-01,0.8441455073506969,0.7844693407798895,0.9038216739215044,4.425741455201384,2.794433631963568,0.11657616715833699,0.2520192060125494
M4,2019-07-01,0.8443404493416599,0.7848264068583998,0.90385449182492,4.454693481770877,2.813363626705431,0.11643035427617573,0.25201920612162904
M4,2019-08-01,0.8452595805773152,0.7857129000196021,0.9048062611350283,4.459016841137518,2.8191595867522112,0.1157428617587785,0.2520192061608777
M4,2019-09-01,0.8464126276682664,0.7866808209155316,0.9061444344210012,4.4547370586052955,2.820295765353564,0.11488040467834143,0.2520192061739876
M4,2019-10-01,0.8476792962306857,0.7878316731920466,0.9075269192693248,4.444689649919663,2.8181458404836404,0.1139329609222767,0.2520192061689447
M4,2019-11-01,0.8491628802912867,0.789352796959639,0.9089729636229344,4.417022677679575,2.805505193341391,0.11282326854804856,0.2520192061083807
M4,2019-12-01,0.8509920861449588,0.7913355593472778,0.9106486129426398,4.365886728302566,2.778999264345889,0.11145505772108419,0.25201920597646504
M4,2020-01-01,0.8525632841993218,0.7930607756911626,0.912065792707481,4.32833798816184,2.7601853004234083,0.11027983176638519,0.2520192058844142
M4,2020-02-01,0.8538970514050037,0.7944421996368437,0.9133519031731637,4.301610680904083,2.7474326966489406,0.10928219952173514,0.25201920582266846
M4,2020-03-01,0.8549647909464984,0.7956540972682403,0.9142754846247564,4.296641815633673,2.747690596643454,0.10848355085101136,0.25201920582613047
M4,2020-04-01,0.8562320139716788,0.7971841832719997,0.9152798446713579,4.268818402712728,2.733943836751298,0.10753569237519653,0.2520192057638424
M4,2020-05-01,0.8575823969258172,0.7988932229611899,0.9162715708904444,4.2342897683008545,2.7161070311688764,0.10652563187234226,0.2520192056816538
M4,2020-06-01,0.859027589754619,0.8007959524126353,0.9172592270966027,4.1925735764777095,2.6938800383658537,0.10544465540689434,0.25201920557821145
M4,2020-07-01,0.8602376208462666,0.8025809827721757,0.9178942589203576,4.1698077997439364,2.6830262139708436,0.10453957539647012,0.25201920552969026
M4,2020-08-01,0.8614952161741372,0.8045275298680307,0.9184629024802436,4.144188409135444,2.670439902715659,0.10359891825183101,0.2520192054732042
M4,2020-09-01,0.8626460767481527,0.8064726922376984,0.9188194612586071,4.124153392032706,2.6610798612987208,0.10273809665094034,0.2520192054320619
M4,2020-10-01,0.8633583933967338,0.8079282059470705,0.9187885808463971,4.120365760179541,2.660831246963101,0.10220529747782105,0.25201920543447426
M4,2020-11-01,0.8639291450771441,0.8090915568281951,0.9187667333260932,4.121096157014516,2.6630622617896473,0.10177838618043815,0.2520192054489515
M4,2020-12-01,0.8646096037142171,0.81018676185761,0.9190324455708243,4.118537111916659,2.663504812465934,0.10126941618768649,0.25201920545437784
M4,2021-01-01,0.8650821019831862,0.8109084204688409,0.9192557834975316,4.122095765022322,2.667263063402836,0.10091599655398012,0.25201920547706913
M4,2021-02-01,0.8649496799134575,0.8110596882571319,0.9188396715697831,4.145423073796881,2.6819467427636074,0.10101504570817878,0.2520192055565164
M4,2021-03-01,0.8656780100528075,0.8120601221094084,0.9192958979962067,4.142528000143647,2.682330483037727,0.10047026875090947,0.25201920556411894
M4,2021-04-01,0.8660447394785642,0.8124497386512375,0.9196397403058909,4.14946528141259,2.687960671127898,0.1001959621789083,0.25201920559980767
M4,2021-05-01,0.8665695027747952,0.8127979642499142,0.9203410412996761,4.152004315374511,2.691235133851775,0.09980344930862291,0.25201920562302904
M4,2021-06-01,0.8676625793821595,0.8136614178418246,0.9216637409224945,4.137159196326056,2.6849954067368746,0.09898584900319894,0.2520192055953174
M4,2021-07-01,0.8682829505916325,0.8139364069296064,0.9226294942536586,4.136851329490014,2.686715208203381,0.09852182325112357,0.25201920561041014
M4,2021-08-01,0.8688210935521541,0.8142495266079426,0.9233926604963656,4.139752554642785,2.6902657704963366,0.09811930264879877,0.2520192056349465
M4,2021-09-01,0.8695227936063186,0.814824878804751,0.9242207084078862,4.136140067975785,2.6900890413830134,0.09759444448412084,0.2520192056407564
M4,2021-10-01,0.87070413420977,0.8159813009178742,0.9254269675016658,4.1125463252150976,2.678377921861848,0.09671082440792031,0.25201920558833485
M4,2021-11-01,0.8710191268177955,0.8163190822370919,0.925719171398499,4.124626061815528,2.6872168879998686,0.09647521597992163,0.2520192056411642
M4,2021-12-01,0.8717734130619468,0.8172552657677215,0.9262915603561721,4.114799265629818,2.683136210778038,0.09591102435693181,0.25201920563270735
M4,2022-01-01,0.8726340029953245,0.8184508782479661,0.9268171277426828,4.099583531502417,2.6758534119717146,0.09526731961804567,0.2520192056083188
M4,2022-02-01,0.8738844770150526,0.820184522491715,0.9275844315383901,4.065661769324932,2.6575149586510394,0.09433198907731413,0.25201920552973345
M4,2022-03-01,0.8750039878242106,0.8219732987929885,0.9280346768554327,4.0385099184977955,2.6431489214891477,0.09349461650020838,0.25201920547096074
M4,2022-04-01,0.8757411417657207,0.8236008863194695,0.9278813972119719,4.030230822855761,2.6399525443874237,0.09294323951001585,0.2520192054655816
M4,2022-05-01,0.8762578022327154,0.825158503328294,0.9273571011371369,4.030000736339387,2.6413592312961534,0.09255678740143483,0.2520192054815325
M4,2022-06-01,0.8764938096106034,0.8266193778132539,0.9263682414079529,4.039127580765829,2.6480542071923,0.09238025841030181,0.25201920552289175
M4,2022-07-01,0.8764826367150603,0.827919758973738,0.9250455144563826,4.0550307233401535,2.658446427434901,0.09238861551424511,0.2520192055823304
M4,2022-08-01,0.8774043400921432,0.8299488433278084,0.924859836856478,4.050216140413615,2.6580823100350566,0.09169919908943984,0.25201920558720325
M4,2022-09-01,0.8782155859156883,0.8315607238240263,0.9248704480073502,4.047671468755685,2.658868400872891,0.09109240279251664,0.25201920559840185
M4,2022-10-01,0.8789900424663798,0.8328372995356513,0.9251427853971083,4.045849973749352,2.6600155563147654,0.09051312416490333,0.2520192056116039
M4,2022-11-01,0.8800903119295914,0.8342370265162983,0.9259435973428846,4.037763121156236,2.658021712214879,0.08969014373830328,0.2520192056071483
M4,2022-12-01,0.882269218887315,0.8363455518645259,0.9281928859101042,4.0101009025083085,2.646347516996494,0.08806036318817187,0.25201920554756485
M4,2023-01-01,0.8849463872719215,0.8388300207719104,0.9310627537719327,3.973186545602208,2.629943167962451,0.08605789266301175,0.2520192054602942
M4,2023-02-01,0.887708641820973,0.8412580981353274,0.9341591855066186,3.934910259114531,2.612737188284928,0.08399177932100804,0.25201920536841926
M4,2023-03-01,0.889326579088602,0.8421695086987534,0.9364836494784506,3.917340254325332,2.605811608569429,0.08278159332166096,0.25201920533446254
M4,2023-04-01,0.8894524505511255,0.840994869659373,0.9379100314428781,3.926057225194351,2.6119797665735343,0.08268744388092536,0.2520192053721982
M4,2023-05-01,0.88898088945052,0.8389622713805507,0.9389995075204893,3.9463960379645875,2.6241190757560684,0.08304016251990133,0.2520192054421908
M4,2023-06-01,0.8873279361226801,0.8353918101593119,0.9392640620860484,3.9906622490227677,2.648619513242498,0.0842765398480838,0.25201920557835733
M4,2023-07-01,0.885342394841391,0.8315318824430694,0.9391529072397126,4.043294714179381,2.6775470177415244,0.08576168657474521,0.2520192057377376
M4,2023-08-01,0.8835938150838518,0.8281854703574062,0.9390021598102974,4.088734238423387,2.7022902662668864,0.0870695906345858,0.25201920587548343
M4,2023-09-01,0.881910331795032,0.825143193683739,0.938677469906325,4.13215238674691,2.7257825457555773,0.08832880378634472,0.2520192060068069
M4,2023-10-01,0.8801142501182936,0.8221605595512046,0.9380679406853826,4.179601902069194,2.7514676906443816,0.08967223836790748,0.2520192061492813
M4,2023-11-01,0.8788782969483403,0.8198100033534883,0.9379465905431923,4.208735858620144,2.76675597635249,0.09059670759024756,0.2520192062391403
M4,2023-12-01,0.8783609633013284,0.8181114355052496,0.9386104910974072,4.215364398484636,2.769482313891632,0.09098366321929799,0.2520192062628227
M4,2024-01-01,0.8780591455317563,0.8166658764015841,0.9394524146619286,4.214321177897019,2.7678455215386024,0.09120941711413282,0.25201920626293495
M4,2024-02-01,0.8780124690348836,0.8154892241776569,0.9405357138921103,4.203961934494005,2.7608950936500802,0.09124433024071363,0.2520192062350548
M4,2024-03-01,0.8783652593701206,0.8147562437173188,0.9419742750229223,4.177838365851527,2.7448412434804177,0.09098044985491437,0.25201920615955087
M4,2024-04-01,0.8787809031858804,0.8141845701165711,0.9433772362551898,4.148916324034698,2.7271293238606806,0.09066955627384898,0.25201920607539297
M4,2024-05-01,0.8790287936486717,0.8135255423019312,0.9445320449954122,4.127663088534384,2.713924673719182,0.090484138976112,0.2520192060139901
M4,2024-06-01,0.8791152551266059,0.8127438808141261,0.9454866294390858,4.113536415209337,2.704902462082213,0.09041946745614167,0.2520192059730903
M4,2024-07-01,0.87906783773478,0.8117570000689698,0.9463786754005903,4.104750945023806,2.6989798923190502,0.0904549347576526,0.25201920594727206
M4,2024-08-01,0.8791493979764308,0.810829420449124,0.9474693755037376,4.090646899736835,2.6899556699059075,0.09039392926829722,0.25201920590624904
M4,2024-09-01,0.8790657374165463,0.8095745340827816,0.9485569407503109,4.08309859275248,2.6847364964742932,0.09045650576299114,0.252019205884111
M4,2024-10-01,0.8789621256704997,0.8082525548991413,0.9496716964418581,4.0765018703083955,2.6800830640647706,0.09053400536142264,0.25201920586474635
M4,2024-11-01,0.8790766558401537,0.8072118924044536,0.9509414192758538,4.0552060661580045,2.666429601008234,0.0904483390017828,0.25201920580181064
M4,2024-12-01,0.8790428002281815,0.8061190113394613,0.9519665891169017,4.051533152517506,2.6639119427350435,0.09047366235042195,0.2520192057926499
M4,2025-01-01,0.8794235756394153,0.8055071372974242,0.9533400139814064,4.012895303169624,2.6396502051280906,0.09018884966871879,0.25201920568644154
M4,2025-02-01,0.8797477767008838,0.8048830510644748,0.9546125023372928,3.9789490762024338,2.618285530702474,0.08994635351233807,0.2520192055941878
M4,2025-03-01,0.88014150937331,0.804303664339436,0.9559793544071841,3.940517812496643,2.5941569360788046,0.08965184904780954,0.25201920548926104
M4,2025-04-01,0.8805356890510844,0.8037434614158593,0.9573279166863095,3.9020859298011508,2.5700066020770813,0.08935701023179492,0.2520192053842339
M4,2025-05-01,0.8808834222509341,0.8031701784641248,0.9585966660377434,3.8678008548920135,2.5484316429303537,0.0890969124877796,0.2520192052908581
M4,2025-06-01,0.8811594210029544,0.8025617051882067,0.9597571368177021,3.840300366820242,2.5311048132283767,0.08889047073077294,0.2520192052162352
M4,2025-07-01,0.8813444793145262,0.8018715537425765,0.9608174048864759,3.8203164617573786,2.518462423392831,0.08875205067425032,0.2520192051618915
M4,2025-08-01,0.8814730898030173,0.8011158930123106,0.961830286593724,3.804748038056309,2.508565280949529,0.0886558525038847,0.25201920511936515
M4,2025-09-01,0.8815819349643628,0.8003866864265233,0.9627771835022022,3.791499355084332,2.500138775404263,0.08857443841786677,0.2520192050831872
M4,2025-10-01,0.8816041149156464,0.7996152728509889,0.9635929569803039,3.7884040848721328,2.498160584876989,0.0885578482413086,0.2520192050744525
M4,2025-11-01,0.8814195086760236,0.7986589161711041,0.9641801011809431,3.8047715810798106,2.5084283171419592,0.08869593015814951,0.25201920511678955
M4,2025-12-01,0.8809850711275424,0.7974959443078123,0.9644741979472725,3.8484237122631213,2.5359569572463254,0.08902088108750864,0.25201920523006083
M4,2026-01-01,0.8809521120963453,0.7967443329454663,0.9651598912472242,3.859685953845728,2.543283171112578,0.08904553380605189,0.25201920526203414
M4,2026-02-01,0.8809428571819083,0.7960355470211419,0.9658501673426748,3.8689469115799016,2.549358759845739,0.08905245630117652,0.2520192052883341
M4,2026-03-01,0.8810097469618009,0.7954769063693102,0.9665425875542916,3.8673947257211414,2.548529475151647,0.08900242403097187,0.25201920528398486
M4,2026-04-01,0.8810954654169423,0.7949940600933023,0.9671968707405822,3.8641658675030097,2.54664948137889,0.08893830827384205,0.25201920527499727
M4,2026-05-01,0.8812724777399178,0.7945443635078578,0.9680005919719777,3.8557149923418237,2.5415904993528002,0.08880590645855535,0.2520192052520152
M4,2026-06-01,0.881357336100764,0.7937710697635767,0.9689436024379514,3.8514256770042925,2.5390075497586273,0.08874243403576614,0.252019205240235
