fecha_inicio,fecha_fin,ventana,n_obs,alpha,alpha_se_hac,alpha_p_value,rho,rho_se_hac,rho_p_value,rho_estable,beta_corto_plazo,beta_se_hac,beta_t_hac,beta_p_value,beta_ic_inf,beta_ic_sup,gamma_tc,gamma_se_hac,gamma_p_value,beta_largo_plazo,beta_largo_plazo_se,beta_largo_plazo_ic_inf,beta_largo_plazo_ic_sup,r_squared,adj_r_squared
2020-01-01,2022-12-01,36,36,0.07662072463366128,NA,NA,0.2813617838593342,NA,NA,NA,0.0810307568476453,0.00929262691659972,8.719897782929113,5.784723196147699e-10,0.06281754276934236,0.09924397092594824,0.014513464010858497,0.02085988534311115,0.4916019410719302,0.11275598072533397,0.00761422355624945,0.09783237678484856,0.12767958466581938,0.8836837462376572,0.8727790974474376
2020-02-01,2023-01-01,36,36,0.07547987244857955,NA,NA,0.263177091395975,NA,NA,NA,0.08126795490600244,0.00955050379541049,8.509284603923815,1.0060689921170243e-9,0.06254931143278479,0.0999865983792201,0.011848532039298322,0.019742328361043268,0.5526272168723529,0.11029509799033209,0.007300445946078283,0.09598648686493721,0.12460370911572696,0.8895457278659301,0.8791906398533611
2020-03-01,2023-02-01,36,36,0.07356106103901137,NA,NA,0.31552232599326396,NA,NA,NA,0.07268313063440549,0.011900902664854197,6.107362834674184,7.957744176307706e-7,0.04935779002777451,0.09600847124103645,-0.0019045117023142697,0.02330723526699138,0.9353836492405576,0.10618773028627695,0.008997647941390834,0.08855266437557996,0.12382279619697395,0.8743205322268509,0.8625380821231182
2020-04-01,2023-03-01,36,36,0.061145527076363865,NA,NA,0.3624023847220113,NA,NA,NA,0.06675919133119528,0.0145293331482003,4.594787018113389,6.426189450681946e-5,0.03828222164133874,0.09523616102105181,-0.0035291116238160432,0.02631126157263839,0.8941403646792938,0.10470426760001081,0.011384209277189538,0.08239162742425256,0.12701690777576907,0.8675742674972087,0.855159355075072
2020-05-01,2023-04-01,36,36,0.05649791730793154,NA,NA,0.37693180859008046,NA,NA,NA,0.06539134709240124,0.015604496069203175,4.190545263519065,2.0445093481506797e-4,0.03480709679986618,0.0959755973849363,-0.0086096797550613,0.02682988852328751,0.7503734762560401,0.10495054633495159,0.012628956539386968,0.08019824635543155,0.12970284631447163,0.8608439485677899,0.8477980687460203
2020-06-01,2023-05-01,36,36,0.05052672043560163,NA,NA,0.4052674653706768,NA,NA,NA,0.06487524385597032,0.015955867160458805,4.065917772036958,2.9091322813508457e-4,0.03360231887936569,0.09614816883257496,-0.022963370171810632,0.029719265929444454,0.4453839276805388,0.10908305848175076,0.014893280785115879,0.07989276453128122,0.1382733524322203,0.8491054969901517,0.8349591373329784
2020-07-01,2023-06-01,36,36,0.05511514679164086,NA,NA,0.42185602542123873,NA,NA,NA,0.060365663083727046,0.016275879945960404,3.7089031919720887,7.874001709850489e-4,0.02846552457294694,0.09226580159450715,-0.020977686612820595,0.027715000020994415,0.4546426278367651,0.10441285516762461,0.016495386354591742,0.07208249200155134,0.13674321833369787,0.8394026038984218,0.8243465980138989
2020-08-01,2023-07-01,36,36,0.05289126259045703,NA,NA,0.432711245883342,NA,NA,NA,0.059742547972279694,0.016561128119860484,3.6073960384760904,0.001040150954783402,0.02728333331399961,0.09220176263055978,-0.02038126807388517,0.025781473754115842,0.4350327886863713,0.10531241372007553,0.017436770858478487,0.07113697083078015,0.1394878566093709,0.8308779786604737,0.8150227891598931
2020-09-01,2023-08-01,36,36,0.05489859886681267,NA,NA,0.43056655744095407,NA,NA,NA,0.058964632128410736,0.016797238766773605,3.5103764938465893,0.0013541548864445386,0.026042649105814483,0.09188661515100699,-0.018261192573912784,0.02442087462125191,0.46005932473375655,0.1035496472834866,0.018035126473833273,0.06820144893814853,0.13889784562882468,0.8221697892333976,0.8054982069740286
2020-10-01,2023-09-01,36,36,0.05836728747952289,NA,NA,0.41755220814237265,NA,NA,NA,0.05898236432357779,0.01746888759839981,3.376423598316627,0.0019415040137279681,0.02474397378073577,0.09322075486641981,-0.015487453332827599,0.02306078504808812,0.5066628467306276,0.1012663540803591,0.017802711188928587,0.06637368132289083,0.13615902683782738,0.8171067190530076,0.799960473964227
2020-11-01,2023-10-01,36,36,0.06227817089009099,NA,NA,0.42326300369702896,NA,NA,NA,0.05672319223112294,0.018536720960720805,3.0600445651266495,0.004453655540395252,0.020391886756641463,0.09305449770560442,-0.011727142447657218,0.024690421929840722,0.6380361221782582,0.0983519222708667,0.018543789090495057,0.06200676351658963,0.13469708102514377,0.8032172958716169,0.7847689173595811
2020-12-01,2023-11-01,36,36,0.061073130749935096,NA,NA,0.47681993104487297,NA,NA,NA,0.05301462245723415,0.0184428910158387,2.874528858393478,0.00713566771773223,0.016867220295392976,0.08916202461907533,-0.01863239382416558,0.02307993303864701,0.42545479610812487,0.1013315024846277,0.018767292909782952,0.06454828429413921,0.1381147206751162,0.7945388581755313,0.7752768761294873
2021-01-01,2023-12-01,36,36,0.06033570794937892,NA,NA,0.49455632527202464,NA,NA,NA,0.051452538011350225,0.016966756774982755,3.0325499854642977,0.004779606536063415,0.01819830579793308,0.08470677022476737,-0.019780250492215906,0.022985949863381594,0.39589522666024246,0.1017967789171394,0.019180482630678144,0.06420372375491418,0.13938983407936462,0.7940247158974051,0.7747145330127868
2021-02-01,2024-01-01,36,36,0.06337972499818255,NA,NA,0.5113628386629654,NA,NA,NA,0.0483885899648863,0.01652082198677445,2.9289456664821656,0.0062222332002309436,0.016008373875810923,0.08076880605396167,-0.01675570372280432,0.0249878093357807,0.5073150664749735,0.09902765035815717,0.020984591374162326,0.057898607034509136,0.1401566936818052,0.7938602950714804,0.7745346977344316
2021-03-01,2024-02-01,36,36,0.04930004010372225,NA,NA,0.5794133045520068,NA,NA,NA,0.046552582962532736,0.015368960603410798,3.02900008424782,0.004823302492955055,0.016429973700032602,0.07667519222503287,-0.031796656776316747,0.02142756247042781,0.1476157424649813,0.11068486822424724,0.021397041291977722,0.06874743791625453,0.15262229853223996,0.8186074811683812,0.8016019325279169
2021-04-01,2024-03-01,36,36,0.04864328257959535,NA,NA,0.5664718662691065,NA,NA,NA,0.048135945643455844,0.014327596496380804,3.3596664769010722,0.0020303156944203567,0.02005437252552721,0.07621751876138448,-0.03175502282445478,0.02195811756257015,0.15785569196256152,0.11103303776205573,0.021106723537036083,0.06966461979782115,0.1524014557262903,0.819178524213392,0.8022265108583975
2021-05-01,2024-04-01,36,36,0.04461634040396976,NA,NA,0.5578559182120073,NA,NA,NA,0.049724388950960256,0.014261427241799898,3.4866348302937924,0.0014439441263630393,0.02177250518889406,0.07767627271302645,-0.032303562282638434,0.022366828293779464,0.1583859437786716,0.11246195753628342,0.021335100213615794,0.07064592951104366,0.15427798556152317,0.8240325982248938,0.8075356543084776
2021-06-01,2024-05-01,36,36,0.042255599915005736,NA,NA,0.5418276280019078,NA,NA,NA,0.05123895547393341,0.014751922808730802,3.4733747009310587,0.0014965650855421789,0.022325718066106087,0.08015219288176073,-0.030788232050885267,0.022834334278557585,0.18701886873223603,0.11183335924529897,0.021243816868397446,0.0701962432890755,0.15347047520152243,0.8317583438179662,0.8159856885509005
2021-07-01,2024-06-01,36,36,0.04061035721171937,NA,NA,0.5679971107934348,NA,NA,NA,0.049314003156945174,0.014872504325194753,3.315783413382831,0.002281760948838103,0.020164430319647285,0.07846357599424306,-0.03155774518976785,0.02242035359350581,0.1689048927532223,0.11415202163929358,0.02149944991510732,0.07201387411826052,0.15629016916032665,0.8394213651926704,0.8243671181794833
2021-08-01,2024-07-01,36,36,0.04174267168436576,NA,NA,0.5713496656373943,NA,NA,NA,0.0485591874903865,0.015303205558265282,3.1731382882823276,0.0033218656377074526,0.018565455748173382,0.07855291923259962,-0.03088346861201138,0.022086959574163616,0.1716494524246133,0.1132839137116107,0.021888107218495188,0.07038401187360896,0.15618381554961244,0.8409520687553691,0.8260413252011849
2021-09-01,2024-08-01,36,36,0.03607128776967923,NA,NA,0.5724197387891139,NA,NA,NA,0.04912019439439166,0.0160248939715287,3.065243020120015,0.004394445796408243,0.01771197935412238,0.08052840943466094,-0.02901248872696192,0.021806263412876156,0.19276894818422038,0.11487947141265525,0.02245941442322455,0.0708598280292757,0.1588991147960348,0.8422307407162591,0.8274398726584085
2021-10-01,2024-09-01,36,36,0.02848077157604112,NA,NA,0.5664858421770018,NA,NA,NA,0.051654107111173506,0.017470112408438664,2.9567129222490176,0.005799736177558954,0.017413315984767426,0.08589489823757959,-0.02950996633313559,0.02201007938993597,0.18944310941319778,0.11915206499960178,0.022564223659542887,0.07492699928779115,0.1633771307114124,0.8509846135487088,0.8370144210689002
2021-11-01,2024-10-01,36,36,0.03335834975309897,NA,NA,0.6053187348889342,NA,NA,NA,0.04648181131471792,0.016185171661315247,2.871876325279623,0.007183267437572992,0.014759457774941732,0.07820416485449411,-0.029557534357160582,0.020497741868822975,0.1590215641314461,0.11777050350144602,0.02365754906552724,0.07140255937052342,0.16413844763236862,0.8755533551583499,0.8638864822044452
2021-12-01,2024-11-01,36,36,0.014117332071362164,NA,NA,0.6071931865105278,NA,NA,NA,0.05156687707678092,0.017846629224142308,2.8894463166760374,0.006873448923629629,0.016588126552021992,0.08654562760153985,-0.026624594564177238,0.02179121034779084,0.2307061803680819,0.13127795981615015,0.023050636921112633,0.08609954163006016,0.17645637800224012,0.8771747327862343,0.8656598639849438
2022-01-01,2024-12-01,36,36,0.033080238612402606,NA,NA,0.5352559861968043,NA,NA,NA,0.05452075586087815,0.018034078128303765,3.0232072564502204,0.0048954202473646,0.019174612235021274,0.08986689948673503,-0.02720501764953968,0.021274760063760202,0.2101828733932689,0.11731351936028583,0.020786351235129837,0.07657301956943169,0.15805401915113998,0.8626809854382835,0.8498073278231226
2022-02-01,2025-01-01,36,36,0.02566990250856878,NA,NA,0.5235112966329151,NA,NA,NA,0.05681047601323497,0.019249770880807367,2.951228685525645,0.005880975695683555,0.01908161837620466,0.09453933365026528,-0.022020707376650336,0.021498339738897854,0.31337581588038194,0.11922733028461413,0.020514667698320988,0.0790193204410978,0.15943534012813046,0.8660933437867969,0.8535395947668092
2022-03-01,2025-02-01,36,36,0.025356507786313515,NA,NA,0.5474658455622595,NA,NA,NA,0.05489075463878237,0.01915465855692807,2.8656608247881747,0.007295975803120331,0.01734831373104139,0.09243319554652335,-0.024629795138827983,0.021895500315693473,0.2690071665005742,0.1212963797328898,0.020812186027625947,0.08050524467919522,0.1620875147865844,0.8745813865172526,0.862823391503245
2022-04-01,2025-03-01,36,36,0.026633663177560146,NA,NA,0.5455827162238225,NA,NA,NA,0.05478843024993314,0.01909770786502526,2.8688484836586263,0.0072379666869876146,0.01735761064721631,0.09221924985264998,-0.023147630880690613,0.021634262599534,0.29264518635399833,0.1205685439485156,0.019778846992457563,0.08180271618757042,0.1593343717094608,0.8806070989057622,0.8694140144281773
2022-05-01,2025-04-01,36,36,0.015966838862729118,NA,NA,0.5829143823810095,NA,NA,NA,0.05365427004384154,0.020755462661295136,2.585067407044422,0.014499158106186497,0.012974310745237222,0.094334229342445855,-0.024155487235761414,0.02227399924839016,0.28625960836495534,0.12864090195710115,0.025556858053400248,0.07855038061443424,0.17873142329976804,0.8850262313736292,0.874247440564907
2022-06-01,2025-05-01,36,36,0.006052776178101658,NA,NA,0.622877978267151,NA,NA,NA,0.05259427543561347,0.022142664422524248,2.375246015204604,0.023696883599613618,0.009195450645709563,0.09599310022551738,-0.027309302081830213,0.0228990947099481,0.24179726679697164,0.13946222284751894,0.03295142482149388,0.07487861695811177,0.20404582873692612,0.8929925885519983,0.882960643728748
2022-07-01,2025-06-01,36,36,-0.0037808601860488456,NA,NA,0.6777106804537923,NA,NA,NA,0.0480268462069007,0.023227060196613972,2.0677109285617656,0.04683237893943993,0.002502644754793504,0.0935510476590079,-0.026557940969142674,0.022759808803440765,0.25188162056346974,0.1490178026207131,0.03954260827358096,0.07151571454971886,0.22651989069170733,0.9024395249893917,0.8932932304571473
2022-08-01,2025-07-01,36,36,-0.016437110735313145,NA,NA,0.7847979167825349,NA,NA,NA,0.03149485899056419,0.019174332572593974,1.6425530782531663,0.11026774153547245,-0.006086142279313235,0.0690758602604416,-0.01536821663003194,0.017597919435456712,0.38900751806322076,0.14635015851002767,0.04774653734413077,0.05276866492903465,0.2399316520910207,0.9234563316189383,0.9162803627082137
2022-09-01,2025-08-01,36,36,-0.020031503182985893,NA,NA,0.8018374643024605,NA,NA,NA,0.02950860967360859,0.019672076509083793,1.500025157994006,0.14341052863728318,-0.00904795178531207,0.06806517113252925,-0.013977097196490243,0.01789449382747431,0.4404938274497652,0.14891114291476534,0.051278236393238565,0.048407646393286693,0.24941463943624398,0.9269150658025586,0.9200633532215484
2022-10-01,2025-09-01,36,36,-0.024582904513726005,NA,NA,0.827847432142584,NA,NA,NA,0.02544222219862791,0.020621035064058397,1.233799473188067,0.22626306761683954,-0.014974263850864148,0.06585870824811997,-0.010277389791944487,0.018696391258108392,0.5863421313539754,0.14778880451960633,0.05915718535542061,0.031842851796221636,0.263734757242991,0.9293122371334805,0.9226852593647443
2022-11-01,2025-10-01,36,36,-0.029147949513154716,NA,NA,0.8533790721396296,NA,NA,NA,0.02052649240036139,0.019738708264870102,1.039910622565578,0.3061752783851141,-0.018160664900127105,0.059213649700849885,-0.006566003254508241,0.01846706421032328,0.7245091726268347,0.13999701611429657,0.06616613326352315,0.010313777921513556,0.2696802543070796,0.9313387168874256,0.9249017215956218
2022-12-01,2025-11-01,36,36,-0.036842242642170495,NA,NA,0.8869862005318697,NA,NA,NA,0.012922605765592976,0.01829065444975736,0.7065141272604604,0.4849813927201816,-0.022926418209598724,0.048771629740784674,-0.003836967199075356,0.019260883242250403,0.8433586216707735,0.11434537929358911,0.08496618102829934,-0.05218527542578798,0.2808760340129662,0.9346141170549044,0.9284841905288017
2023-01-01,2025-12-01,36,36,-0.020911896950925647,NA,NA,0.7567632920105173,NA,NA,NA,0.024531693149249568,0.019804000147014944,1.238724144977712,0.22445755583963706,-0.01428343388872565,0.06334682018722479,-6.971428447394938e-4,0.019687690367541654,0.9719727100975727,0.10085522597317133,0.052054681026888115,-0.0011700740662498321,0.2028805260125925,0.8982878776772072,0.8887523662094454
2023-02-01,2026-01-01,36,36,-0.022054435511554355,NA,NA,0.7582436201671904,NA,NA,NA,0.026858245232617033,0.02145207329967562,1.2520116287791707,0.21963986036178748,-0.015187045828460491,0.06890353629369456,-0.0036480346790701583,0.02006549485194962,0.8568814692267546,0.11109632453625948,0.05574069959408397,0.0018465608587885096,0.22034608821373045,0.8893300293306354,0.8789547195803825
2023-03-01,2026-02-01,36,36,-0.016723949514442414,NA,NA,0.7479108855833058,NA,NA,NA,0.03347021186798565,0.02347197536311951,1.4259648517088992,0.1635616837606588,-0.012534014489740036,0.07947443822571133,-0.007199113850563601,0.018477018940010054,0.6993947829472966,0.13277134931205556,0.05574171318003183,0.023519599042631553,0.24202309958147955,0.8872019069802405,0.876627085759638
2023-04-01,2026-03-01,36,36,-0.007493050551963913,NA,NA,0.7110006522376522,NA,NA,NA,0.04831070867862895,0.031049331341818035,1.5559339473943148,0.1295597499969272,-0.012544862495385091,0.10916627985264299,-0.016491365713615033,0.019207326279629337,0.3969484706780647,0.16716545920496745,0.05895736292884031,0.05161115124098355,0.28271976716895136,0.8868033673620102,0.8761911830521986
2023-05-01,2026-04-01,36,36,0.008101366237834641,NA,NA,0.6560104744995808,NA,NA,NA,0.06853767976566058,0.03906472149531148,1.7544648250951032,0.0889236040794466,-0.008027767431237592,0.14510312696255875,-0.027722677785579353,0.020005295111399903,0.17540070216310324,0.1992435079700619,0.059052023236505484,0.08350366921228879,0.314983346727835,0.8851921512116053,0.8744289153876933
2023-06-01,2026-05-01,36,36,0.043790276247007376,NA,NA,0.5550495022289517,NA,NA,NA,0.10966040032006391,0.02921779458260132,3.753205944755486,6.968170241714493e-4,0.05239457523047584,0.166926225409652,-0.040390769613708265,0.019321735683222947,0.04460873068049721,0.2464552818108999,0.04096136011038487,0.16617249123676997,0.32673807238502983,0.9012706753268334,0.892014801138724
2023-07-01,2026-06-01,36,36,0.06746025195041745,NA,NA,0.513515847877245,NA,NA,NA,0.12617505667898668,0.027998005561773683,4.506573027160776,8.284536423063607e-5,0.07129997413895815,0.1810501392190152,-0.03240559391958131,0.021326775101886863,0.1384616605109809,0.2593610832509685,0.03695742416811866,0.18692586292008578,0.33179630358185125,0.9080341143642439,0.8994123125858917
2023-08-01,2026-07-01,36,36,0.060268767865855555,NA,NA,0.5456158638828915,NA,NA,NA,0.12200107561352475,0.028085933753145914,4.343849725126527,1.32099442826409e-4,0.0669536569851809,0.17704849424186858,-0.025357529696588162,0.021642732379429472,0.24999092257263753,0.2684976563136029,0.040528580637255555,0.18906309792005463,0.3479322147071512,0.8572796575084162,0.8438996253998302
