fecha,rho_rolling_36,beta_rolling_36,beta_rolling_36_li_95,beta_rolling_36_ls_95,beta_lp_rolling_36,beta_lp_rolling_36_li_95,beta_lp_rolling_36_ls_95,gamma_tc_rolling_36,beta_tvp_base,beta_tvp_base_li_95,beta_tvp_base_ls_95,rho_rolling_30,beta_rolling_30,beta_lp_rolling_30,gamma_tc_rolling_30,beta_tvp_pulso,beta_tvp_pulso_li_95,beta_tvp_pulso_ls_95,z_beta_rolling_36,z_beta_lp_rolling_36,z_beta_tvp_base,indice_anclaje_rolling_36,indice_anclaje_lp_rolling_36,indice_anclaje_tvp_base,d_beta_rolling_36,d_beta_lp_rolling_36,d_beta_tvp_base,z_beta_rolling_30,d_beta_rolling_30,z_beta_tvp_pulso,indice_anclaje_tvp_pulso,d_beta_tvp_pulso
2023-12-01,0.49455632527202464,0.051452538011350225,0.01819830579793308,0.08470677022476737,0.1017967789171394,0.06420372375491418,0.13938983407936462,-0.019780250492215906,0.017649355383359,-0.02036240957689917,0.05566112034361717,0.544077989457516,0.04953862727129524,0.10865592387687344,-0.02791215590193001,0.01681598474558702,-0.02229701239289561,0.05592898188406967,-0.9782999666567695,-1.016331533547151,-1.2513890239112369,0.8766494788665655,0.9687184646464123,0.9168805546378593,-0.0015620844458839253,4.652764325116937e-4,0.0010041288818790906,-1.0403550000761397,-0.004893566639695701,-1.2272571545597253,0.914190376770824,0.0011873071502592272
2024-01-01,0.5113628386629654,0.0483885899648863,0.016008373875810923,0.08076880605396167,0.09902765035815717,0.057898607034509136,0.1401566936818052,-0.01675570372280432,0.0186116440675898,-0.01975012689250173,0.05697341502768133,0.5662847598868167,0.04711974515696182,0.10864212459923094,-0.02904282049741415,0.01794989946452857,-0.0214972047522152,0.05739700368127235,-1.0172442850146501,-1.0364063023078809,-1.2240935491061098,0.8864584654447527,0.9742540288353521,0.9075234430761014,-0.003063948046463927,-0.002769128558982231,9.622886842307991e-4,-1.0688921112011065,-0.002418882114333415,-1.1976416559769827,0.9046399876674525,0.0011339147189415519
2024-02-01,0.5794133045520068,0.046552582962532736,0.016429973700032602,0.07667519222503287,0.11068486822424724,0.06874743791625453,0.15262229853223996,-0.031796656776316747,0.01950506308908989,-0.01911134250269638,0.05812146868087616,0.5871478845217049,0.046274464722417814,0.1120848434282774,-0.033047438670121734,0.01900272899651145,-0.02066547087388789,0.0586709288669108,-1.040580856040871,-0.9518974223224688,-1.198751573468861,0.8923362961946337,0.9509509295433808,0.8988360069744752,-0.0018360070023535624,0.011657217866090072,8.934190215000928e-4,-1.0788644292191718,-8.452804345440088e-4,-1.1701439341541162,0.8957725380065619,0.0010528295319828795
2024-03-01,0.5664718662691065,0.048135945643455844,0.02005437252552721,0.07621751876138448,0.11103303776205573,0.06966461979782115,0.1524014557262903,-0.03175502282445478,0.02037594630912496,-0.01845312905521273,0.05920502167346266,0.569865030031513,0.0507403045764087,0.11796368144660753,-0.036960163642583845,0.0200296668995171,-0.01981405721788707,0.05987339101692128,-1.0204555212157513,-0.9493733708701213,-1.1740488295000109,0.8872672861951001,0.9502549290565415,0.890367704706487,0.0015833626809231074,3.481695378084876e-4,8.708832200350694e-4,-1.0261780384998935,0.004465839853990884,-1.1433224479321034,0.8871231604168086,0.0010269379030056515
2024-04-01,0.5578559182120073,0.049724388950960256,0.02177250518889406,0.07767627271302645,0.11246195753628342,0.07064592951104366,0.15427798556152317,-0.032303562282638434,0.02101555147064396,-0.01797672157819483,0.06000782451948276,0.6040547796186208,0.04685009139572873,0.11832467973878344,-0.041146625055698466,0.02077165109888142,-0.0191918172453006,0.06073511944306346,-1.0002656090753383,-0.9390144317908183,-1.1559063252208233,0.8821820109726616,0.9473984791075403,0.8841483061518906,0.0015884433075044127,0.0014289197742276966,6.39605161519001e-4,-1.0720733903977964,-0.0038902131806799675,-1.1239433609182201,0.8808738034818379,7.419841993643178e-4
2024-05-01,0.5418276280019078,0.05123895547393341,0.022325718066106087,0.08015219288176073,0.11183335924529897,0.0701962432890755,0.15347047520152243,-0.030788232050885267,0.02148075711362781,-0.01758239008994177,0.06054390431719739,0.6372672233573748,0.04656564425203276,0.1283745149336493,-0.040340116807866824,0.02130364477108514,-0.01866869041726714,0.06127597995943743,-0.9810147079665786,-0.9435714485800788,-1.1427106916075915,0.8773332464145416,0.9486550643886805,0.8796247352402792,0.0015145665229731528,-6.285982909844529e-4,4.6520564298385e-4,-1.0754291966608347,-2.8444714369597196e-4,-1.1100487905576872,0.8763930903512951,5.319936722037212e-4
2024-06-01,0.5679971107934348,0.049314003156945174,0.020164430319647285,0.07846357599424306,0.11415202163929358,0.07201387411826052,0.15629016916032665,-0.03155774518976785,0.02193471681611233,-0.01708357819664698,0.06095301182887166,0.6428832547966646,0.04579794105455166,0.1282436112831259,-0.04105562862609527,0.02182240642485705,-0.01801723217458235,0.06166204502429646,-1.005481818609348,-0.9267623296091814,-1.1298340509229783,0.8834958285323353,0.9440199944592601,0.8752105177083692,-0.0019249523169882349,0.002318662393994614,4.539597024845188e-4,-1.0844862860194653,-7.677031974811024e-4,-1.0964998130504509,0.8720238238071101,5.187616537719111e-4
2024-07-01,0.5713496656373943,0.0485591874903865,0.018565455748173382,0.07855291923259962,0.1132839137116107,0.07038401187360896,0.15618381554961244,-0.03088346861201138,0.02239521253075231,-0.016466618576627588,0.06125704363813222,0.6425280773689799,0.04612006356043248,0.12901730357166336,-0.03943664559712225,0.02235020909901749,-0.01721955146643798,0.06191996966447297,-1.01507590479299,-0.9330556690249561,-1.116772015192119,0.8859123110020118,0.9457553660948704,0.870732745241324,-7.548156665586753e-4,-8.681079276828818e-4,4.604957146399809e-4,-1.0806859992292563,3.221225058808244e-4,-1.0827147028587805,0.8675784093294345,5.278026741604401e-4
2024-08-01,0.5724197387891139,0.04912019439439166,0.01771197935412238,0.08052840943466094,0.11487947141265525,0.0708598280292757,0.1588991147960348,-0.02901248872696192,0.02287114736965637,-0.01571720438747901,0.06145949912679176,0.6645117498629407,0.04307497662970635,0.12839488897780663,-0.04139060276734802,0.02289702757166993,-0.01625759864454367,0.06205165378788353,-1.0079452253104313,-0.9214886900239364,-1.103272046194175,0.8841162919089309,0.9425658023447008,0.8661048456757043,5.610069040051582e-4,0.0015955577010445532,4.759348389040581e-4,-1.1166108521240667,-0.0030450869307261305,-1.0684329394851007,0.862972834416696,5.46818472652439e-4
2024-09-01,0.5664858421770018,0.051654107111173506,0.017413315984767426,0.08589489823757959,0.11915206499960178,0.07492699928779115,0.1633771307114124,-0.02950996633313559,0.02330520687083874,-0.01494102130457689,0.06155143504625438,0.6340145030857343,0.042822600306226415,0.11700627666198986,-0.035405936640715764,0.02339063641074357,-0.01526299392631915,0.06204426674780631,-0.9757379221718152,-0.8905145671402905,-1.0909598779513159,0.8760041713859031,0.9340247701932404,0.8618841339043183,0.0025339127167818484,0.004272593586946524,4.3405950118237044e-4,-1.1195882982533265,-2.523763234799359e-4,-1.0555409012834447,0.8588154172853467,4.9360883907364e-4
2024-10-01,0.6053187348889342,0.04648181131471792,0.014759457774941732,0.07820416485449411,0.11777050350144602,0.07140255937052342,0.16413844763236862,-0.029557534357160582,0.02363043264804629,-0.01433554939660675,0.06159641469269935,0.6378874275939636,0.04285874179759085,0.11835750830969048,-0.0334132643222756,0.02375745736751322,-0.01447053067475435,0.0619854454097808,-1.041480399225486,-0.9005301828885164,-1.081734795963739,0.892562866010115,0.9367865496451917,0.8587217004994996,-0.005172295796455582,-0.0013815614981557561,3.252257772075502e-4,-1.1191619137887105,3.614149136443867e-5,-1.0459602993705668,0.8557258702410229,3.6682095676964996e-4
2024-11-01,0.6071931865105278,0.05156687707678092,0.016588126552021992,0.08654562760153985,0.13127795981615015,0.08609954163006016,0.17645637800224012,-0.026624594564177238,0.02407130753828341,-0.01393414710191298,0.06207676217847981,0.5973311678494234,0.05059062494930203,0.12563829358012948,-0.0284593203028691,0.02428045607252274,-0.0139156976652212,0.06247660981026669,-0.97684665971508855,-0.8026080184646993,-1.0692293081035136,0.8762834314202106,0.9097847727804784,0.8544347171853146,0.005085065762062996,0.013507456314704125,4.4087489023712095e-4,-1.0279439055202728,0.007731883151711173,-1.0323006588806332,0.8513209171612508,5.229987050095197e-4
2024-12-01,0.5352559861968043,0.05452075586087815,0.019174612235021274,0.08986689948673503,0.11731351936028583,0.07657301956943169,0.15805401915113998,-0.02720501764953968,0.02360225978152046,-0.01457906759867744,0.06178358716171836,0.49025659174613107,0.05624983183576427,0.11034930697475544,-0.029929028997209256,0.02368382573241008,-0.01464399188737749,0.06201164335219765,-0.9393013769576886,-0.9038430846789928,-1.0825339238980538,0.8668268228526336,0.9377000735184385,0.8589956480782426,0.0029538787840972316,-0.013964440455864313,-4.6904775676295113e-4,-0.9611785948665719,0.005659206886462244,-1.0478834048286894,0.8563460321930688,-5.96630340112661e-4
2025-01-01,0.5235112966329151,0.05681047601323497,0.01908161837620466,0.09453933365026528,0.11922733028461413,0.0790193204410978,0.15943534012813046,-0.022020707376650336,0.02377955458065579,-0.01462860707888943,0.06218771624020101,0.6150115059665711,0.04202905699920087,0.10916964441942892,-0.015401415399785807,0.02391959988920504,-0.01459622610930751,0.0624354258877176,-0.9101978839442378,-0.8899689322374138,-1.0775049281276767,0.8594964654504598,0.9338743128173871,0.857271667279118,0.0022897201523568167,0.0019138109243282964,1.772947991353288e-4,-1.1289502400366294,-0.0142207748365634,-1.041725473293127,0.8543602259412432,2.3577415679496005e-4
2025-02-01,0.5474658455622595,0.05489075463878237,0.01734831373104139,0.09243319554652335,0.1212963797328898,0.08050524467919522,0.1620875147865844,-0.024629795138827983,0.02376442928055649,-0.01489127337776144,0.06242013193887444,0.6289409936497526,0.03970363191052171,0.10700085762921745,-0.012363077563531909,0.02389406481170821,-0.0148277437738389,0.06261587339725533,-0.9345985066804465,-0.8749693797269605,-1.0779339597213615,0.865642301120747,0.9297382260351866,0.8574187428113916,-0.0019197213744526,0.00206904944827567,-1.5125300099297356e-5,-1.1563847784025931,-0.0023254250886791603,-1.0423923965094724,0.8545752949599319,-2.553507749682854e-5
2025-03-01,0.5455827162238225,0.05478843024993314,0.01735761064721631,0.09221924985264998,0.1205685439485156,0.08180271618757042,0.1593343717094608,-0.023147630880690613,0.02373787259074013,-0.01519336595205325,0.06266911113353353,0.6598995829779386,0.03478080534964564,0.10226628257086054,-0.005309216620719133,0.02387488475044949,-0.01507932296902957,0.06282909246992857,-0.9358991010491138,-0.8802458176950363,-1.078687244540843,0.8659698845332665,0.9311931897963821,0.8576769749961766,-1.0232438884922451e-4,-7.278357843742006e-4,-2.655668981636078e-5,-1.214462535803091,-0.004922826560876073,-1.0428933398939577,0.8547368388970441,-1.9180061258720904e-5
2025-04-01,0.5829143823810095,0.05365427004384154,0.012974310745237222,0.094334229342445855,0.12864090195710115,0.07855038061443424,0.17873142329976804,-0.024155487235761414,0.02359336183439796,-0.01571744577010606,0.062904169438902,0.6989323396000519,0.02881875649654947,0.09572186019005059,6.633548516320434e-4,0.02371014072217481,-0.01559636773206554,0.06301664917641517,-0.9503148468336566,-0.8217253420563967,-1.0827863156132216,0.8696008084491944,0.9150563240059942,0.8590821700183424,-0.0011341602060916042,0.00807235800858555,-1.4451075634216992e-4,-1.284800668300372,-0.005962048853096168,-1.0471961119229145,0.8561243943685426,-1.6474402827467913e-4
2025-05-01,0.622877978267151,0.05259427543561347,0.009195450645709563,0.09599310022551738,0.13946222284751894,0.07487861695811177,0.20404582873692612,-0.027309302081830213,0.02319297497290324,-0.01658454636790063,0.06297049631370712,0.7452228632931801,0.020732385309275205,0.08137459105340608,0.0033215330486238226,0.02324061158708208,-0.01651688242496475,0.06299810559912891,-0.9637879106240538,-0.7432762885243225,-1.0941433539628607,0.8729942970878348,0.8934242057701987,0.8629754554661111,-0.0010599946082280667,0.01082132089041779,-4.003868614947219e-4,-1.3802008003702928,-0.008086371187274264,-1.059459238243274,0.8600790003548648,-4.695291350927319e-4
2025-06-01,0.6777106804537923,0.0480268462069007,0.002502644754793504,0.0935510476590079,0.1490178026207131,0.07151571454971886,0.22651989069170733,-0.026557940969142674,0.02259130582232287,-0.01771354596396744,0.06289615760861318,0.7755051709208358,0.018170954783852947,0.08094152929217482,0.0037482714112039195,0.02253341690717955,-0.01774095252413068,0.0628077863384898,-1.0218422298431291,-0.6740032120904554,-1.1112097971309172,0.8876165593853202,0.8743223388577823,0.8688259714884926,-0.004567429228712769,0.009555579773194156,-6.016691505803702e-4,-1.4104196469646426,-0.0025614305254222577,-1.07792969522784,0.8660353427958625,-7.071946799025279e-4
2025-07-01,0.7847979167825349,0.03149485899056419,-0.006086142279313235,0.0690758602604416,0.14635015851002767,0.05276866492903465,0.2399316520910207,-0.01536821663003194,0.02193533945416229,-0.0189096489575851,0.0627803278659097,0.7931510835736679,0.017767143987668634,0.0858943053443371,0.0027563530782604415,0.02176647508369824,-0.01903172099143429,0.06256467115883077,-1.2319720895789874,-0.693342270396082,-1.129816389693574,0.9405424048163341,0.879655032841977,0.8752044632947702,-0.016531987216336516,-0.00266764411068543,-6.559663681605793e-4,-1.415183663158689,-4.038107961843139e-4,-1.0979606235745138,0.8724949051523092,-7.669418234813111e-4
2025-08-01,0.8018374643024605,0.02950860967360859,-0.00904795178531207,0.06806517113252925,0.14891114291476534,0.048407646393286693,0.24941463943624398,-0.013977097196490243,0.02137577113463503,-0.02012120207856382,0.06287274434783388,0.81030033918417,0.023675258997988606,0.12480390790457839,-0.0035543241469937524,0.02112205277785834,-0.02032948042206079,0.062573585977777485,-1.2572183158741475,-0.6747764405222101,-1.1456886359515797,0.9469012244162409,0.8745355545449819,0.8806455988687869,-0.001986249316955596,0.002560984404737676,-5.595683195272587e-4,-1.3454818229617145,0.0059081150103199725,-1.1147915964567638,0.877922547694429,-6.444223058399007e-4
2025-09-01,0.827847432142584,0.02544222219862791,-0.014974263850864148,0.06585870824811997,0.14778880451960633,0.031842851796221636,0.263734757242991,-0.010277389791944487,0.02075827857948402,-0.02153411605514638,0.06305067321411444,0.8016465190590915,0.036637194286556776,0.1847065860037584,-0.014935725456859068,0.02040532190635026,-0.02186857072395342,0.06267921453665395,-1.3089041427845975,-0.6829128210745044,-1.1632039125600235,0.9599194412916305,0.8767791398808673,0.8866499786581238,-0.004066387474980681,-0.0011223383951590171,-6.174925551510092e-4,-1.192561519184763,0.01296193528856817,-1.1335111189700342,0.8839592086451664,-7.167308715080797e-4
2025-10-01,0.8533790721396296,0.02052649240036139,-0.018160664900127105,0.059213649700849885,0.13999701611429657,0.010313777921513556,0.2696802543070796,-0.006566003254508241,0.01996651184121591,-0.02319382090167764,0.06312684458410947,0.7836491117965926,0.05272866212029839,0.24371826045254916,-0.02716904477271121,0.01947772591655253,-0.02370084288288035,0.06265629471598541,-1.371385537156134,-0.7393993102848933,-1.1856625046749356,0.9756567602284968,0.892355139313729,0.8943489673527545,-0.0049157297982665195,-0.007791788405309752,-7.917667382681126e-4,-1.0027201031793112,0.016091467833741616,-1.1577380006413962,0.8917718796382413,-9.275959897977297e-4
2025-11-01,0.8869862005318697,0.012922605765592976,-0.022926418209598724,0.048771629740784674,0.11434537929358911,-0.05218527542578798,0.2808760340129662,-0.003836967199075356,0.01902943205544864,-0.02511848229583826,0.06317734640673556,0.6608117056667017,0.1064596304297339,0.3138658739358586,-0.05310833141078746,0.01837640728565728,-0.02584858309771583,0.0626013976690304,-1.4680347548879469,-0.9253605853003051,-1.212242924981187,1,0.9436334671876014,0.9034609523956852,-0.007603886634768414,-0.025651636820707466,-9.370797857672676e-4,-0.3688212436968644,0.05373096830943551,-1.1865021570700838,0.9010477284090026,-0.0011013186308952497
2025-12-01,0.7567632920105173,0.024531693149249568,-0.01428343388872565,0.06334682018722479,0.10085522597317133,-0.0011700740662498321,0.2028805260125925,-6.971428447394938e-4,0.01793412475896182,-0.02722310848636702,0.06309135800429067,0.41519926644861854,0.16432925533147924,0.28100042613411164,-0.05610558893321721,0.01708234619876213,-0.02821073573695004,0.0623754281344743,-1.3204774242617467,-1.023157311846549,-1.2433114943253496,0.9628344278021588,0.970600654890601,0.9141115115632048,0.011609087383656591,-0.01349015332041778,-0.0010953072964868214,0.3139040147171276,0.05786962490174534,-1.2203003463384083,0.9119469492207025,-0.00129406108689515
2026-01-01,0.7582436201671904,0.026858245232617033,-0.015187045828460491,0.06890353629369456,0.11109632453625948,0.0018465608587885096,0.22034608821373045,-0.0036480346790701583,0.01767566627473187,-0.02851863948611981,0.06386997203558355,0.4126968704252499,0.1643964912802583,0.2799176149449318,-0.04959517069629246,0.01682716960698523,-0.02956419890664937,0.06321853812061984,-1.2909057789084841,-0.9489145740570836,-1.2506427112045226,0.955386155895087,0.9501284170534134,0.9166247125502409,0.002326552083367465,0.01024109856308815,-2.584584842299509e-4,0.3146972405343474,6.723594877905414e-5,-1.2269650291984846,0.9140961723508303,-2.551765917769011e-4
2026-02-01,0.7479108855833058,0.03347021186798565,-0.012534014489740036,0.07947443822571133,0.13277134931205556,0.023519599042631553,0.24202309958147955,-0.007199113850563601,0.01772845079298209,-0.0298437775489319,0.06530067913489608,0.4414718820244429,0.147981728544041,0.26494946947418885,-0.03152003764072603,0.01689380908218106,-0.03101542288902567,0.06480304105338781,-1.2068643625024007,-0.7917817068069182,-1.2491454697720814,0.9342184693030762,0.9067994460837969,0.9161114459660081,0.006611966635368616,0.02167502477579608,5.278451825022068e-5,0.12104170622051921,-0.01641476273621728,-1.2252245444422243,0.9135349018186348,6.663947519583088e-5
2026-03-01,0.7110006522376522,0.04831070867862895,-0.012544862495385091,0.10916627985264299,0.16716545920496745,0.05161115124098355,0.28271976716895136,-0.016491365713615033,0.01770126851964286,-0.0314153652204746,0.06681790225976032,0.44191281154851764,0.1450963260719725,0.25998863452603077,-0.016863517615034903,0.01686621761089628,-0.03276660326162425,0.06649903848341682,-1.0182341952742668,-0.542441963951098,-1.2499164993697849,0.8867077962036315,0.8380446739674617,0.9163757612056087,0.014840496810643304,0.03439410989291189,-2.7182273339230317e-5,0.08700075379139904,-0.0028854024720685045,-1.2259451763954747,0.913767290800189,-2.7591471284778984e-5
2026-04-01,0.6560104744995808,0.06853767976566058,-0.008027767431237592,0.14510312696255875,0.1992435079700619,0.08350366921228879,0.314983346727835,-0.027722677785579353,0.0176516125564061,-0.03299945195897795,0.06830267707179016,0.458923618858483,0.14102984474006144,0.26064683223194596,-0.03196856619428636,0.01681159235871621,-0.03453171315927193,0.06815489787670437,-0.7611392349539987,-0.30989248221400995,-1.2513249988311879,0.821952753069316,0.7739197717778783,0.9168586063178157,0.02022697108703163,0.03207804876509446,-4.965596323676033e-5,0.039025852919336815,-0.004066481331911065,-1.2273718745867028,0.9142273716197382,-5.462525218007108e-5
2026-05-01,0.5550495022289517,0.10966040032006391,0.05239457523047584,0.166926225409652,0.2464552818108999,0.16617249123676997,0.32673807238502983,-0.040390769613708265,0.01761845542241599,-0.03451072785067898,0.06974763869551096,0.5117599626022761,0.11993885163136048,0.2456555023029736,-0.026470814856088265,0.0167775760537506,-0.03620568980799336,0.06976084191549456,-0.2384488052448147,0.0323687824587435,-1.2522655063215786,0.6903016258766692,0.6795421367193901,0.9171810199623881,0.04112272055440333,0.047211773840837995,-3.315713399010961e-5,-0.2097981846443024,-0.021090993108700967,-1.2282603098584837,0.9145138737198112,-3.401630496560962e-5
2026-06-01,0.513515847877245,0.12617505667898668,0.07129997413895815,0.1810501392190152,0.2593610832509685,0.18692586292008578,0.33179630358185125,-0.03240559391958131,0.01764392607185677,-0.03594056431659497,0.07122841646030852,0.5284715738450573,0.11450123444443706,0.24282997183888194,-0.02966275190275668,0.01681263362435841,-0.03778292471198127,0.07140819196069809,-0.028539229410086794,0.12592925611060415,-1.2515430272137247,0.6374312638106413,0.6537430845051198,0.9169333482269999,0.01651465635892277,0.012905801440068615,2.547064944078206e-5,-0.27394925881148063,-0.005437617186923413,-1.227344678889676,0.9142186015668613,3.505757060780906e-5
