fecha,definicion_sorpresa,pulso,variable_sorpresa,sorpresa,beta_t,beta_t_se,beta_t_li_95,beta_t_ls_95,beta_constante,beta_t_significativo_positivo,beta_t_intervalo_incluye_cero
2012-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-3.3400000000000003,0.04822044288547449,0.018025376961006225,0.012891353234144247,0.08354953253680472,0.045233304863563396,TRUE,FALSE
2012-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-3.7399999999999998,0.04516955064508019,0.018231741960160884,0.009435993027737177,0.08090310826242321,0.045233304863563396,TRUE,FALSE
2013-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.49,0.04416663165313799,0.018751765372609447,0.007413846876278177,0.08091941642999781,0.045233304863563396,TRUE,FALSE
2013-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.11,0.0436994302970191,0.01932552375341813,0.005822099757946252,0.08157676083609194,0.045233304863563396,TRUE,FALSE
2013-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.8200000000000003,0.04276476478356402,0.019900527765147287,0.0037604470905359816,0.08176908247659206,0.045233304863563396,TRUE,FALSE
2013-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.25,0.04219527117279757,0.020459552796484936,0.002095284551891355,0.08229525779370378,0.045233304863563396,TRUE,FALSE
2013-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.71,0.04261017696380981,0.020965557890649827,0.0015184385823466123,0.083701915345273,0.045233304863563396,TRUE,FALSE
2013-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.9900000000000002,0.043443555639325816,0.0214868873291498,0.001330030334322184,0.08555708094432946,0.045233304863563396,TRUE,FALSE
2013-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.09999999999999964,0.04524256823773667,0.02194618843631624,0.002228829304627443,0.0882563071708459,0.045233304863563396,TRUE,FALSE
2013-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.03000000000000025,0.04699919039827911,0.022320563326943956,0.003251690162823437,0.09074669063373478,0.045233304863563396,TRUE,FALSE
2013-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.020000000000000462,0.04875255455493878,0.022616164845492462,0.004425685989352689,0.09307942312052486,0.045233304863563396,TRUE,FALSE
2013-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.7000000000000002,0.05051076563299156,0.022835386290483543,0.005754230930584123,0.095267300335399,0.045233304863563396,TRUE,FALSE
2013-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.5499999999999998,0.052142549109925516,0.02299567277568555,0.007071858669313633,0.0972132395505374,0.045233304863563396,TRUE,FALSE
2013-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.14999999999999947,0.053796791695780916,0.023091551352711383,0.008538182697309452,0.09905540069425238,0.045233304863563396,TRUE,FALSE
2014-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.2600000000000007,0.055283403742118147,0.023118958978976898,0.009971076783264539,0.10059573070097175,0.045233304863563396,TRUE,FALSE
2014-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.39000000000000057,0.05676953678902904,0.023077696526529193,0.011538082750886726,0.10200099082717135,0.045233304863563396,TRUE,FALSE
2014-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.9100000000000001,0.05806741272111041,0.02296435897292198,0.013058096206134115,0.10307672923608671,0.045233304863563396,TRUE,FALSE
2014-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.3399999999999999,0.05914434141908081,0.022802420305986986,0.014452418859001524,0.1038362639791601,0.045233304863563396,TRUE,FALSE
2014-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.5799999999999996,0.06073848796143401,0.022633867232112265,0.0163769233556327,0.10510005256723531,0.045233304863563396,TRUE,FALSE
2014-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.4899999999999998,0.061575231444963734,0.02249093334274216,0.017493812114498068,0.1056566507754294,0.045233304863563396,TRUE,FALSE
2014-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.7400000000000002,0.06258471413115789,0.022346898993947137,0.01878559693686714,0.10638383132544864,0.045233304863563396,TRUE,FALSE
2014-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.4699999999999998,0.06419563847427517,0.022246212794000093,0.020593862605620836,0.10779741434292951,0.045233304863563396,TRUE,FALSE
2014-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.1499999999999995,0.06500999909909519,0.022146286942678627,0.021604074300155422,0.10841592389803495,0.045233304863563396,TRUE,FALSE
2014-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.3899999999999997,0.06584226647061184,0.02200810709846141,0.02270716918972717,0.1089773637514965,0.045233304863563396,TRUE,FALSE
2014-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.0799999999999996,0.06700210125205848,0.021868873750528706,0.024139896318568853,0.1098643061855481,0.045233304863563396,TRUE,FALSE
2014-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.3100000000000005,0.06822626194817778,0.02168345668925251,0.025727467776908756,0.1107250561194468,0.045233304863563396,TRUE,FALSE
2015-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.1399999999999997,0.06972145396671478,0.02147366830668769,0.02763383746964771,0.11180907046378186,0.045233304863563396,TRUE,FALSE
2015-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.4100000000000006,0.0703450890365554,0.021358922058998833,0.0284823710523196,0.1122078070207912,0.045233304863563396,TRUE,FALSE
2015-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.1199999999999997,0.07189921454979739,0.021349416042317784,0.030055128015892885,0.1137433010837019,0.045233304863563396,TRUE,FALSE
2015-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.03,0.07419112804411991,0.02140351231366841,0.032241014766670274,0.11614124132156955,0.045233304863563396,TRUE,FALSE
2015-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.9299999999999997,0.07563575609906814,0.021501294262322477,0.03349399372391838,0.1177775184742179,0.045233304863563396,TRUE,FALSE
2015-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.6400000000000006,0.07593017424405431,0.021615082087951574,0.0335653918287924,0.11829495665931622,0.045233304863563396,TRUE,FALSE
2015-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.85,0.07630881948655996,0.021708198112438265,0.033761533016920586,0.11885610595619933,0.045233304863563396,TRUE,FALSE
2015-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.9200000000000004,0.07633526145717327,0.021800849784316213,0.0336063810475457,0.11906414186680084,0.045233304863563396,TRUE,FALSE
2015-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.13,0.07517456988466659,0.021895697145824858,0.03225979206245342,0.11808934770687976,0.045233304863563396,TRUE,FALSE
2015-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.3600000000000003,0.07400557259765977,0.022024389198401054,0.030838562987300727,0.11717258220801882,0.045233304863563396,TRUE,FALSE
2015-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.85,0.07230316008875301,0.02224442540470178,0.028704887438749715,0.1159014327387563,0.045233304863563396,TRUE,FALSE
2015-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.6500000000000004,0.07057572563803872,0.02247355134058527,0.026528374405779757,0.11462307687029769,0.045233304863563396,TRUE,FALSE
2016-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.1300000000000003,0.06965686439228437,0.022705756894107497,0.02515439863811165,0.1141593301464571,0.045233304863563396,TRUE,FALSE
2016-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.6299999999999999,0.06908468540039812,0.022902778925732354,0.02419606356007977,0.11397330724071647,0.045233304863563396,TRUE,FALSE
2016-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.47999999999999954,0.06827941911010635,0.0230696633179576,0.02306370987144466,0.11349512834876804,0.045233304863563396,TRUE,FALSE
2016-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.43999999999999995,0.06760079795001207,0.023191645004567437,0.022146008998821652,0.11305558690120249,0.045233304863563396,TRUE,FALSE
2016-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.46999999999999975,0.06684769341358017,0.023267835525434277,0.021243573785527395,0.11245181304163294,0.045233304863563396,TRUE,FALSE
2016-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.9000000000000004,0.06614388335614838,0.023296264557768304,0.020484043848605582,0.11180372286369117,0.045233304863563396,TRUE,FALSE
2016-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.1799999999999997,0.06520467893291,0.023310360534289663,0.019517211819058418,0.11089214604676159,0.045233304863563396,TRUE,FALSE
2016-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.46,0.06428809473747846,0.02333284656796046,0.018556555807476956,0.11001963366747997,0.045233304863563396,TRUE,FALSE
2016-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.7000000000000002,0.06354992692003217,0.023406475114919185,0.017674078689757552,0.10942577515030678,0.045233304863563396,TRUE,FALSE
2016-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.4999999999999996,0.06326532469395314,0.023565078460532293,0.01707861961844928,0.109452029769457,0.045233304863563396,TRUE,FALSE
2016-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.8199999999999998,0.06326770054126062,0.02377750237142812,0.016664652250945787,0.10987074883157544,0.045233304863563396,TRUE,FALSE
2016-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.65,0.06303858778368342,0.024099947985359364,0.015803557703090443,0.11027361786427639,0.045233304863563396,TRUE,FALSE
2017-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.0600000000000005,0.0626996457342399,0.02449632502047569,0.014687730940520158,0.11071156052795965,0.045233304863563396,TRUE,FALSE
2017-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.20999999999999996,0.06297246464789077,0.024893816956023215,0.014181479976352766,0.11176344931942878,0.045233304863563396,TRUE,FALSE
2017-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.020000000000000018,0.06325231267819668,0.025242366845260912,0.013778182776937362,0.11272644257945601,0.045233304863563396,TRUE,FALSE
2017-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.009999999999999787,0.06353909316624899,0.025540673476972205,0.013480293010486082,0.1135978933220119,0.045233304863563396,TRUE,FALSE
2017-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.08999999999999986,0.06382242940575461,0.02579050523210478,0.013273968007737426,0.1143708908037718,0.045233304863563396,TRUE,FALSE
2017-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.2200000000000002,0.06405371240756202,0.025993565316274028,0.013107260557875443,0.1150001642572486,0.045233304863563396,TRUE,FALSE
2017-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.03000000000000025,0.06427868681879996,0.026151197475489378,0.013023281614246006,0.11553409202335391,0.045233304863563396,TRUE,FALSE
2017-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.9399999999999995,0.06449025335968733,0.02626373554285948,0.013014277596198241,0.11596622912317642,0.045233304863563396,TRUE,FALSE
2017-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.3199999999999994,0.06465480337853352,0.026382809321099106,0.01294544729819165,0.11636415945887539,0.045233304863563396,TRUE,FALSE
2017-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.0699999999999994,0.06465557239243194,0.026464540163875807,0.012786026803821633,0.11652511798104226,0.045233304863563396,TRUE,FALSE
2017-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.21999999999999975,0.06463940851050665,0.026503252112602738,0.012693988896620191,0.11658482812439311,0.045233304863563396,TRUE,FALSE
2017-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.020000000000000462,0.06466013228394661,0.02650012876855762,0.012720834311899909,0.11659943025599331,0.045233304863563396,TRUE,FALSE
2018-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1,0.0646817657600407,0.026453848222507296,0.012833175991437483,0.11653035552864391,0.045233304863563396,TRUE,FALSE
2018-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.29000000000000004,0.06451077012507642,0.02642473323769897,0.01271924467810795,0.11630229557204488,0.045233304863563396,TRUE,FALSE
2018-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.25,0.06438566207436845,0.026355807256844967,0.012729229067472932,0.11604209508126398,0.045233304863563396,TRUE,FALSE
2018-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.08000000000000007,0.06429837938801254,0.026246313774671657,0.012856549662718583,0.1157402091133065,0.045233304863563396,TRUE,FALSE
2018-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.45999999999999996,0.0641920887699293,0.026092852934452314,0.013051036764502505,0.11533314077535609,0.045233304863563396,TRUE,FALSE
2018-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.11000000000000032,0.06410209889428913,0.025902689078324694,0.013333761198033728,0.11487043659054452,0.045233304863563396,TRUE,FALSE
2018-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.3799999999999999,0.06400323099779591,0.025666157964668895,0.013698485765529032,0.11430797623006278,0.045233304863563396,TRUE,FALSE
2018-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.7200000000000002,0.06385616186546839,0.025387096053615308,0.014098367928323453,0.11361395580261333,0.045233304863563396,TRUE,FALSE
2018-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.1200000000000006,0.06388752623189593,0.02520278286361413,0.014490979509029,0.11328407295476287,0.045233304863563396,TRUE,FALSE
2018-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.04999999999999982,0.06397858956418259,0.025019710274577354,0.014940858522384241,0.11301632060598094,0.045233304863563396,TRUE,FALSE
2018-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.16000000000000014,0.06406685395506052,0.024783236957134653,0.015492602098754575,0.11264110581136647,0.045233304863563396,TRUE,FALSE
2018-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.3400000000000003,0.06420437705083275,0.024492545139482857,0.016199870687724806,0.1122088834139407,0.045233304863563396,TRUE,FALSE
2019-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.22,0.06445452380965602,0.024234394912842343,0.016955982593364338,0.1119530650259477,0.045233304863563396,TRUE,FALSE
2019-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.7800000000000002,0.06374931700983981,0.024146630832793427,0.016422790229580292,0.11107584379009933,0.045233304863563396,TRUE,FALSE
2019-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.20999999999999996,0.0632084291914205,0.02401887449435734,0.01613230023329243,0.11028455814954857,0.045233304863563396,TRUE,FALSE
2019-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.3799999999999999,0.06272545137147822,0.02383147585589977,0.01601661699547883,0.10943428574747763,0.045233304863563396,TRUE,FALSE
2019-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.33000000000000007,0.06223238230518061,0.023587139027640727,0.016002439312665692,0.10846232529769553,0.045233304863563396,TRUE,FALSE
2019-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.23000000000000043,0.06171033038181262,0.02328603740018133,0.016070535734804506,0.10735012502882073,0.045233304863563396,TRUE,FALSE
2019-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.4500000000000002,0.06120001994551614,0.02292135578017589,0.01627498813954241,0.10612505175148987,0.045233304863563396,TRUE,FALSE
2019-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.11000000000000032,0.06049826697240558,0.022498904353735603,0.01640122474747239,0.10459530919733878,0.045233304863563396,TRUE,FALSE
2019-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.0600000000000005,0.05979441075456608,0.022002974709949667,0.016669372770319102,0.10291944873881306,0.045233304863563396,TRUE,FALSE
2019-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.3200000000000003,0.058820152991278914,0.02147548324016256,0.016728979289966764,0.10091132669259106,0.045233304863563396,TRUE,FALSE
2019-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.13,0.05764459880315258,0.021083155935439406,0.016322372489249476,0.09896682511705568,0.045233304863563396,TRUE,FALSE
2019-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.5200000000000005,0.05688298948959461,0.02077864148224582,0.016157600536722848,0.09760837844246636,0.045233304863563396,TRUE,FALSE
2020-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.8300000000000001,0.0558152755026821,0.020459108903984894,0.015716158895088983,0.09591439211027522,0.045233304863563396,TRUE,FALSE
2020-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.25,0.05467289564125028,0.02005220313858937,0.015371299678934087,0.09397449160356647,0.045233304863563396,TRUE,FALSE
2020-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.99,0.05264496374472486,0.019730993227388128,0.013972927639840413,0.09131699984960931,0.045233304863563396,TRUE,FALSE
2020-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.57,0.05157576295090357,0.01963208242691663,0.013097588452625285,0.09005393744918186,0.045233304863563396,TRUE,FALSE
2020-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.4400000000000004,0.050894406011771504,0.019665390225312232,0.012350949428233518,0.08943786259530949,0.045233304863563396,TRUE,FALSE
2020-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.62,0.05027849817788014,0.019770753314283192,0.011528533734659181,0.08902846262110109,0.045233304863563396,TRUE,FALSE
2020-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-2.0100000000000002,0.04886091267660321,0.02001218769277745,0.009637745546903699,0.08808407980630273,0.045233304863563396,TRUE,FALSE
2020-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.6900000000000004,0.04771611034559596,0.02027269759874209,0.007982353182589837,0.08744986750860209,0.045233304863563396,TRUE,FALSE
2020-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.40999999999999925,0.046659160148631786,0.020521987890754535,0.006436802991585798,0.08688151730567778,0.045233304863563396,TRUE,FALSE
2020-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.6399999999999997,0.0455988721005899,0.020678875551822625,0.0050690207782317295,0.08612872342294808,0.045233304863563396,TRUE,FALSE
2020-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.1600000000000001,0.04444425541002528,0.020771391836176774,0.0037330755023495116,0.08515543531770105,0.045233304863563396,TRUE,FALSE
2020-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.4100000000000001,0.043122074892112734,0.020832513021037124,0.0022910996634182626,0.0839530501208072,0.045233304863563396,TRUE,FALSE
2021-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.9300000000000002,0.04195111789710794,0.020878768761285128,0.0010294830834491411,0.08287275271076674,0.045233304863563396,TRUE,FALSE
2021-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.17,0.04115753553809953,0.020865498204380398,2.6191053802879227e-4,0.08205316053817027,0.045233304863563396,TRUE,FALSE
2021-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,2.08,0.03997636646663308,0.02081641303430473,-8.230533679143281e-4,0.08077578630118049,0.045233304863563396,FALSE,TRUE
2021-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.98,0.039065204881454596,0.020840550965387408,-0.0017815244286761706,0.07991193419158536,0.045233304863563396,FALSE,TRUE
2021-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.6500000000000004,0.038296854962681315,0.020925736627463044,-0.0027168351771168983,0.07931054510247953,0.045233304863563396,FALSE,TRUE
2021-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.3900000000000001,0.037615910289936695,0.021026624851291482,-0.003595517135029473,0.07882733771490286,0.045233304863563396,FALSE,TRUE
2021-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.41000000000000014,0.037583695175292496,0.02111303100813159,-0.0037970852051227993,0.07896447555570779,0.045233304863563396,FALSE,TRUE
2021-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.3299999999999996,0.03772071618608926,0.02111540355526669,-0.003664714301262459,0.07910614667344099,0.045233304863563396,FALSE,TRUE
2021-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.010000000000000231,0.03789525934021552,0.021028588615001807,-0.003320016990897026,0.07911053567132807,0.045233304863563396,FALSE,TRUE
2021-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.14000000000000012,0.03806923772546216,0.02084780539845171,-0.0027917100122028943,0.07893018546312722,0.045233304863563396,FALSE,TRUE
2021-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.2300000000000004,0.038146920150163646,0.020571467715236835,-0.002172415680829015,0.07846625598115631,0.045233304863563396,FALSE,TRUE
2021-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.6,0.03848940893833623,0.020269405641414818,-0.0012378961068698,0.07821671398354227,0.045233304863563396,FALSE,TRUE
2022-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.4200000000000004,0.038832667304194116,0.019984586198419606,-3.3640189064453735e-4,0.07800173649903278,0.045233304863563396,FALSE,TRUE
2022-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.46,0.03936182522638613,0.019688673175426517,7.727348991703048e-4,0.07795091555360195,0.045233304863563396,TRUE,FALSE
2022-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.5799999999999996,0.039456786609636946,0.019381059634817288,0.0014706077431720574,0.07744296547610183,0.045233304863563396,TRUE,FALSE
2022-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.4299999999999997,0.038941775717916335,0.01904652694119096,0.00161126888261022,0.07627228255322245,0.045233304863563396,TRUE,FALSE
2022-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.08000000000000007,0.03845457056508253,0.018597597381138843,0.0020039494990739745,0.07490519163109108,0.045233304863563396,TRUE,FALSE
2022-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,1.2800000000000002,0.03796083170909206,0.018018998022810477,0.0026442445468850898,0.07327741887129904,0.045233304863563396,TRUE,FALSE
2022-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,3.2699999999999996,0.037269942437674335,0.0173318688063322,0.0033001037924900167,0.07123978108285865,0.045233304863563396,TRUE,FALSE
2022-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,4.06,0.03481869048040442,0.01674120750638903,0.00200652671017032,0.06763085425063851,0.045233304863563396,TRUE,FALSE
2022-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,4.6499999999999995,0.03217928884724875,0.01636409814517389,1.062458432292343e-4,0.06425233185126827,0.045233304863563396,TRUE,FALSE
2022-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,4.819999999999999,0.02955048139461626,0.016128099227683695,-0.0020600122307320376,0.06116097501996456,0.045233304863563396,FALSE,TRUE
2022-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,5.4799999999999995,0.026646371847333965,0.01595367697632616,-0.004622260447251166,0.057915004141919094,0.045233304863563396,FALSE,TRUE
2022-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,5,0.022558132703681767,0.015962366156847742,-0.008727530071780835,0.05384379547914437,0.045233304863563396,FALSE,TRUE
2023-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,5.0200000000000005,0.018639741096502512,0.015759856201852638,-0.01224900946065886,0.04952849165366388,0.045233304863563396,FALSE,TRUE
2023-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,5.489999999999999,0.015421864222167795,0.015379683120429958,-0.01472176078751351,0.045565489231849096,0.045233304863563396,FALSE,TRUE
2023-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,6.08,0.013940573966024687,0.015215578679175612,-0.015881412249095034,0.043762560181144404,0.045233304863563396,FALSE,TRUE
2023-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,4.920000000000001,0.013926841361090018,0.015517992244420615,-0.01648786455034626,0.044341547272526295,0.045233304863563396,FALSE,TRUE
2023-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,4.180000000000001,0.014659188296917444,0.016039203591542813,-0.016777073083211948,0.04609544967704684,0.045233304863563396,FALSE,TRUE
2023-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,2.25,0.016442601400005964,0.01671549160148948,-0.01631916012279516,0.04920436292280708,0.045233304863563396,FALSE,TRUE
2023-07-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,0.3199999999999994,0.018654546543620313,0.017298829619505192,-0.01525053648530458,0.0525596295725452,0.045233304863563396,FALSE,TRUE
2023-08-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.34999999999999964,0.02088878680272639,0.017736066424610075,-0.013873264616919439,0.05565083822237221,0.045233304863563396,FALSE,TRUE
2023-09-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.9700000000000006,0.023091468029278205,0.018059415429167273,-0.012304335793736607,0.05848727185229302,0.045233304863563396,FALSE,TRUE
2023-10-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.9099999999999993,0.025251845084152336,0.018310638863990668,-0.010636347623188772,0.06114003779149345,0.045233304863563396,FALSE,TRUE
2023-11-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-0.6599999999999993,0.027732453724445445,0.018479160665403508,-0.008486035644274643,0.06395094309316554,0.045233304863563396,FALSE,TRUE
2023-12-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.9699999999999998,0.030449971522882677,0.018547352402328274,-0.005902171194253184,0.06680211424001854,0.045233304863563396,FALSE,TRUE
2024-01-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.9700000000000006,0.03309993860768277,0.018644673273075292,-0.003442949511061326,0.06964282672642685,0.045233304863563396,FALSE,TRUE
2024-02-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.65,0.03576991220513336,0.01877000784703701,-0.0010186271645933748,0.0725584515748601,0.045233304863563396,FALSE,TRUE
2024-03-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.9699999999999998,0.038560051284492046,0.01887823057889147,0.0015593992580220373,0.07556070331096205,0.045233304863563396,TRUE,FALSE
2024-04-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.9500000000000002,0.04100350648962423,0.01900656266922343,0.0037513281880428365,0.07825568479120562,0.045233304863563396,TRUE,FALSE
2024-05-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.7500000000000004,0.04293961693942942,0.019135163577731092,0.005435385488793881,0.08044384839006496,0.045233304863563396,TRUE,FALSE
2024-06-01,Sorpresa disponible,TRUE,sorpresa_h12_disponible,-1.2700000000000005,0.04466546763930779,0.019230209743893934,0.006974949126124466,0.08235598615249111,0.045233304863563396,TRUE,FALSE
