fecha,exp_inf_12m,exp_inf_24m,infl_gt,d_exp24,d_exp24_lag1,exp12_lag1,shock_inf,dummy_sep2012,alpha,se_alpha,rho,se_rho,gamma_sep2012,se_gamma_sep2012,beta_t,se_beta_t,beta_li_95,beta_ls_95,indice_anclaje,ajustado_tvp,residuo_tvp,residuo_estandarizado
2025-03-01,3.46,3.71,1.57,-0.08000000000000007,0.03000000000000025,4.43,-2.8599999999999994,0,0.008519544502468912,0.014772194151754977,-0.32839476787114247,0.07020418598670751,NA,NA,0.011915293191373372,0.01190030925476512,-0.011408884352854948,0.03523947073560169,-0.011915293191373372,-0.03541003706099328,-0.04458996293900679,-0.22322933538077303
2025-04-01,3.53,3.62,1.47,-0.08999999999999986,-0.08000000000000007,4.39,-2.92,0,0.008519544502468912,0.014772194151754979,-0.32839476787114247,0.07020418598670751,NA,NA,0.011774248758280686,0.012000611584479562,-0.011746517739753402,0.035295015256314774,-0.011774248758280686,4.1031955798073033e-4,-0.0904103195579806,-0.47909893501377343
2025-05-01,3.35,3.55,1.69,-0.07000000000000028,-0.08999999999999986,4.3,-2.61,0,0.00851954450246891,0.014772194151754977,-0.3283947678711425,0.07020418598670751,NA,NA,0.011520389601749108,0.012120036553183267,-0.012234445533799067,0.03527522473729729,-0.011520389601749108,0.008006856750306518,-0.0780068567503068,-0.378136604785381
2025-06-01,3.17,3.53,1.79,-0.020000000000000018,-0.07000000000000028,4.24,-2.45,0,0.008519544502468912,0.014772194151754976,-0.32839476787114247,0.07020418598670751,NA,NA,0.011179526646846672,0.012251034511555845,-0.01283205976916003,0.03519111306285337,-0.011179526646846672,0.004117337968674632,-0.02411733796867465,-0.03478121666210559
2025-07-01,3.26,3.54,1.17,0.010000000000000231,-0.020000000000000018,4.21,-3.04,0,0.008519544502468912,0.014772194151754977,-0.32839476787114247,0.07020418598670751,NA,NA,0.010813413750160995,0.012390580623091719,-0.013471678018638631,0.03509850551896062,-0.010813413750160995,-0.017785337940597657,0.027785337940597888,0.30601572088541357
2025-08-01,3.21,3.49,1.17,-0.04999999999999982,0.010000000000000231,4.17,-3,0,0.008519544502468912,0.014772194151754977,-0.3283947678711425,0.07020418598670751,NA,NA,0.0104833964475716,0.01255585291695431,-0.014125623064841025,0.035092415959984226,-0.0104833964475716,-0.026214592518957393,-0.02378540748104243,-0.016314692355313336
2025-09-01,3.16,3.42,1.47,-0.07000000000000028,-0.04999999999999982,4.15,-2.6800000000000006,0,0.008519544502468914,0.014772194151754977,-0.32839476787114247,0.07020418598670752,NA,NA,0.010122886382000314,0.012746998371329981,-0.014860771336797168,0.0351065441007978,-0.010122886382000314,-0.0021900526077348707,-0.06780994739226541,-0.28624001454448994
2025-10-01,3.1,3.37,1.26,-0.04999999999999982,-0.07000000000000028,4.32,-3.0600000000000005,0,0.00851954450246891,0.014772194151754977,-0.3283947678711425,0.07020418598670751,NA,NA,0.009684717077724354,0.012955996094824384,-0.01570856865197302,0.035078002807421724,-0.009684717077724354,0.0018719439956124545,-0.05187194399561228,-0.14879799424599405
2025-11-01,3,3.3,1.73,-0.07000000000000028,-0.04999999999999982,4.43,-2.6999999999999997,0,0.008519544502468912,0.014772194151754979,-0.3283947678711425,0.07020418598670751,NA,NA,0.009178718232465015,0.013195721593519276,-0.016684420840850252,0.035041857305780286,-0.009178718232465015,1.5674366837044665e-4,-0.07015674366837073,-0.2578253098949643
2025-12-01,3.48,3.72,1.65,0.4200000000000004,-0.07000000000000028,4.32,-2.6700000000000004,0,0.008519544502468914,0.014772194151754977,-0.3283947678711425,0.07020418598670752,NA,NA,0.008591772879891485,0.013457078726781974,-0.017783616761721306,0.03496716252150427,-0.008591772879891485,0.008567144664138712,0.41143285533586166,2.6382473508030913
2026-01-01,3.44,3.64,0.96,-0.08000000000000007,0.4200000000000004,4.29,-3.33,0,0.008519544502468916,0.014772194151754977,-0.3283947678711426,0.07020418598670751,NA,NA,0.008474262194356616,0.013740982975745946,-0.01845756955028345,0.035406093938996686,-0.008474262194356616,-0.15762555111061863,0.07762555111061856,0.51577705173339
2026-02-01,3.41,3.62,1.56,-0.020000000000000018,-0.08000000000000007,4.28,-2.72,0,0.008519544502468914,0.014772194151754977,-0.3283947678711426,0.07020418598670751,NA,NA,0.00846721375177042,0.014072314399059012,-0.019114015649509652,0.03604844315305049,-0.00846721375177042,0.011760304527344799,-0.03176030452734482,-0.18596616508401836
2026-03-01,3.37,3.61,2.5,-0.010000000000000231,-0.020000000000000018,4.14,-1.6399999999999997,0,0.008519544502468914,0.014772194151754977,-0.3283947678711426,0.07020418598670751,NA,NA,0.008423248981754434,0.014431615880361173,-0.019862198382469762,0.036708696345978634,-0.008423248981754434,0.0012733115298145022,-0.011273311529814733,-0.05693783504816729
2026-04-01,3.53,3.71,3.24,0.10000000000000009,-0.010000000000000231,4.02,-0.7799999999999994,0,0.008519544502468912,0.014772194151754977,-0.3283947678711426,0.07020418598670752,NA,NA,0.008371383607926232,0.014793880545671524,-0.02062408945317771,0.037366856669030175,-0.008371383607926232,0.0052738129669979575,0.09472618703300213,0.5884402584967852
2026-05-01,3.66,3.74,2.86,0.03000000000000025,0.10000000000000009,3.99,-1.1300000000000003,0,0.008519544502468914,0.014772194151754976,-0.3283947678711425,0.07020418598670752,NA,NA,0.008351092232762394,0.01514863552999584,-0.021339687820953277,0.03804187228647807,-0.008351092232762394,-0.03375666650766688,0.06375666650766712,0.39328299259886157
2026-06-01,3.68,3.71,2.27,-0.03000000000000025,0.03000000000000025,4.02,-1.7499999999999996,0,0.008519544502468914,0.014772194151754976,-0.3283947678711425,0.07020418598670752,NA,NA,0.008361587971108222,0.01550060160609335,-0.022019032915538455,0.038742208857754895,-0.008361587971108222,-0.015965077483104828,-0.01403492251689542,-0.08750711961352119
