fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,codigo,medida,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,brecha_ancla_meta,lambda_fuera_0_1
2017-11-01,4.584954908737338,4.63,4,0.34658582410474353,0.9591484403846113,-0.04517940202434145,2.9943560800073645,0.1431749412030694,0.2080355732844586,0.8192154390105011,0.033522227844410384,4.615296867276069,0.09789361052009862,YOYIPC,Interanual calculada desde IPC,0.753513079753911,0.8849177982670912,4.423428916340084,4.807164818212053,0.6152968672760686,FALSE
2017-12-01,5.521604917877454,4.56,4,0.34658582410474337,0.9591484403846113,-0.045179402024341675,2.987736396783949,0.141442667326751,0.2080355732844586,0.8214027517456228,0.03317423311068034,4.5928308371900295,0.09677036369291112,YOYIPC,Interanual calculada desde IPC,0.7563824496339532,0.8864230538572925,4.403164409581081,4.782497264798978,0.5928308371900295,FALSE
2018-01-01,4.6063547771842295,4.71,4,0.3465858241047442,0.9591484403846113,-0.045179402024341675,2.9894095924519424,0.1401264456315166,0.20803557328445865,0.823064722474148,0.03283564547872225,4.5861236675415435,0.0959197650382701,YOYIPC,Interanual calculada desde IPC,0.7587080399267269,0.8874214050215691,4.39812438266099,4.774122952422097,0.5861236675415435,FALSE
2018-02-01,4.067188908032193,4.56,4,0.3465858241047435,0.9591484403846113,-0.045179402024341786,2.991455853537508,0.13883276413458603,0.2080355732844586,0.8246982320779768,0.032837221904073455,4.580172765956998,0.09653611987355705,YOYIPC,Interanual calculada desde IPC,0.760338459793643,0.8890580043623105,4.390965447797585,4.769380084116412,0.5801727659569984,FALSE
2018-03-01,4.057553160174798,4.62,4,0.3465858241047439,0.9591484403846114,-0.045179402024341786,3.0041845205589497,0.13807751836871593,0.2080355732844586,0.8256518680499891,0.03289353530907904,4.5943487814341015,0.09792882679296717,YOYIPC,Interanual calculada desde IPC,0.7611817235199976,0.8901220125799807,4.402411807871625,4.7862857549965785,0.5943487814341015,FALSE
2018-04-01,3.845453859611325,4.46,4,0.3465858241047437,0.9591484403846113,-0.045179402024341786,2.9947173558945344,0.1363344631485879,0.2080355732844586,0.8278527942044086,0.032857623942693495,4.567694465338009,0.09867401074206238,YOYIPC,Interanual calculada desde IPC,0.7634530346591684,0.8922525537496488,4.374296958073449,4.7610919726025696,0.5676944653380094,FALSE
2018-05-01,4.0052466986202795,4.48,4,0.3465858241047439,0.9591484403846113,-0.04517940202434173,2.995556240651774,0.13504898457415068,0.2080355732844586,0.8294759461176433,0.03280653059786547,4.560033222673167,0.0997476690452363,YOYIPC,Interanual calculada desde IPC,0.7651763276881157,0.8937755645471709,4.364531383802683,4.75553506154365,0.5600332226731668,FALSE
2018-06-01,3.720201117080002,4.43,4,0.3465858241047436,0.9591484403846113,-0.045179402024341786,2.9885581814308426,0.13343374312672326,0.2080355732844586,0.8315154839970481,0.032694519705190675,4.538221613522988,0.10037549260407999,YOYIPC,Interanual calculada desde IPC,0.7674354028830392,0.895595565111057,4.3414892630885245,4.734953963957452,0.538221613522988,FALSE
2018-07-01,2.5719121067134587,4.36,4,0.3465858241047436,0.9591484403846114,-0.04517940202434173,2.9868139644952834,0.1320487591415542,0.2080355732844586,0.833264279698533,0.03261639834802665,4.52605402668427,0.10207331528530926,YOYIPC,Interanual calculada desde IPC,0.7693373136309891,0.8971912457660769,4.325994004942462,4.726114048426078,0.5260540266842701,FALSE
2018-08-01,3.3096062230461243,4.33,4,0.3465858241047436,0.9591484403846114,-0.04517940202434173,2.9934068017244098,0.1310031553186841,0.2080355732844586,0.8345845458463529,0.03253346031206231,4.528868681516281,0.10465011755560669,YOYIPC,Interanual calculada desde IPC,0.7708201353422476,0.8983489563504582,4.323758220129409,4.733979142903153,0.5288686815162809,FALSE
2018-09-01,4.451485459855942,4.32,4,0.3465858241047438,0.9591484403846116,-0.045179402024341675,2.980527451259797,0.12940955436953208,0.20803557328445862,0.8365967586369716,0.032233253708832225,4.498536763764468,0.10236604116864136,YOYIPC,Interanual calculada desde IPC,0.7734207422631183,0.8997727750108249,4.297903009833987,4.69917051769495,0.4985367637644682,FALSE
2018-10-01,4.246148947963757,4.32,4,0.3465858241047436,0.9591484403846114,-0.045179402024341675,2.9654652510484727,0.12773690238212257,0.20803557328445865,0.8387087878279118,0.03183568488609466,4.46453232124707,0.0990516325412182,YOYIPC,Interanual calculada desde IPC,0.7763119920280002,0.9011055836278234,4.270394688856387,4.658669953637753,0.46453232124707,FALSE
2018-11-01,3.0997588687033506,4.47,4,0.3465858241047433,0.9591484403846116,-0.045179402024341675,2.9741149543664362,0.12721924189890532,0.20803557328445862,0.8393624289079337,0.03165304988508719,4.474067691346751,0.09954802043793758,YOYIPC,Interanual calculada desde IPC,0.7773235911323131,0.9014012666835542,4.278957156556136,4.669178226137366,0.4740676913467512,FALSE
2018-12-01,2.2865724862277226,4.38,4,0.3465858241047436,0.9591484403846116,-0.04517940202434173,2.9707866602247934,0.12614505362995068,0.2080355732844586,0.8407187881492314,0.031591562818068825,4.461850736570412,0.10174222858792337,YOYIPC,Interanual calculada desde IPC,0.7788004628104819,0.9026371134879809,4.26243963283124,4.661261840309583,0.46185073657041187,FALSE
2019-01-01,4.022856073289827,4.07,4,0.34658582410474353,0.9591484403846114,-0.045179402024341724,2.9489015462633037,0.12444144777455267,0.2080355732844586,0.8428699022623529,0.031405678221077635,4.417677951614002,0.10169298665577489,YOYIPC,Interanual calculada desde IPC,0.7813159040389868,0.9044239004857191,4.218363360288371,4.6169925429396335,0.4176779516140021,FALSE
2019-02-01,4.3619249469916355,4.25,4,0.34658582410474353,0.9591484403846114,-0.045179402024341786,2.9427073100731507,0.12313043227242966,0.20803557328445862,0.8445252992194613,0.031002022031358357,4.39975739050663,0.09774463400425239,YOYIPC,Interanual calculada desde IPC,0.7837624525900816,0.905288145848841,4.208181428176246,4.5913333528370135,0.39975739050662984,FALSE
2019-03-01,4.086392827511975,4.35,4,0.34658582410474326,0.9591484403846114,-0.045179402024341675,2.943817675061858,0.1221409592933128,0.2080355732844586,0.8457746899063896,0.030624913331214875,4.394915702776055,0.09554283463357346,YOYIPC,Interanual calculada desde IPC,0.7857509627475479,0.9057984170652313,4.207655187913385,4.582176217638725,0.39491570277605526,FALSE
2019-04-01,4.643495567548683,4.3,4,0.34658582410474303,0.9591484403846113,-0.04517940202434162,2.9471854552386896,0.12125923129360623,0.2080355732844586,0.8468880328419597,0.03033686127465208,4.394159274977197,0.094678524902897,YOYIPC,Interanual calculada desde IPC,0.7874288773396537,0.9063471883442656,4.20859277605814,4.579725773896254,0.3941592749771967,FALSE
2019-05-01,4.43707829588984,4.39,4,0.34658582410474326,0.9591484403846113,-0.045179402024341675,2.9605706618086196,0.12082542662517139,0.2080355732844586,0.8474357906121337,0.030040200720029244,4.411263034051029,0.09402286465324124,YOYIPC,Interanual calculada desde IPC,0.7885580791125222,0.9063135021117452,4.226981605607392,4.595544462494665,0.4112630340510286,FALSE
2019-06-01,4.688358602852194,4.36,4,0.3465858241047432,0.9591484403846113,-0.045179402024341786,2.979458469794303,0.12067121122794217,0.20803557328445862,0.8476305157690056,0.02986776078524409,4.438386089795574,0.0943515637842492,YOYIPC,Interanual calculada desde IPC,0.7890907803310695,0.9061702512069417,4.253460422893412,4.623311756697736,0.43838608979557403,FALSE
2019-07-01,4.276872535856935,4.6,4,0.3465858241047431,0.9591484403846112,-0.045179402024341786,3.0126750622045995,0.12121268277343308,0.20803557328445868,0.8469468088659866,0.029777928109655905,4.491490464860602,0.0957259866649866,YOYIPC,Interanual calculada desde IPC,0.7885831422368381,0.9053104754951351,4.303870978612667,4.679109951108537,0.4914904648606022,FALSE
2019-08-01,2.968436306428668,4.53,4,0.3465858241047431,0.9591484403846112,-0.04517940202434184,3.0223472042016115,0.12054629378535722,0.20803557328445862,0.8477882468972875,0.029853551528964524,4.5014381589778765,0.09881515193518821,YOYIPC,Interanual calculada desde IPC,0.7892763610899064,0.9063001327046686,4.3077640200580545,4.6951122978976985,0.5014381589778765,FALSE
2019-09-01,1.7882829775658138,4.34,4,0.3465858241047428,0.9591484403846112,-0.04517940202434173,3.024634878790688,0.1195343213788279,0.20803557328445865,0.8490660472282017,0.030097617595632724,4.498065828382459,0.10556679004790501,YOYIPC,Interanual calculada desde IPC,0.7900758007203025,0.9080562937361009,4.291158721925064,4.704972934839854,0.49806582838245905,FALSE
2019-10-01,2.146437868763762,4.22,4,0.34658582410474287,0.9591484403846112,-0.0451794020243418,3.0231105088317265,0.11839852831273098,0.20803557328445865,0.8505001937981521,0.030279757786739542,4.488217880388929,0.11256857483191306,YOYIPC,Interanual calculada desde IPC,0.7911529590755464,0.9098474285207578,4.267587527927378,4.708848232850481,0.48821788038892944,FALSE
2019-11-01,2.8789320978757083,4.25,4,0.34658582410474287,0.9591484403846112,-0.0451794020243418,3.004288522048867,0.11692425765195033,0.20803557328445865,0.8523617302650043,0.03029966685538585,4.450532960455355,0.11422015218198177,YOYIPC,Interanual calculada desde IPC,0.792975474484886,0.9117479860451225,4.226665575869987,4.674400345040723,0.4505329604553552,FALSE
2019-12-01,3.348823296243353,4.1,4,0.3465858241047428,0.9591484403846112,-0.045179402024341786,2.9609068705597434,0.11487315655667737,0.20803557328445862,0.8549516207021031,0.030203398667093463,4.372980425319964,0.1122203062892116,YOYIPC,Interanual calculada desde IPC,0.7957540471038949,0.9141491943003113,4.153032666659056,4.592928183980873,0.3729804253199642,FALSE
2020-01-01,1.768695345984117,4.11,4,0.34658582410474287,0.9591484403846112,-0.045179402024341786,2.9334532889954397,0.11332382233557534,0.20803557328445865,0.8569079386487657,0.030141745776972553,4.3225431400108505,0.11241581887910546,YOYIPC,Interanual calculada desde IPC,0.7978312024947373,0.9159846748027941,4.102212183715226,4.542874096306475,0.3225431400108505,FALSE
2020-02-01,1.2283236674178075,3.85,4,0.3465858241047428,0.9591484403846112,-0.0451794020243418,2.9177508981482916,0.1122050955433934,0.2080355732844587,0.858320535925163,0.03024262598238679,4.292329305898673,0.1179753334444333,YOYIPC,Interanual calculada desde IPC,0.7990460782017696,0.9175949936485563,4.061101901283481,4.523556710513866,0.2923293058986731,FALSE
2020-03-01,1.752930814188769,3.99,4,0.34658582410474276,0.9591484403846113,-0.045179402024341814,2.927533758731634,0.11157959861799546,0.2080355732844587,0.8591103402450262,0.030264789009604654,4.302761669329755,0.12235671757945234,YOYIPC,Interanual calculada desde IPC,0.7997924437864974,0.918428236703555,4.062946909607489,4.54257642905202,0.30276166932975457,FALSE
2020-04-01,1.8618029022022144,3.97,4,0.34658582410474287,0.9591484403846112,-0.045179402024341786,2.9111503342095597,0.1106024098458629,0.20803557328445865,0.8603442198729095,0.03017086070767994,4.27254566901748,0.12074099764601172,YOYIPC,Interanual calculada desde IPC,0.8012104195032822,0.9194780202425369,4.035897662173861,4.509193675861098,0.2725456690174797,FALSE
2020-05-01,1.7869599640607523,3.96,4,0.3465858241047428,0.9591484403846111,-0.045179402024341786,2.8874284100632264,0.10948446100737837,0.20803557328445868,0.8617558348404162,0.030003610838532584,4.230788528813646,0.11709605346838732,YOYIPC,Interanual calculada desde IPC,0.8029498381907367,0.9205618314900956,4.001284481283831,4.460292576343461,0.23078852881364575,FALSE
2020-06-01,2.360939395547046,3.77,4,0.3465858241047428,0.9591484403846112,-0.045179402024341786,2.8547025469432676,0.10818308077896342,0.2080355732844587,0.8633990655014347,0.02976008023014094,4.174876316687421,0.11166535565392481,YOYIPC,Interanual calculada desde IPC,0.8050703800733361,0.9217277509295334,3.956016241284873,4.39373639208997,0.17487631668742143,FALSE
2020-07-01,2.8377126754612014,3.9,4,0.3465858241047428,0.9591484403846112,-0.04517940202434177,2.843385538283587,0.10730031639615566,0.2080355732844587,0.8645137170603043,0.029417642583927314,4.1529641986888874,0.10507274800789324,YOYIPC,Interanual calculada desde IPC,0.806856197085735,0.9221712370348737,3.947025396836764,4.3589030005410105,0.15296419868888744,FALSE
2020-08-01,4.102171772650287,3.92,4,0.3465858241047428,0.9591484403846112,-0.045179402024341786,2.828076361314577,0.10631441819596286,0.2080355732844587,0.8657585939347386,0.028972022598690132,4.124664662982824,0.09801957957743541,YOYIPC,Interanual calculada desde IPC,0.8089744730820254,0.9225427147874519,3.932549817231293,4.3167795087343555,0.1246646629828243,FALSE
2020-09-01,4.846207949718373,3.99,4,0.34658582410474276,0.9591484403846112,-0.04517940202434173,2.817203762169325,0.10546628024990522,0.2080355732844587,0.8668295232813699,0.02842563814838311,4.1037310540070715,0.09247163822796882,YOYIPC,Interanual calculada desde IPC,0.8111162962729711,0.9225427502897686,3.9224899734888354,4.284972134525308,0.1037310540070715,FALSE
2020-10-01,5.2066172958118,4.15,4,0.34658582410474253,0.9591484403846111,-0.04517940202434173,2.822169666840247,0.10532908632552865,0.2080355732844587,0.8670027557142275,0.027941031863703066,4.110143333486505,0.0907867682809356,YOYIPC,Interanual calculada desde IPC,0.8122393395704834,0.9217661718579715,3.932204537383088,4.288082129589922,0.11014333348650496,FALSE
2020-11-01,5.318933232473544,4.27,4,0.3465858241047423,0.9591484403846112,-0.045179402024341675,2.8298007425377834,0.1053332224601241,0.2080355732844587,0.8669975330874833,0.027595021378351594,4.121281883200195,0.09108104560283294,YOYIPC,Interanual calculada desde IPC,0.8129122850333014,0.9210827811416652,3.9427663141443925,4.299797452255998,0.1212818832001954,FALSE
2020-12-01,4.710966079509227,4.26,4,0.34658582410474215,0.9591484403846111,-0.045179402024341675,2.83145709505308,0.10499696540977463,0.2080355732844587,0.8674221191408543,0.027401870454563125,4.121675704510274,0.09186145523438671,YOYIPC,Interanual calculada desde IPC,0.8137154399408784,0.9211287983408303,3.9416305606834374,4.30172084833711,0.12167570451027387,FALSE
2021-01-01,5.105644987092273,4.12,4,0.3465858241047417,0.959148440384611,-0.045179402024341564,2.8369479614189483,0.10488388167249188,0.20803557328445868,0.8675649080508964,0.027350259702281908,4.128988925514108,0.09250693223110973,YOYIPC,Interanual calculada desde IPC,0.8139593840666066,0.9211704320351861,3.9476786700208453,4.3102991810073705,0.12898892551410768,FALSE
2021-02-01,5.824614098039316,4.39,4,0.3465858241047419,0.9591484403846109,-0.04517940202434151,2.8628894472156485,0.10582499998240844,0.20803557328445865,0.8663765739816256,0.02722241196627159,4.172460196386792,0.0931251483858928,YOYIPC,Interanual calculada desde IPC,0.8130216269554211,0.9197315210078301,3.989938259495494,4.3549821332780905,0.17246019638679222,FALSE
2021-03-01,5.677376273052737,4.34,4,0.3465858241047419,0.959148440384611,-0.04517940202434145,2.8615661255443867,0.10524290591546086,0.20803557328445868,0.8671115742509706,0.027039917170522388,4.166996429950898,0.09361528384062122,YOYIPC,Interanual calculada desde IPC,0.8141143104518006,0.9201088380501407,3.983513845220786,4.35047901468101,0.16699642995089814,FALSE
2021-04-01,5.073204870816017,4.39,4,0.34658582410474187,0.9591484403846109,-0.04517940202434145,2.8702998672456137,0.10530179373202445,0.2080355732844587,0.8670372176074432,0.027082094559573083,4.180072905342607,0.09311453513214665,YOYIPC,Interanual calculada desde IPC,0.8139572876447718,0.9201171475701146,3.99757177004641,4.362574040638804,0.18007290534260711,FALSE
2021-05-01,5.043888619671666,4.41,4,0.3465858241047419,0.9591484403846109,-0.04517940202434151,2.875042064315097,0.10511271329731883,0.20803557328445868,0.867275966253629,0.027292177054743506,4.185826442809629,0.09202431395574392,YOYIPC,Interanual calculada desde IPC,0.8137842821666413,0.9207676503406167,4.005462101754364,4.3661907838648935,0.18582644280962857,FALSE
2021-06-01,3.8328206842365375,4.23,4,0.34658582410474154,0.959148440384611,-0.0451794020243414,2.861196253644056,0.10389176839780426,0.2080355732844587,0.868817632594096,0.027526771427969225,4.1582763376172664,0.09119509095217682,YOYIPC,Interanual calculada desde IPC,0.8148661519846101,0.9227691132035818,3.9795372437841454,4.3370154314503875,0.15827633761726645,FALSE
2021-07-01,3.744239807922156,4.12,4,0.34658582410474154,0.9591484403846109,-0.045179402024341425,2.8626229685710554,0.10351373845622011,0.2080355732844587,0.869294964566129,0.02789662390803619,4.158065374019615,0.09115867179390383,YOYIPC,Interanual calculada desde IPC,0.8146185864161191,0.9239713427161389,3.979397660425056,4.336733087614173,0.15806537401961496,FALSE
2021-08-01,3.5513853867739087,4.14,4,0.34658582410474137,0.9591484403846109,-0.045179402024341425,2.86812010152651,0.10330642085877235,0.2080355732844587,0.869556740967258,0.028140724924539517,4.1647959903671525,0.09175856399880722,YOYIPC,Interanual calculada desde IPC,0.814401933616312,0.924711548318204,3.984952509656377,4.344639471077929,0.16479599036715253,FALSE
