fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,c0_se,c_se,c0_li_95,c0_ls_95,c_li_95,c_ls_95,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,denominador_lambda,denominador_ancla,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,lambda_fuera_0_1,lambda_no_distinta_de_1,brecha_ancla_meta,banda_inferior,banda_superior,ancla_dentro_banda_meta,radio_espectral,estable
2023-07-01,4.53,4.21,4,0.2961636298995636,0.9455722819098513,-0.016130876850472098,2.677513469802838,0.08576335539391036,0.25202463486946247,0.2650983119492751,0.0213489798000686,2.157930326019895,3.1970966135857815,0.043920123879102796,0.12760658690871793,0.8853393314912947,0.02745311364007003,4.0432873920056664,0.11686109342424221,0.7479753651305375,0.6622120097366272,0.8315322174932722,0.9391464454893172,3.8142438577001814,4.2723309263111515,FALSE,FALSE,0.04328739200566645,3,5,TRUE,0.943571784728387,TRUE
2023-08-01,4.47,4.17,4,0.29616362989956313,0.9455722819098513,-0.016130876850472153,2.702259222579191,0.0870708694843477,0.25202463486946247,0.2634295000112696,0.0219427264243861,2.1859468900917087,3.218571555066673,0.04406391596993559,0.1300778229987598,0.8835912604298779,0.028268139966555954,4.088728765473287,0.11174470250693826,0.7479753651305375,0.6609044956461898,0.828186724185491,0.9389957966742648,3.8697131730965455,4.307744357850028,FALSE,FALSE,0.08872876547328712,3,5,TRUE,0.9435411961027224,TRUE
2023-09-01,4.69,4.15,4,0.2961636298995633,0.9455722819098513,-0.016130876850472098,2.7257537118650053,0.08832969907226383,0.25202463486946247,0.2625081912966313,0.022447194327358887,2.2112471112768572,3.2402603124531533,0.04433400663666862,0.13232539150785905,0.8819082777454196,0.028961251171275543,4.132148291298271,0.10880333981494722,0.7479753651305375,0.6596456660582737,0.825145268502501,0.9386712869883381,3.9188976638633015,4.34539891873324,FALSE,FALSE,0.13214829129827077,3,5,TRUE,0.9435117438615704,TRUE
2023-10-01,4.98,4.32,4,0.2961636298995635,0.9455722819098513,-0.016130876850472153,2.7514409318325166,0.08967271402113008,0.25202463486946247,0.2623084617461612,0.022890004230111623,2.237325793969938,3.265556069695095,0.044809130124141824,0.13453629791811833,0.8801127440801739,0.029566515142713124,4.179598741089131,0.1071585840363586,0.7479753651305375,0.6583026511094074,0.8221634392520981,0.9380620489082497,3.9695717757435593,4.389625706434702,FALSE,FALSE,0.17959874108913088,3,5,TRUE,0.9434803192005973,TRUE
2023-11-01,4.3,4.43,4,0.29616362989956374,0.9455722819098513,-0.016130876850472153,2.766730668561842,0.09059689216954547,0.25202463486946247,0.2627416161395477,0.023315352967804154,2.2517665636884807,3.281694773435203,0.04489964006581028,0.13629414427328068,0.8788771711034435,0.03013508115499818,4.20873329803426,0.10627768733922079,0.7479753651305375,0.657378472960992,0.8198134973684554,0.9379408448384317,4.000432858489178,4.417033737579342,FALSE,FALSE,0.20873329803426,3,5,TRUE,0.9434586930675096,TRUE
2023-12-01,4.18,4.32,4,0.2961636298995642,0.9455722819098513,-0.01613087685047221,2.7694578536493073,0.09098372809890379,0.2520246348694625,0.26275480959558273,0.023765626644052133,2.2544678900772857,3.284447817221329,0.04440395580653611,0.13756350039127146,0.8783599937371932,0.030737626137247554,4.2153624149038595,0.10608536467417876,0.7479753651305374,0.6569916370316337,0.818115353537931,0.9386046339364554,4.007438920855671,4.423285908952048,FALSE,FALSE,0.21536241490385954,3,5,TRUE,0.943449640551353,TRUE
2024-01-01,3.82,4.29,4,0.29616362989956463,0.9455722819098513,-0.016130876850472264,2.7678217188847722,0.09120941441513017,0.25202463486946247,0.2618577075318304,0.024190035019118983,2.254590043048162,3.2810533947213827,0.0437978169928943,0.13862101183736603,0.878058264125835,0.03132104767644255,4.214319752523433,0.10642499724187607,0.7479753651305375,0.6567659507154073,0.8166701387219456,0.9394463895297244,4.005730590874581,4.422908914172284,FALSE,FALSE,0.2143197525234326,3,5,TRUE,0.9434443590576915,TRUE
2024-02-01,3.3,4.28,4,0.2961636298995648,0.9455722819098512,-0.016130876850472375,2.7608716967765488,0.0912443209325625,0.25202463486946247,0.2605295341253148,0.024605443929443742,2.250243192981933,3.2715002005711646,0.04301853700723307,0.13947010485789194,0.8780115961217005,0.03189744674306598,4.203960999206655,0.10730130422624655,0.7479753651305375,0.656731044197975,0.8154937493065068,0.9405294429368943,3.993654307429036,4.414267690984273,FALSE,FALSE,0.20396099920665467,3,5,TRUE,0.9434435421708517,TRUE
2024-03-01,3.24,4.14,4,0.2961636298995649,0.9455722819098512,-0.01613087685047232,2.744817869585263,0.09098053099021262,0.25202463486946247,0.2588206182901046,0.025001089977576604,2.2375387792802695,3.252096959890257,0.04197929505991718,0.13998176692050807,0.8783642680874462,0.0324512995774734,4.1778378260414275,0.1084327557038693,0.7479753651305375,0.6569948341403249,0.8147608896640784,0.9419676465108139,3.9653135301174136,4.390362121965442,FALSE,FALSE,0.1778378260414275,3,5,TRUE,0.9434497153692611,TRUE
2024-04-01,3.36,4.02,4,0.296163629899565,0.9455722819098512,-0.01613087685047243,2.727105918995468,0.09066974357027786,0.25202463486946247,0.2566556544684515,0.025353703335728436,2.2240700798087465,3.2301417581821896,0.04097739815753711,0.1403620889830186,0.8787797729749374,0.03295494023404143,4.148916165545765,0.10926878369468887,0.7479753651305375,0.6573056215602596,0.8141892770035462,0.9433702689463286,3.934753284869678,4.363079046221853,FALSE,FALSE,0.14891616554576537,3,5,TRUE,0.9434569882583065,TRUE
2024-05-01,3.76,3.99,4,0.2961636298995648,0.9455722819098513,-0.016130876850472375,2.713901387298449,0.09048439056068862,0.25202463486946247,0.2545460127506031,0.025674873209549857,2.215000369898994,3.2128024046979045,0.04016256376233861,0.14080621735903864,0.8790275792774309,0.03341757649330836,4.127663332677636,0.10988652343488735,0.7479753651305375,0.657490974569849,0.8135303328999343,0.9445248256549276,3.91228970435894,4.343036960996331,FALSE,FALSE,0.12766333267763574,3,5,TRUE,0.9434613257220552,TRUE
2024-06-01,3.62,4.02,4,0.29616362989956485,0.9455722819098513,-0.01613087685047243,2.704879400412254,0.09041974210120145,0.2520246348694625,0.25286319634177506,0.025985076208807616,2.2092766425666945,3.2004821582578136,0.03948992859640992,0.14134955560599297,0.87911401054576,0.03386042615630486,4.113537023607171,0.11058669724118309,0.7479753651305374,0.657555623029336,0.8127487947782245,0.9454792263132955,3.8967910798452174,4.330282967369125,FALSE,FALSE,0.11353702360717133,3,5,TRUE,0.9434628385540844,TRUE
2024-07-01,3.78,4.07,4,0.2961636298995648,0.9455722819098512,-0.01613087685047243,2.6989571433125454,0.0904551985664,0.2520246348694625,0.2514483419297805,0.02632804949066711,2.206127449157863,3.191786837467228,0.03885316978150436,0.14205722735129564,0.8790666072931244,0.03433965791942219,4.104751885278148,0.11225445651975643,0.7479753651305374,0.6575201665641375,0.8117621145296312,0.9463711000566175,3.884737193395308,4.324766577160988,FALSE,FALSE,0.10475188527814794,3,5,TRUE,0.9434620088417685,TRUE
2024-08-01,3.07,4.02,4,0.29616362989956463,0.9455722819098512,-0.016130876850472375,2.6899331112004616,0.0903942138272372,0.25202463486946247,0.2499895004667567,0.026700551557480554,2.1999626937724597,3.1799035286284636,0.03806209440722048,0.14272633324725392,0.8791481403783111,0.03485442322824334,4.090648136536637,0.11489283325863946,0.7479753651305375,0.6575811513033003,0.8108347261490378,0.9474615546075844,3.865462321267938,4.315833951805336,FALSE,FALSE,0.09064813653663695,3,5,TRUE,0.9434634359367997,TRUE
2024-09-01,2.11,3.97,4,0.29616362989956463,0.9455722819098512,-0.016130876850472403,2.684714344372093,0.09045677275866801,0.25202463486946247,0.24802244916084826,0.027133690391167496,2.1985992766594142,3.170829412084772,0.0372757168243192,0.14363782869301683,0.879064502688693,0.03545185041400103,4.0831002735413335,0.11990472801253521,0.7479753651305375,0.6575185923718695,0.8095801526919496,0.9485488526854363,3.8480913250606936,4.318109222021973,FALSE,FALSE,0.08310027354133354,3,5,TRUE,0.9434619720042454,TRUE
2024-10-01,1.16,3.96,4,0.2961636298995646,0.9455722819098512,-0.016130876850472403,2.6800613915638154,0.09053425124413114,0.25202463486946247,0.245819548724796,0.02758397778486571,2.1982639293673265,3.1618588537603043,0.036470648235441425,0.14459785425282085,0.878960918414297,0.03607331846957218,4.076504092846983,0.12658851215182812,0.7479753651305375,0.6574411138864064,0.808258513411092,0.949663323417502,3.8283951681728894,4.324613017521077,FALSE,FALSE,0.07650409284698334,3,5,TRUE,0.9434601589327345,TRUE
2024-11-01,1.66,3.66,4,0.29616362989956463,0.9455722819098512,-0.016130876850472445,2.6664080847947234,0.09044861776956627,0.25202463486946247,0.24356943787423013,0.028009780010011687,2.189020758826566,3.1437954107628805,0.035550457735053415,0.14534677780407912,0.8790754054396149,0.03666256710306513,4.055208545502575,0.13267796287003572,0.7479753651305375,0.6575267473609713,0.8072180943368243,0.9509327165424055,3.7951645167351624,4.315252574269987,FALSE,FALSE,0.055208545502575035,3,5,TRUE,0.9434621628383246,TRUE
2024-12-01,1.7,3.95,4,0.2961636298995648,0.9455722819098514,-0.01613087685047243,2.66389106437608,0.0904739380847041,0.25202463486946247,0.24108363695441906,0.028396866485913885,2.1913758186834893,3.1364063100686708,0.03481710249852041,0.14613077367088778,0.8790415536360419,0.0372027711762153,4.0515365515554755,0.13654643911680892,0.7479753651305375,0.6575014270458335,0.8061254620055751,0.9519576452665086,3.7839104486693387,4.319162654441612,FALSE,FALSE,0.05153655155547554,3,5,TRUE,0.9434615703198334,TRUE
2025-01-01,2.19,3.76,4,0.29616362989956485,0.9455722819098513,-0.01613087685047246,2.6396290291709086,0.0901892228053775,0.25202463486946247,0.2397367191915287,0.028764429885248355,2.1697536937837203,3.109504364558097,0.03381197619446314,0.14656646941629187,0.8794222015725911,0.037709123358788545,4.012898508077834,0.1382925758570952,0.7479753651305375,0.6577861423251601,0.8055136779007875,0.9533307252443947,3.741850040068654,4.283946976087014,FALSE,FALSE,0.012898508077833881,3,5,TRUE,0.9434682328586428,TRUE
2025-02-01,1.79,3.79,4,0.29616362989956485,0.9455722819098512,-0.01613087685047246,2.618264266347231,0.08994681158216485,0.25202463486946247,0.23765252359875833,0.029111870314961746,2.1524738792586096,3.084054653435852,0.03288859424223912,0.14700502892209058,0.8797462914216871,0.03819285084333083,3.9789523603929116,0.13936671771351317,0.7479753651305375,0.6580285535483726,0.8048896793018485,0.9546029035415258,3.7057986130308653,4.252106107754957,FALSE,FALSE,-0.021047639607088442,3,5,TRUE,0.9434739053511286,TRUE
2025-03-01,1.57,3.71,4,0.29616362989956496,0.9455722819098512,-0.016130876850472486,2.594135487112979,0.08965240932029066,0.25202463486946247,0.23566794378298409,0.02947060706254504,2.13223480498772,3.056036169238238,0.03189108087517063,0.14741373776541067,0.8801398902961939,0.03868924167472362,3.9405210834858155,0.1413087234341087,0.7479753651305375,0.6583229558102469,0.8043103700245695,0.9559694105678183,3.6635610748536314,4.217481092118,FALSE,FALSE,-0.059478916514184466,3,5,TRUE,0.9434807943233702,TRUE
2025-04-01,1.47,3.62,4,0.29616362989956496,0.9455722819098512,-0.016130876850472514,2.5699849809908613,0.08935767302161568,0.25202463486946247,0.23341585891021538,0.02982146257686105,2.1124983041063565,3.027471657875366,0.030908680404659,0.14780666563857237,0.8805339357586719,0.03917607637292979,3.9020891964831073,0.1431615646785523,0.7479753651305375,0.6586176921089218,0.803750237012139,0.9573176345052048,3.6214976857427432,4.182680707223471,FALSE,FALSE,-0.09791080351689274,3,5,TRUE,0.9434876909741089,TRUE
2025-05-01,1.69,3.55,4,0.29616362989956496,0.9455722819098512,-0.0161308768504725,2.5484099093641817,0.08909766585442043,0.25202463486946247,0.23112935195007098,0.030159485263037408,2.09540470377196,3.0014151149564032,0.029986160946600608,0.14820917076224024,0.8808815503718214,0.03964589406164043,3.8678041648154418,0.14455401563861364,0.7479753651305375,0.6588776992761171,0.8031770258761157,0.958586074867527,3.5844835003431195,4.151124829287764,FALSE,FALSE,-0.13219583518455824,3,5,TRUE,0.9434937748696646,TRUE
2025-06-01,1.79,3.53,4,0.296163629899565,0.9455722819098512,-0.016130876850472514,2.5310830400980016,0.08889129591116743,0.25202463486946247,0.2290893761747686,0.03048425536516759,2.082076113554707,2.9800899666412963,0.029143253299917057,0.14863933852241779,0.8811574551046156,0.040097074199877,3.8403037765665577,0.14541818694959904,0.7479753651305375,0.6590840692193701,0.8025686337874265,0.9597462764218048,3.555289367448231,4.125318185684884,FALSE,FALSE,-0.15969622343344225,3,5,TRUE,0.9434986036338865,TRUE
2025-07-01,1.17,3.54,4,0.296163629899565,0.9455722819098512,-0.016130876850472528,2.5184406877897674,0.08875292383366588,0.25202463486946247,0.22746167719920674,0.03080716137044694,2.0726239926162466,2.964257382963288,0.02837199708167628,0.14913385058565548,0.8813424506057407,0.04054353014196107,3.8203200164656144,0.14671347150773173,0.7479753651305375,0.6592224412968717,0.8018785917213829,0.9608063094900985,3.5327668962636167,4.107873136667612,FALSE,FALSE,-0.17967998353438563,3,5,TRUE,0.9435018413065274,TRUE
2025-08-01,1.17,3.49,4,0.29616362989956496,0.9455722819098512,-0.016130876850472528,2.5085435914692646,0.08865675828537883,0.25202463486946247,0.2261735519620537,0.031135271278388818,2.065251575368141,2.951835607570388,0.027632747930852394,0.14968076863990526,0.8814710184072622,0.040994606756071125,3.8047517018708947,0.14887736430120335,0.7479753651305375,0.6593186068451586,0.8011230656049804,0.961818971209544,3.512957429727287,4.096545974014503,FALSE,FALSE,-0.19524829812910527,3,5,TRUE,0.9435040913998404,TRUE
2025-09-01,1.47,3.42,4,0.29616362989956496,0.9455722819098511,-0.016130876850472528,2.50011704808736,0.0885753705541788,0.25202463486946247,0.225081148584252,0.031446015017361925,2.0589661032633173,2.9412679929114023,0.02694231366284376,0.15020842744551383,0.8815798291181415,0.041422111673229275,3.7915029855188234,0.14973208086605888,0.7479753651305375,0.6593999945763587,0.800393982075016,0.962765676161267,3.4980334996911093,4.084972471346537,FALSE,FALSE,-0.20849701448117663,3,5,TRUE,0.9435059957084982,TRUE
2025-10-01,1.26,3.37,4,0.29616362989956496,0.9455722819098513,-0.016130876850472525,2.498138908731173,0.08855878384624975,0.25202463486946247,0.22436391809404332,0.031740249598104175,2.0583937098365537,2.937884107625792,0.02634903777365366,0.15076852991884584,0.8816020045916961,0.04182694315510369,3.788407782931037,0.14962828645025955,0.7479753651305375,0.6594165812842878,0.7996227024242888,0.9635813067591035,3.495141730420086,4.081673835441989,FALSE,FALSE,-0.2115922170689628,3,5,TRUE,0.943506383802699,TRUE
2025-11-01,1.73,3.3,4,0.2961636298995649,0.9455722819098512,-0.01613087685047252,2.508407011157149,0.08869681651780899,0.25202463486946247,0.2243265552891581,0.03202756944429569,2.068735042014466,2.948078980299832,0.025923933894633933,0.15146969914098404,0.8814174628567754,0.042220634593639006,3.804775714962069,0.15001971996187086,0.7479753651305375,0.6592785486127285,0.7986665396488171,0.9641683860647337,3.5107424668660174,4.09880896305812,FALSE,FALSE,-0.1952242850379311,3,5,TRUE,0.9435031541141816,TRUE
2025-12-01,1.65,3.72,4,0.29616362989956496,0.9455722819098513,-0.01613087685047252,2.535936526943286,0.08902165511984855,0.25202463486946247,0.22530111761776767,0.03229983532057983,2.094354450735839,2.977518603150733,0.02571514118493734,0.15232816905475977,0.8809831723477786,0.0425922860903988,3.84842893881294,0.15035906392371595,0.7479753651305375,0.658953710010689,0.7975038255913707,0.9644625191041865,3.553730588773301,4.143127288852579,FALSE,FALSE,-0.15157106118705999,3,5,TRUE,0.9434955534210067,TRUE
2026-01-01,0.96,3.64,4,0.29616362989956496,0.9455722819098512,-0.01613087685047252,2.5432626799197844,0.0890462917589001,0.25202463486946247,0.22772412807247505,0.032574875950152286,2.0969315904869466,2.9895937693526222,0.025200708095741653,0.15289187542205854,0.8809502345797717,0.04295889721455963,3.859691099842211,0.14972588846726229,0.7479753651305375,0.6589290733716374,0.7967523432236768,0.9651481259358666,3.566233750893116,4.153148448791306,FALSE,FALSE,-0.14030890015778885,3,5,TRUE,0.9434949769570204,TRUE
2026-02-01,1.56,3.62,4,0.2961636298995651,0.9455722819098511,-0.016130876850472528,2.549338254706084,0.08905320534413223,0.25202463486946247,0.22945405767572266,0.03283972534877982,2.0996165655550914,2.9990599438570764,0.02468852639833674,0.15341788428992773,0.8809409915143521,0.043315756414877116,3.868952070958535,0.14931648818488621,0.7479753651305375,0.6589221597864053,0.7960436689780832,0.965838314050621,3.5762971318181576,4.161607010098913,FALSE,FALSE,-0.13104792904146478,3,5,TRUE,0.9434948151883163,TRUE
2026-03-01,2.5,3.61,4,0.296163629899565,0.9455722819098511,-0.01613087685047254,2.548508674525317,0.08900318273645627,0.2520246348694625,0.2314429973462886,0.03307559354895757,2.0948887352525922,3.0021286137980416,0.024176210613214108,0.15383015485969842,0.8810078688608637,0.043634876107632274,3.8673994784824584,0.14631792060986112,0.7479753651305374,0.6589721823940812,0.7954850832200372,0.9665306545016902,3.5806216237943396,4.154177333170577,FALSE,FALSE,-0.13260052151754165,3,5,TRUE,0.9434959856491267,TRUE
2026-04-01,3.24,3.71,4,0.296163629899565,0.9455722819098512,-0.016130876850472545,2.5466283466466333,0.08893908129092566,0.2520246348694625,0.23407323307180286,0.033289276580298476,2.08785324008105,3.0054034532122165,0.023693298122147974,0.15418486445970336,0.8810935688030261,0.043924943610325194,3.8641701664887402,0.14382844439142067,0.7479753651305374,0.6590362838396118,0.795002261303836,0.9671848763022163,3.582271595529134,4.1460687374483465,FALSE,FALSE,-0.13582983351125977,3,5,TRUE,0.9434974855297358,TRUE
2026-05-01,2.86,3.74,4,0.296163629899565,0.9455722819098511,-0.016130876850472528,2.541568942543768,0.08880671694900912,0.2520246348694625,0.23753346738714184,0.033526592107683884,2.0760119013420506,3.007125983745486,0.0230958038935839,0.15451763000443433,0.8812705323075574,0.044244662755703226,3.855718789956536,0.1460558510183037,0.7479753651305374,0.6591686481815283,0.7945525867982584,0.9679884778168564,3.569454582229313,4.141982997683759,FALSE,FALSE,-0.14428121004346384,3,5,TRUE,0.9435005826421998,TRUE
2026-06-01,2.27,3.71,4,0.29616362989956496,0.9455722819098512,-0.016130876850472528,2.5389857945568033,0.08874326293762791,0.25202463486946247,0.24160368962941312,0.033851491837515,2.0654512643511604,3.012520324762446,0.022395558113146904,0.1550909677621089,0.8813553666675368,0.04468241301644325,3.85142924034034,0.15758366618127548,0.7479753651305375,0.6592321021929096,0.7937794464129643,0.9689312869221093,3.5425709300732575,4.160287550607422,FALSE,FALSE,-0.14857075965965993,3,5,TRUE,0.9435020673540234,TRUE
