fecha,exp_inf_24m,exp_inf_12m,infl_gt,meta_inflacion,d_exp24,gap_meta_largo,x_inflacion,x_expectativa_corta,control_tc,theta1_inflacion,theta1_se,theta1_li_95,theta1_ls_95,theta2_expectativa_corta,theta2_se,theta2_li_95,theta2_ls_95,parametro_anclaje,anclaje_porcentaje,anclaje_se,anclaje_li_95,anclaje_ls_95,z_anclaje_igual_uno,p_anclaje_igual_uno,anclaje_significativamente_menor_uno,anclaje_significativamente_mayor_cero,theta1_significativamente_positivo,theta2_significativamente_positivo,fuera_rango_0_1,residuo_estado_u
2016-10-01,4.43,4.42,4.76,4,0.009999999999999787,-0.41999999999999993,0.5599999999999996,0.4299999999999997,-2.2027219551116,0.14783995287732504,0.04093546518437932,0.06760791542554831,0.22807199032910178,-0.02603213384180288,0.060705025164616046,-0.14501179684504797,0.09294752916144221,0.8781921809644778,87.81921809644778,0.06956031185305421,0.741856474979117,1.0145278869498386,-1.7511108819184213,0.07992681214413475,FALSE,TRUE,TRUE,FALSE,FALSE,0.32749514250036094
2016-11-01,4.6,4.67,4.67,4,0.16999999999999993,-0.4299999999999997,0.7599999999999998,0.41999999999999993,-2.44359447739799,0.14663284489710507,0.04069695582285448,0.06686827720389267,0.22639741259031748,-0.026032133527422514,0.060705025186312635,-0.14501179657319213,0.09294752951834712,0.8793992886303175,87.93992886303175,0.06949495504611575,0.7431916796327005,1.0156068976279344,-1.7353880046350676,0.08267210331184423,FALSE,TRUE,TRUE,FALSE,FALSE,0.46520434133057886
2016-12-01,4.66,4.68,4.23,4,0.0600000000000005,-0.5999999999999996,0.6699999999999999,0.6699999999999999,-1.89149565019346,0.14535655145501794,0.040461087407397484,0.06605427736119178,0.2246588255488441,-0.026032133250976815,0.06070502519657045,-0.14501179631685138,0.09294752981489776,0.880675581795959,88.06755817959589,0.06941365270376394,0.7446273224612103,1.0167238411307076,-1.719033843576578,0.08560820963675232,FALSE,TRUE,TRUE,FALSE,FALSE,0.5535114244703495
2017-01-01,4.4,4.42,3.83,4,-0.2599999999999998,-0.6600000000000001,0.23000000000000043,0.6799999999999997,-1.44389707266095,0.14375630029175784,0.04022425646336286,0.06491820631866417,0.2225943942648515,-0.0260321332959519,0.06070502522248519,-0.14501179641261844,0.09294752982071464,0.882275833004194,88.2275833004194,0.06934631448466903,0.7463595541536544,1.0181921118547335,-1.6976268727566233,0.08957820758517544,FALSE,TRUE,TRUE,FALSE,FALSE,0.3643773299359369
2017-02-01,4.46,4.4,3.96,4,0.05999999999999961,-0.40000000000000036,-0.16999999999999993,0.41999999999999993,-1.66731841954264,0.14227179983624072,0.03997002911284779,0.06393198231404162,0.22061161735843982,-0.026032133001387465,0.06070502526791846,-0.14501179620710156,0.09294753020432664,0.8837603331651468,88.37603331651468,0.06927551189928842,0.7479828248319655,1.019537841498328,-1.677932990287253,0.09336018131790098,FALSE,TRUE,TRUE,FALSE,FALSE,0.47172411157741445
2017-03-01,4.28,4.22,4,4,-0.17999999999999972,-0.45999999999999996,-0.040000000000000036,0.40000000000000036,-3.33007290548855,0.14088427201512588,0.039705276018588836,0.06306336102246987,0.21870518300778188,-0.026032132944526318,0.060705025304177304,-0.14501179622130644,0.09294753033225381,0.8851478609294005,88.51478609294004,0.06920281402881634,0.7495128378040973,1.0207828840547037,-1.6596455026059294,0.09698578873031799,FALSE,TRUE,TRUE,FALSE,FALSE,0.24932108405683498
2017-04-01,4.51,4.38,4.09,4,0.22999999999999954,-0.28000000000000025,0,0.21999999999999975,-4.74546003831606,0.13946787578384862,0.03942367593062639,0.062198890821642316,0.21673686074605492,-0.02603213260124173,0.0607050253472086,-0.14501179596236163,0.09294753075987819,0.8865642568173931,88.65642568173932,0.06912084404197481,0.7510898919141126,1.0220386217206738,-1.6411220776430486,0.10077207668849193,FALSE,TRUE,TRUE,FALSE,FALSE,0.44913940521547724
2017-05-01,4.17,4.2,3.93,4,-0.33999999999999986,-0.5099999999999998,0.08999999999999986,0.3799999999999999,-5.21484391653473,0.13805147955257135,0.03912504623466631,0.06136779803916095,0.21473516106598176,-0.026032132466232705,0.06070502538294453,-0.14501179589739377,0.09294753096492836,0.8879806529136614,88.79806529136613,0.06903027184046195,0.7526838062633465,1.0232774995639762,-1.6227568586899108,0.1046413913771352,FALSE,TRUE,TRUE,FALSE,FALSE,0.09429358108483134
2017-06-01,4.26,4.17,4.36,4,0.08999999999999986,-0.16999999999999993,-0.06999999999999984,0.20000000000000018,-4.22888397649868,0.13670873549945992,0.03881022951300084,0.06064208342224481,0.21277538757667502,-0.026032132022683074,0.06070502543229743,-0.14501179555057403,0.09294753150520789,0.8893233965232231,88.93233965232231,0.068934621785374,0.754214020536,1.0244327725104463,-1.6055300023457786,0.10837721598585208,FALSE,TRUE,TRUE,FALSE,FALSE,0.21543690051067113
2017-07-01,4.48,4.33,5.22,4,0.22000000000000064,-0.2599999999999998,0.3600000000000003,0.16999999999999993,-3.99161568636195,0.13536076036993422,0.03848022934554972,0.0599408967358155,0.21078062400405295,-0.026032131564304554,0.060705025479204484,-0.14501179518413165,0.09294753205552253,0.8906713711943702,89.06713711943702,0.06883255004584196,0.7557620521404692,1.0255806902482714,-1.5883274516608454,0.11221231307095665,FALSE,TRUE,TRUE,FALSE,FALSE,0.37968576833671114
2017-08-01,4.51,4.48,4.72,4,0.02999999999999936,-0.4800000000000004,1.2199999999999998,0.33000000000000007,-3.99571267375465,0.13386076666541874,0.038122811905689405,0.05914142834087274,0.20858010498996474,-0.026032131177150426,0.060705025523205246,-0.14501179488321744,0.09294753252891658,0.8921713645117316,89.21713645117316,0.06871121666121266,0.7574998545218263,1.026842874501637,-1.5693017927469972,0.11657763479090567,FALSE,TRUE,TRUE,FALSE,FALSE,0.29921315927854236
2017-09-01,4.75,4.6,4.36,4,0.2400000000000002,-0.5099999999999998,0.7199999999999998,0.4800000000000004,-3.50265556015359,0.13319036637793638,0.03785662693710901,0.05899274100503388,0.20738799175083888,-0.026032130567355337,0.060705025565280485,-0.1450117943558883,0.09294753322117763,0.892841764189419,89.2841764189419,0.0686354590314844,0.7583187364253352,1.0273647919535027,-1.5612663967385358,0.1184609086624921,FALSE,TRUE,TRUE,FALSE,FALSE,0.6174495620274938
2017-10-01,4.53,4.5,4.2,4,-0.21999999999999975,-0.75,0.3600000000000003,0.5999999999999996,-3.02246555424994,0.13192117578521118,0.0375648648817827,0.05829539353280362,0.20554695803761874,-0.026032130353627697,0.06070502560969184,-0.14501179422920532,0.09294753352194993,0.8941109545684165,89.41109545684165,0.06854975881832424,0.759755896135594,1.028466013001239,-1.5447033987707917,0.12241802240707989,FALSE,TRUE,TRUE,FALSE,FALSE,0.4557168203586963
2017-11-01,4.63,4.49,4.69,4,0.09999999999999964,-0.5300000000000002,0.20000000000000018,0.5,-2.08536254682166,0.1308303842154756,0.03724828670576201,0.05782508378635999,0.20383568464459123,-0.026032129844896758,0.060705025669380276,-0.14501179383746157,0.09294753414766804,0.8952017456294211,89.52017456294212,0.06845988028813096,0.7610228458787609,1.0293806453800813,-1.5307980956073624,0.12581930043472148,FALSE,TRUE,TRUE,FALSE,FALSE,0.587588458243539
2017-12-01,4.56,4.53,5.68,4,-0.07000000000000028,-0.6299999999999999,0.6900000000000004,0.4900000000000002,-2.31398923466231,0.12964569268978138,0.036903495198612676,0.05731617119685374,0.20197521418270903,-0.02603212956907739,0.06070502572599207,-0.14501179367259925,0.09294753453444449,0.8963864368792961,89.63864368792962,0.06835501221845873,0.7624130747683217,1.0303597989902704,-1.5158151503149595,0.12956610004487562,FALSE,TRUE,TRUE,FALSE,FALSE,0.45083062642810556
2018-01-01,4.71,4.88,4.71,4,0.15000000000000036,-0.5599999999999996,1.6799999999999997,0.5300000000000002,-2.20348386539375,0.12864861739093333,0.036517915762024185,0.05707481770689839,0.2002224170749683,-0.026032129161066644,0.06070502578186714,-0.14501179337410164,0.09294753505196836,0.8973835117701333,89.73835117701333,0.06822895538616817,0.7636572165104536,1.031109807029813,-1.504002042081239,0.1325808409362184,FALSE,TRUE,TRUE,FALSE,FALSE,0.4767483587745651
2018-02-01,4.56,4.67,4.15,4,-0.15000000000000036,-0.71,0.71,0.8799999999999999,-2.40370929876357,0.12751346516669948,0.03632342682944829,0.05632085678590493,0.19870607354749403,-0.026032128796274777,0.06070502581587497,-0.1450117930759639,0.09294753548341433,0.8985186636295753,89.85186636295754,0.06814421468974631,0.7649584570829073,1.0320788701762433,-1.4892142617309319,0.13643095645064895,FALSE,TRUE,TRUE,FALSE,FALSE,0.45864518396379583
2018-03-01,4.62,4.55,4.14,4,0.0600000000000005,-0.5599999999999996,0.15000000000000036,0.6699999999999999,-0.69704523631664,0.12657781946923977,0.03608685028558567,0.0558488925940029,0.19730674634447665,-0.026032128186143633,0.06070502590573243,-0.14501179264195013,0.09294753626966287,0.8994543087169039,89.94543087169039,0.06807810135177743,0.7660236819315526,1.0328849355022551,-1.4769167953664,0.13969794222722237,FALSE,TRUE,TRUE,FALSE,FALSE,0.6086740069380706
2018-04-01,4.46,4.42,3.92,4,-0.16000000000000014,-0.6200000000000001,0.13999999999999968,0.5499999999999998,0.453022337285258,0.1255647350769249,0.03582327897169904,0.05535239848426372,0.19577707166958608,-0.026032127919196627,0.0607050259916583,-0.14501179254341476,0.0929475367050215,0.9004673928422717,90.04673928422717,0.0679977292741926,0.7671942924343493,1.0337404932501941,-1.4637636906428904,0.14325852645066678,FALSE,TRUE,TRUE,FALSE,FALSE,0.4630953566148391
2018-05-01,4.48,4.31,4.09,4,0.020000000000000462,-0.45999999999999996,-0.08000000000000007,0.41999999999999993,0.88370574051575,0.12459758821569802,0.03553896124410972,0.0549425041292782,0.19425267230211785,-0.026032127473194024,0.06070502607771897,-0.14501179226608796,0.09294753731969992,0.9014345392574961,90.14345392574961,0.06790745603110271,0.7683383711547975,1.0345307073601946,-1.4514674308717936,0.14664974497471883,FALSE,TRUE,TRUE,FALSE,FALSE,0.5133013419852483
2018-06-01,4.43,4.35,3.79,4,-0.05000000000000071,-0.4800000000000004,0.08999999999999986,0.3099999999999996,1.37348536753612,0.12364712534878235,0.0352335373402422,0.05459066111396049,0.1927035895836042,-0.026032127114096453,0.06070502616403541,-0.1450117920761675,0.09294753784797459,0.9023850017653141,90.23850017653142,0.06780724118186678,0.7694852511578341,1.0352847523727942,-1.4395954846897738,0.1499818778477921,FALSE,TRUE,TRUE,FALSE,FALSE,0.4462142820829258
2018-07-01,4.36,4.26,2.61,4,-0.0699999999999994,-0.4299999999999997,-0.20999999999999996,0.34999999999999964,1.90784009056377,0.12270266298658786,0.034907164487013656,0.054285877789625514,0.1911194481835502,-0.02603212673449233,0.060705026245081714,-0.14501179185541122,0.09294753838642655,0.9033294637479045,90.33294637479045,0.06769606851040001,0.7706476075725643,1.0360113199232446,-1.428008130741658,0.15328951825903908,FALSE,TRUE,TRUE,FALSE,FALSE,0.4216493619301321
2018-08-01,4.33,4.07,3.36,4,-0.03000000000000025,-0.3600000000000003,-1.3900000000000001,0.2599999999999998,2.41213318077258,0.12170808103614053,0.03454596962759373,0.05399922475504225,0.1894169373172388,-0.026032126272009713,0.06070502632969357,-0.14501179155876479,0.09294753901474537,0.9043240452358692,90.43240452358691,0.06756654162164923,0.7718960570975102,1.0367520333742282,-1.4160256314417454,0.15676800011658315,FALSE,TRUE,TRUE,FALSE,FALSE,0.5397893173712264
2018-09-01,4.32,4.12,4.55,4,-0.009999999999999787,-0.33000000000000007,-0.6400000000000001,0.07000000000000028,3.05264953140727,0.12123826851400185,0.03432135943404208,0.053969640122825374,0.18850689690517833,-0.026032125906916722,0.060705026419361666,-0.14501179136941802,0.09294753955558459,0.9047938573929148,90.47938573929149,0.0674835344697741,0.7725285602826903,1.0370591545031393,-1.4108055150805419,0.15830196787061934,FALSE,TRUE,TRUE,FALSE,FALSE,0.44224911278526896
2018-10-01,4.32,4.3,4.34,4,0,-0.3200000000000003,0.5499999999999998,0.1200000000000001,4.71420277772889,0.12079615365514564,0.034085542621402336,0.053989717723692085,0.1876025895865992,-0.026032125544829445,0.06070502650751108,-0.14501179118010044,0.09294754009044154,0.9052359718896839,90.52359718896838,0.06740810926991311,0.7731185054547136,1.037353438324654,-1.4058253396615155,0.1597759956018899,FALSE,TRUE,TRUE,FALSE,FALSE,0.32283503678952086
2018-11-01,4.47,4.44,3.15,4,0.14999999999999947,-0.3200000000000003,0.33999999999999986,0.2999999999999998,5.0535995543842,0.12063886770089557,0.033868206364223725,0.05425840300604684,0.1870193323957443,-0.026032125121084326,0.060705026593170106,-0.14501179092424393,0.09294754068207527,0.9053932574201887,90.53932574201887,0.06733234664305254,0.7734242830052394,1.037362231835138,-1.4050712220286614,0.16000010058193467,FALSE,TRUE,TRUE,FALSE,FALSE,0.5077038591716856
2018-12-01,4.38,4.24,2.31,4,-0.08999999999999986,-0.46999999999999975,-0.8500000000000001,0.4400000000000004,4.89708978616343,0.12040331314397003,0.03364278985765306,0.05446465668352063,0.18634196960441943,-0.026032124765858932,0.060705026678830064,-0.14501179073690895,0.0929475412051911,0.9056288116218889,90.56288116218889,0.06725315951989329,0.773815041116371,1.0374425821274067,-1.4032231206951158,0.16055031509782447,FALSE,TRUE,TRUE,FALSE,FALSE,0.562512263476244
2019-01-01,4.07,4.03,4.1,4,-0.3099999999999996,-0.3799999999999999,-1.69,0.2400000000000002,5.16624797987451,0.12056066592993342,0.033410225844042477,0.05507782656026085,0.186043505299606,-0.026032124612428122,0.060705026781087613,-0.14501179078389925,0.09294754155904301,0.9054714586824947,90.54714586824947,0.06714186802029243,0.7738758155079799,1.0370671018570095,-1.4078926324917824,0.15916286501818297,FALSE,TRUE,TRUE,FALSE,FALSE,0.35248733970280344
2019-02-01,4.25,4.23,4.46,4,0.17999999999999972,-0.07000000000000028,0.09999999999999964,0.03000000000000025,5.118578927886791,0.12023768883174679,0.033407286520950465,0.0547606104294735,0.18571476723402008,-0.026032124391318974,0.060705026886204924,-0.14501179076881626,0.0929475419861783,0.9057944355595722,90.57944355595721,0.06712679747071262,0.774228330119461,1.0373605409996833,-1.4033972718798278,0.16049840607139507,FALSE,TRUE,TRUE,FALSE,FALSE,0.3105804134268437
2019-03-01,4.35,4.34,4.17,4,0.09999999999999964,-0.25,0.45999999999999996,0.23000000000000043,5.011586054078831,0.11993204020736194,0.03338483174112148,0.054498972364834225,0.18536510804988965,-0.026032124165051986,0.06070502698987731,-0.1450117907457434,0.09294754241563943,0.90610008395769,90.610008395769,0.06709762033255531,0.7745911646575392,1.037609003257841,-1.3994522544453094,0.16167740647366485,FALSE,TRUE,TRUE,FALSE,FALSE,0.37114055886912
2019-04-01,4.3,4.32,4.75,4,-0.04999999999999982,-0.34999999999999964,0.16999999999999993,0.33999999999999986,3.94609468720675,0.11955564626306164,0.03335039771591988,0.054190067869771805,0.18492122465635147,-0.026032123973880654,0.06070502709488408,-0.14501179076038156,0.09294754281262027,0.9064764777108191,90.6476477710819,0.0670649147148748,0.7750316602434142,1.037921295178224,-1.3945223472928339,0.16315992597519557,FALSE,TRUE,TRUE,FALSE,FALSE,0.3438975379780744
2019-05-01,4.39,4.42,4.54,4,0.08999999999999986,-0.2999999999999998,0.75,0.3200000000000003,3.2129768545706,0.11918962094000643,0.033279290601270786,0.05396340993047338,0.18441583194953948,-0.026032123762134474,0.060705027205987444,-0.14501179076639398,0.09294754324212504,0.9068425028221281,90.68425028221282,0.06701677439333384,0.7754920386511477,1.0381929669931085,-1.3900623839505217,0.1645099345663779,FALSE,TRUE,TRUE,FALSE,FALSE,0.35402212769156943
2019-06-01,4.36,4.4,4.8,4,-0.02999999999999936,-0.3899999999999997,0.54,0.41999999999999993,3.00958360171855,0.1188017993210155,0.033215525498772845,0.05370056561584893,0.18390303302618208,-0.02603212355961522,0.06070502731241631,-0.14501179077247148,0.09294754365324104,0.9072303242385997,90.72303242385998,0.066962306247274,0.7759866156722013,1.0384740328049982,-1.3854014438933226,0.165929749748515,FALSE,TRUE,TRUE,FALSE,FALSE,0.3490105969882938
2019-07-01,4.6,4.57,4.37,4,0.23999999999999932,-0.3600000000000003,0.7999999999999998,0.40000000000000036,2.89314289133187,0.11860813100954433,0.033108718302819994,0.05371623556173505,0.1835000264573536,-0.026032123207270382,0.06070502742519249,-0.14501179064116387,0.09294754422662312,0.907423992197726,90.7423992197726,0.06689400300846966,0.7763141555194114,1.0385338288760404,-1.3839208843661621,0.16638268121033054,FALSE,TRUE,TRUE,FALSE,FALSE,0.5561225406441397
2019-08-01,4.53,4.6,3.01,4,-0.0699999999999994,-0.5999999999999996,0.3700000000000001,0.5700000000000003,2.52254012751929,0.11809697386135841,0.033005690866307176,0.053407008478533746,0.18278693924418307,-0.02603212301242683,0.060705027529101126,-0.14501179064997752,0.09294754462512386,0.9079351491510684,90.79351491510684,0.06681142800371576,0.7769871565080948,1.038883141794042,-1.3779805880486693,0.16820928160302365,FALSE,TRUE,TRUE,FALSE,FALSE,0.5365383772776767
2019-09-01,4.34,4.33,1.8,4,-0.1900000000000004,-0.5300000000000002,-0.9900000000000002,0.5999999999999996,2.24269083280033,0.11757405319908017,0.03289264919073073,0.053105645429137385,0.18204246096902293,-0.02603212283556354,0.060705027639479096,-0.14501179068945108,0.092947545018324,0.9084580696364833,90.84580696364833,0.06672782329286367,0.7776739392157177,1.039242200057249,-1.3718704709090486,0.1701037644009669,FALSE,TRUE,TRUE,FALSE,FALSE,0.5034867257833041
2019-10-01,4.22,4.18,2.17,4,-0.1200000000000001,-0.33999999999999986,-2.2,0.33000000000000007,0.671617725402163,0.11701648562653041,0.032765845762477805,0.05279660800907958,0.18123636324398124,-0.026032122637866563,0.06070502776846514,-0.1450117907445621,0.09294754546882897,0.9090156370113361,90.90156370113361,0.06660934106768815,0.7784637274847226,1.0395675465379497,-1.365939994755479,0.17195779814058368,FALSE,TRUE,TRUE,FALSE,FALSE,0.4954509194246581
2019-11-01,4.25,4.05,2.92,4,0.03000000000000025,-0.21999999999999975,-1.83,0.17999999999999972,0.499534306703753,0.11652239933892876,0.03279921032139881,0.052237128387632684,0.18080767029022482,-0.026032122449617206,0.060705027896459325,-0.14501179080717674,0.09294754590794232,0.9095097231106885,90.95097231106884,0.0665757360847071,0.779023678140419,1.039995768080958,-1.359208057034127,0.17408066889475182,FALSE,TRUE,TRUE,FALSE,FALSE,0.4749311717684935
2019-12-01,4.1,3.89,3.41,4,-0.15000000000000036,-0.25,-1.08,0.04999999999999982,0.0475125353594841,0.1167489539478021,0.032846421726690146,0.0523711503424755,0.1811267575531287,-0.02603212233169547,0.06070502802444514,-0.14501179094010258,0.09294754627671165,0.9092831683838933,90.92831683838934,0.06654904227379019,0.778849442321631,1.0397168944461557,-1.363157582988009,0.17283285214138097,FALSE,TRUE,TRUE,FALSE,FALSE,0.2280571659556591
2020-01-01,4.11,4.07,1.78,4,0.010000000000000675,-0.09999999999999964,-0.5899999999999999,-0.10999999999999988,-0.536943657601041,0.11662915930112756,0.03285030336031833,0.05224374783368854,0.18101457076856659,-0.026032122197864622,0.060705028152531974,-0.14501179105731732,0.09294754666158808,0.909402962896737,90.94029628967371,0.066498949133657545,0.7790674175850073,1.039738508208467,-1.3623829892585246,0.17307704929710704,FALSE,TRUE,TRUE,FALSE,FALSE,0.16841334857344986
2020-02-01,3.85,3.92,1.24,4,-0.26000000000000023,-0.11000000000000032,-2.2199999999999998,0.07000000000000028,-0.434894297619515,0.1165123259432263,0.03275212560719329,0.05231933933599542,0.1807053125504572,-0.026032122063485985,0.060705028285517236,-0.145011791183585,0.09294754705661304,0.9095197961202597,90.95197961202597,0.06642262243577235,0.7793338483874437,1.0397057438530757,-1.3621895758065041,0.1731380647297873,FALSE,TRUE,TRUE,FALSE,FALSE,0.10437723320932565
2020-03-01,3.99,3.86,1.77,4,0.14000000000000012,0.1499999999999999,-2.76,-0.08000000000000007,-1.1601451819852,0.11543732833043234,0.03277566394965268,0.05119820741972528,0.1796764492411394,-0.026032121899131563,0.06070502842117274,-0.14501179128511046,0.09294754748684735,0.9105947935686992,91.05947935686991,0.06632827194023928,0.7805937694090516,1.0405958177283468,-1.347920031926257,0.1776841043834703,FALSE,TRUE,TRUE,FALSE,FALSE,0.29024545358356885
2020-04-01,3.97,3.55,1.88,4,-0.020000000000000018,0.009999999999999787,-2.23,-0.14000000000000012,-0.052411999956048,0.1155583586617976,0.03292639785644555,0.0510238047225275,0.1800929126010677,-0.026032121700381144,0.0607050285569666,-0.14501179135251113,0.09294754795174885,0.9104737630385835,91.04737630385836,0.06630128044304245,0.7805256412413305,1.0404218848358364,-1.350294238107904,0.17692161984536314,FALSE,TRUE,TRUE,FALSE,FALSE,0.22331520456687648
2020-05-01,3.96,3.78,1.8,4,-0.010000000000000231,0.029999999999999805,-2.12,-0.4500000000000002,0.821206494438265,0.11549359368313807,0.03300839066934528,0.05079833678359337,0.18018885058268275,-0.02603212151320366,0.06070502868951613,-0.14501179142512596,0.09294754839871866,0.9105385278300656,91.05385278300656,0.06619258926368946,0.7808034368297816,1.0402736188303496,-1.3515330517370967,0.17652473970881047,FALSE,TRUE,TRUE,FALSE,FALSE,0.2046550242100392
2020-06-01,3.77,3.5,2.39,4,-0.18999999999999995,0.040000000000000036,-2.2,-0.2200000000000002,0.403699809281699,0.11600873000075139,0.033038772020495946,0.05125392674714972,0.18076353325435307,-0.026032121203897862,0.06070502884826529,-0.1450117914269628,0.09294754901916708,0.9100233912031465,91.00233912031464,0.06617221645796875,0.7803282301683391,1.0397185522379537,-1.3597339429306385,0.1739141327752808,FALSE,TRUE,TRUE,FALSE,FALSE,0.02515680135540375
2020-07-01,3.9,3.49,2.88,4,0.1299999999999999,0.22999999999999998,-1.6099999999999999,-0.5,-0.0982443182762083,0.11565830363810768,0.03314024089408795,0.05070462504671383,0.18061198222950153,-0.026032120980470502,0.0607050289947742,-0.14501179149068763,0.09294754952974663,0.9103738173423628,91.03738173423628,0.06607416978272214,0.7808708242598427,1.0398768104248828,-1.3564481090320675,0.17495663507423748,FALSE,TRUE,TRUE,FALSE,FALSE,0.0718152571627627
2020-08-01,3.92,3.61,4.19,4,0.020000000000000018,0.10000000000000009,-1.12,-0.5099999999999998,0.26095430705686,0.11551572099298989,0.03319901988008711,0.0504468377059899,0.18058460427998987,-0.026032120693000885,0.060705029155183554,-0.14501179151761456,0.0929475501316128,0.910516399700011,91.05163997000109,0.0659961437048166,0.7811663349200406,1.0398664644799813,-1.3558913487464608,0.17513374051606692,FALSE,TRUE,TRUE,FALSE,FALSE,0.039762902079911816
2020-09-01,3.99,3.81,4.97,4,0.07000000000000028,0.08000000000000007,0.1900000000000004,-0.3900000000000001,0.446989561458366,0.11544926987881056,0.033281636728783336,0.05021846054384978,0.18068007921377133,-0.026032120371135708,0.06070502932023312,-0.1450117915192406,0.09294755077696917,0.9105828504923251,91.05828504923251,0.06593956390164414,0.7813436800888252,1.039822020895825,-1.3560470257439077,0.1750842061961306,FALSE,TRUE,TRUE,FALSE,FALSE,-0.03581579015951353
2020-10-01,4.15,4.19,5.34,4,0.16000000000000014,0.009999999999999787,0.9699999999999998,-0.18999999999999995,0.663153783160997,0.11543442169822565,0.033341752754548176,0.05008578711787211,0.1807830562785792,-0.02603212015436287,0.06070502948990881,-0.145011791635026,0.09294755132630025,0.9105976984561371,91.05976984561372,0.06586955376371914,0.7814957454015229,1.0396996515107513,-1.3572628997086895,0.17469769116217568,FALSE,TRUE,TRUE,FALSE,FALSE,0.042387793787640154
2020-11-01,4.27,4.49,5.46,4,0.11999999999999922,-0.15000000000000036,1.3399999999999999,0.1900000000000004,0.236746788458087,0.11543070059073608,0.03339776083835438,0.04997229218327928,0.18088910899819288,-0.02603211993975249,0.06070502966377843,-0.1450117917611938,0.09294755188168882,0.9106014193490164,91.06014193490164,0.06577752586519645,0.7816798376610795,1.0395230010369532,-1.3591052487166486,0.1741132398680877,FALSE,TRUE,TRUE,FALSE,FALSE,0.1235909634375709
2020-12-01,4.26,4.49,4.82,4,-0.009999999999999787,-0.2699999999999996,1.46,0.4900000000000002,1.09105037945318,0.11523751964915804,0.033449609204192515,0.049677490312001235,0.18079754898631484,-0.026032119751795445,0.060705029839217065,-0.14501179191709018,0.09294755241349928,0.9107946001026374,91.07946001026373,0.06569360526937201,0.7820374997600775,1.0395517004451973,-1.3579008113739863,0.17449515990470532,FALSE,TRUE,TRUE,FALSE,FALSE,0.11981843376983446
2021-01-01,4.12,4.33,5.24,4,-0.13999999999999968,-0.2599999999999998,0.8200000000000003,0.4900000000000002,1.45404568357117,0.11490761768343039,0.033531653477867206,0.049186784524733435,0.18062845084212734,-0.026032119609364888,0.0607050300272514,-0.14501179214320015,0.09294755292447038,0.9111245019259345,91.11245019259346,0.06566002308539182,0.7824332214544981,1.039815782397371,-1.3535709233376538,0.17587330865735526,FALSE,TRUE,TRUE,FALSE,FALSE,0.058934467704578566
2021-02-01,4.39,4.56,6,4,0.2699999999999996,-0.1200000000000001,1.2400000000000002,0.33000000000000007,1.2199769433562,0.11496808435164424,0.03353368744196688,0.04924326469656608,0.1806929040067224,-0.026032119235492014,0.060705030226992925,-0.14501179216081347,0.09294755368982943,0.9110640348838477,91.10640348838477,0.0656038555680047,0.782482840723591,1.0396452290441043,-1.3556514986220838,0.1752100780558147,FALSE,TRUE,TRUE,FALSE,FALSE,0.2731487289241508
2021-03-01,4.34,4.6,5.84,4,-0.04999999999999982,-0.3899999999999997,2,0.5599999999999996,1.25745810035771,0.11429910452853909,0.03349238568110275,0.0486552348372527,0.17994297421982547,-0.026032119054225807,0.0607050304146093,-0.14501179234726858,0.09294755423881697,0.9117330145256867,91.17330145256867,0.06548292252182152,0.7833888447804898,1.0400771842708836,-1.3479390056987646,0.17767800120751112,FALSE,TRUE,TRUE,FALSE,FALSE,0.14362426239459547
2021-04-01,4.39,4.54,5.2,4,0.04999999999999982,-0.33999999999999986,1.8399999999999999,0.5999999999999996,0.439802975233583,0.11427732874372577,0.03352257122807609,0.04857429646751801,0.17998036101993353,-0.026032118693161594,0.060705030609354144,-0.14501179236789727,0.09294755498157407,0.9117547899494358,91.17547899494357,0.06542222070587692,0.7835295935772865,1.039979986321585,-1.3488568424984244,0.1773829526950368,FALSE,TRUE,TRUE,FALSE,FALSE,0.20152024316778852
2021-05-01,4.41,4.54,5.17,4,0.020000000000000462,-0.3899999999999997,1.2000000000000002,0.54,0.11980959925828,0.11434979818242266,0.03357841163693949,0.04853732071596063,0.1801622756488847,-0.026032118301605903,0.060705030808904416,-0.14501179236745293,0.09294755576424112,0.9116823201191833,91.16823201191832,0.0653884404684785,0.7835233317957241,1.0398413084426426,-1.3506619709548147,0.17680373953253647,FALSE,TRUE,TRUE,FALSE,FALSE,0.28851873842217063
2021-06-01,4.23,4.28,3.91,4,-0.17999999999999972,-0.41000000000000014,1.17,0.54,0.211137920875304,0.11388397546597188,0.03356808273571991,0.04809174227390012,0.17967620865804365,-0.02603211815038477,0.060705031008242434,-0.14501179260692712,0.09294755630615759,0.9121481426844129,91.21481426844129,0.06532021982086816,0.7841228643732719,1.0401734209955538,-1.3449412380501609,0.17864421161571326,FALSE,TRUE,TRUE,FALSE,FALSE,0.11377575172351821
2021-07-01,4.12,4.3,3.82,4,-0.11000000000000032,-0.23000000000000043,-0.08999999999999986,0.28000000000000025,0.532390738875055,0.11383493570790157,0.0336100099261419,0.04796052673262974,0.1797093446831734,-0.026032117808308646,0.06070503121748378,-0.1450117926749565,0.09294755705833921,0.912197182100407,91.2197182100407,0.06529892734910264,0.7842136362670683,1.0401807279337456,-1.3446287935202905,0.1787451401041019,FALSE,TRUE,TRUE,FALSE,FALSE,0.14500457322261182
