fecha,codigo_modelo,descripcion,c0_t,c_t,d_t,lambda_t,lambda_se,lambda_li_95,lambda_ls_95,pi_estrella_t,pi_estrella_se,pi_estrella_li_95,pi_estrella_ls_95,expectativa,inflacion,meta_inflacion
2020-10-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.319189237172454,0.030135756438093454,0.8967556276466304,0.708112357592245,0.07570093207191311,0.5597412571351823,0.8564834580493077,4.365959239911681,0.187466183225013,3.9985322724714685,4.733386207351893,4.15,5.34,4
2020-11-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245395,0.030135756438093447,0.8967556276466304,0.708112357592245,0.07570093207191214,0.5597412571351841,0.8564834580493059,4.36595923991168,0.18746618322495845,3.9985322724715746,4.733386207351785,4.27,5.46,4
2020-12-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724539,0.03013575643809348,0.8967556276466304,0.7081123575922447,0.07570093207191286,0.5597412571351824,0.8564834580493069,4.365959239911681,0.1874661832250343,3.9985322724714267,4.733386207351935,4.26,4.82,4
2021-01-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245395,0.03013575643809344,0.8967556276466304,0.708112357592245,0.07570093207191275,0.559741257135183,0.856483458049307,4.365959239911679,0.1874661832249975,3.9985322724714973,4.733386207351861,4.12,5.24,4
2021-02-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245395,0.03013575643809345,0.8967556276466304,0.708112357592245,0.07570093207191272,0.559741257135183,0.856483458049307,4.36595923991168,0.18746618322497638,3.9985322724715395,4.7333862073518205,4.39,6,4
2021-03-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724541,0.030135756438093454,0.8967556276466304,0.708112357592245,0.07570093207191217,0.5597412571351841,0.8564834580493059,4.365959239911683,0.18746618322496267,3.998532272471569,4.7333862073517965,4.34,5.84,4
2021-04-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724542,0.03013575643809343,0.8967556276466304,0.7081123575922452,0.07570093207191259,0.5597412571351835,0.8564834580493069,4.365959239911683,0.18746618322498843,3.9985322724715187,4.733386207351847,4.39,5.2,4
2021-05-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245423,0.03013575643809343,0.8967556276466302,0.7081123575922459,0.07570093207191204,0.5597412571351852,0.8564834580493066,4.36595923991167,0.18746618322495923,3.9985322724715635,4.733386207351777,4.41,5.17,4
2021-06-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724543,0.030135756438093436,0.8967556276466304,0.7081123575922451,0.0757009320719124,0.5597412571351837,0.8564834580493065,4.3659592399116836,0.1874661832249919,3.998532272471513,4.733386207351854,4.23,3.91,4
2021-07-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724542,0.030135756438093436,0.8967556276466304,0.7081123575922451,0.07570093207191222,0.5597412571351841,0.8564834580493061,4.365959239911683,0.18746618322497843,3.998532272471538,4.733386207351828,4.12,3.82,4
2021-08-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724544,0.030135756438093436,0.8967556276466303,0.7081123575922454,0.07570093207191236,0.5597412571351842,0.8564834580493067,4.365959239911679,0.18746618322501782,3.9985322724714574,4.7333862073519,4.14,3.62,4
2021-09-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245457,0.030135756438093467,0.8967556276466302,0.7081123575922454,0.07570093207191217,0.5597412571351845,0.8564834580493064,4.3659592399116764,0.1874661832249827,3.9985322724715235,4.733386207351829,4.2,3.67,4
2021-10-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093506,0.8967556276466302,0.708112357592245,0.0757009320719121,0.5597412571351842,0.8564834580493058,4.36595923991168,0.1874661832249681,3.9985322724715555,4.7333862073518045,3.89,2.96,4
2021-11-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724545,0.030135756438093485,0.8967556276466302,0.7081123575922452,0.07570093207191214,0.5597412571351843,0.8564834580493061,4.365959239911677,0.18746618322497222,3.998532272471545,4.73338620735181,4.08,2.89,4
2021-12-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809349,0.8967556276466302,0.7081123575922452,0.07570093207191181,0.559741257135185,0.8564834580493055,4.365959239911679,0.18746618322495995,3.9985322724715706,4.733386207351788,4.02,3.07,4
2022-01-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724545,0.03013575643809347,0.8967556276466303,0.7081123575922451,0.07570093207191206,0.5597412571351844,0.8564834580493058,4.365959239911682,0.18746618322497588,3.998532272471542,4.733386207351821,4.09,2.87,4
2022-02-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724548,0.030135756438093467,0.8967556276466304,0.7081123575922448,0.07570093207191214,0.5597412571351839,0.8564834580493057,4.365959239911692,0.18746618322501654,3.9985322724714734,4.733386207351912,3.92,2.98,4
2022-03-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093443,0.8967556276466304,0.708112357592245,0.07570093207191227,0.5597412571351839,0.8564834580493061,4.365959239911689,0.18746618322500155,3.998532272471499,4.733386207351879,3.8,4.17,4
2022-04-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245473,0.03013575643809343,0.8967556276466305,0.7081123575922449,0.07570093207191263,0.5597412571351831,0.8564834580493067,4.365959239911697,0.1874661832250167,3.9985322724714774,4.733386207351916,3.94,4.62,4
2022-05-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724545,0.03013575643809344,0.8967556276466304,0.708112357592245,0.0757009320719123,0.5597412571351839,0.8564834580493061,4.365959239911687,0.18746618322499622,3.9985322724715076,4.733386207351867,4.01,5.82,4
2022-06-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724546,0.030135756438093433,0.8967556276466304,0.7081123575922452,0.0757009320719123,0.5597412571351841,0.8564834580493064,4.365959239911688,0.18746618322496233,3.998532272471575,4.733386207351801,4.16,7.55,4
2022-07-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245495,0.03013575643809348,0.8967556276466304,0.7081123575922447,0.07570093207191227,0.5597412571351836,0.8564834580493057,4.365959239911695,0.18746618322500025,3.998532272471508,4.733386207351883,4.51,8.36,4
2022-08-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.319189237172455,0.030135756438093488,0.8967556276466304,0.7081123575922446,0.07570093207191232,0.5597412571351834,0.8564834580493057,4.365959239911697,0.18746618322498126,3.9985322724715466,4.733386207351847,4.55,8.87,4
2022-09-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724549,0.030135756438093474,0.8967556276466304,0.7081123575922448,0.07570093207191257,0.5597412571351831,0.8564834580493065,4.365959239911695,0.1874661832250005,3.9985322724715076,4.733386207351883,4.61,9.03,4
2022-10-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724548,0.030135756438093485,0.8967556276466304,0.7081123575922447,0.07570093207191225,0.5597412571351836,0.8564834580493057,4.365959239911694,0.18746618322497732,3.998532272471552,4.7333862073518365,4.67,9.7,4
2022-11-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245473,0.030135756438093474,0.8967556276466304,0.7081123575922448,0.0757009320719125,0.5597412571351832,0.8564834580493064,4.365959239911692,0.18746618322499606,3.9985322724715133,4.733386207351871,4.8,9.17,4
2022-12-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245473,0.030135756438093467,0.8967556276466304,0.7081123575922448,0.07570093207191239,0.5597412571351834,0.8564834580493061,4.3659592399116915,0.18746618322500505,3.998532272471495,4.733386207351888,4.71,9.24,4
2023-01-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724546,0.030135756438093467,0.8967556276466304,0.7081123575922448,0.07570093207191232,0.5597412571351836,0.8564834580493059,4.36595923991169,0.18746618322499806,3.9985322724715067,4.733386207351873,4.62,9.69,4
2023-02-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093467,0.8967556276466305,0.7081123575922446,0.07570093207191259,0.5597412571351829,0.8564834580493063,4.365959239911698,0.18746618322500286,3.9985322724715053,4.73338620735189,4.49,9.92,4
2023-03-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245473,0.030135756438093457,0.8967556276466304,0.7081123575922449,0.07570093207191225,0.5597412571351839,0.8564834580493059,4.3659592399116915,0.18746618322496567,3.998532272471572,4.733386207351811,4.43,8.71,4
2023-04-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466304,0.7081123575922449,0.07570093207191227,0.5597412571351839,0.8564834580493059,4.365959239911691,0.18746618322497938,3.9985322724715444,4.733386207351837,4.39,8.32,4
2023-05-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466304,0.7081123575922449,0.07570093207191228,0.5597412571351837,0.856483458049306,4.365959239911691,0.18746618322497557,3.998532272471552,4.733386207351829,4.3,6.54,4
2023-06-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809346,0.8967556276466304,0.7081123575922449,0.07570093207191238,0.5597412571351836,0.8564834580493061,4.365959239911691,0.18746618322498398,3.998532272471535,4.733386207351846,4.24,4.93,4
2023-07-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809346,0.8967556276466305,0.7081123575922446,0.07570093207191256,0.5597412571351829,0.8564834580493063,4.365959239911698,0.1874661832249846,3.9985322724715413,4.733386207351854,4.21,4.53,4
2023-08-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724546,0.03013575643809346,0.8967556276466306,0.7081123575922442,0.07570093207191257,0.5597412571351825,0.8564834580493059,4.365959239911703,0.18746618322497619,3.998532272471563,4.733386207351844,4.17,4.47,4
2023-09-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809346,0.8967556276466306,0.7081123575922442,0.07570093207191261,0.5597412571351824,0.856483458049306,4.365959239911704,0.18746618322498187,3.998532272471553,4.733386207351855,4.15,4.69,4
2023-10-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809346,0.8967556276466306,0.7081123575922442,0.0757009320719127,0.5597412571351823,0.8564834580493061,4.365959239911704,0.18746618322498892,3.998532272471539,4.733386207351869,4.32,4.98,4
2023-11-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191268,0.5597412571351826,0.8564834580493065,4.365959239911698,0.18746618322499048,3.9985322724715298,4.733386207351866,4.43,4.3,4
2023-12-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466306,0.7081123575922443,0.07570093207191268,0.5597412571351824,0.8564834580493063,4.365959239911704,0.18746618322498015,3.998532272471556,4.733386207351852,4.32,4.18,4
2024-01-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191256,0.5597412571351829,0.8564834580493063,4.365959239911698,0.18746618322498754,3.9985322724715355,4.73338620735186,4.29,3.82,4
2024-02-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724546,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191257,0.5597412571351829,0.8564834580493063,4.365959239911697,0.18746618322498876,3.998532272471532,4.733386207351861,4.28,3.3,4
2024-03-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093454,0.8967556276466305,0.7081123575922446,0.07570093207191256,0.5597412571351829,0.8564834580493063,4.365959239911697,0.18746618322499012,3.9985322724715293,4.733386207351864,4.14,3.24,4
2024-04-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191249,0.559741257135183,0.8564834580493061,4.365959239911698,0.1874661832249832,3.998532272471544,4.733386207351852,4.02,3.36,4
2024-05-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191249,0.559741257135183,0.8564834580493061,4.365959239911698,0.1874661832249862,3.998532272471538,4.733386207351858,3.99,3.76,4
2024-06-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724546,0.030135756438093457,0.8967556276466304,0.7081123575922449,0.0757009320719124,0.5597412571351835,0.8564834580493063,4.36595923991169,0.1874661832249927,3.9985322724715173,4.733386207351862,4.02,3.62,4
2024-07-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093454,0.8967556276466304,0.708112357592245,0.07570093207191239,0.5597412571351836,0.8564834580493064,4.36595923991169,0.18746618322498837,3.9985322724715258,4.733386207351853,4.07,3.78,4
2024-08-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191249,0.559741257135183,0.8564834580493061,4.365959239911698,0.1874661832249857,3.998532272471539,4.733386207351857,4.02,3.07,4
2024-09-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191252,0.559741257135183,0.8564834580493061,4.365959239911698,0.1874661832249891,3.9985322724715324,4.733386207351863,3.97,2.11,4
2024-10-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724546,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191253,0.559741257135183,0.8564834580493061,4.365959239911697,0.18746618322499214,3.9985322724715253,4.733386207351868,3.96,1.16,4
2024-11-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809346,0.8967556276466305,0.7081123575922446,0.07570093207191252,0.559741257135183,0.8564834580493061,4.365959239911698,0.18746618322498776,3.998532272471535,4.73338620735186,3.66,1.66,4
2024-12-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.030135756438093457,0.8967556276466305,0.7081123575922446,0.07570093207191249,0.559741257135183,0.8564834580493061,4.365959239911698,0.18746618322498498,3.9985322724715404,4.733386207351855,3.95,1.7,4
2025-01-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371724547,0.03013575643809346,0.8967556276466306,0.7081123575922442,0.0757009320719126,0.5597412571351825,0.8564834580493059,4.365959239911704,0.18746618322498732,3.998532272471542,4.733386207351866,3.76,2.19,4
2025-02-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245473,0.03013575643809346,0.8967556276466305,0.7081123575922446,0.07570093207191247,0.5597412571351831,0.856483458049306,4.365959239911699,0.18746618322498818,3.998532272471535,4.733386207351862,3.79,1.79,4
2025-03-01,S6,"M3 cuatro rezagos + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717245473,0.03013575643809346,0.8967556276466305,0.7081123575922446,0.07570093207191245,0.5597412571351831,0.856483458049306,4.365959239911699,0.1874661832249893,3.998532272471533,4.733386207351865,3.71,1.57,4
