fecha,codigo_modelo,descripcion,c0_t,c_t,d_t,lambda_t,pi_estrella_t,inflacion,expectativa,meta_inflacion
2020-01-01,S6,M3 cuatro rezagos + controles externos,0.319189237172371,0.030135756438092704,0.8967556276466508,0.7081123575921944,4.365959239911721,1.78,4.11,4
2020-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723712,0.030135756438092725,0.8967556276466508,0.7081123575921943,4.365959239911725,1.24,3.85,4
2020-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237113,0.030135756438092725,0.8967556276466508,0.7081123575921943,4.365959239911724,1.77,3.99,4
2020-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723709,0.030135756438092704,0.8967556276466511,0.7081123575921938,4.365959239911732,1.88,3.97,4
2020-05-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723709,0.030135756438092697,0.896755627646651,0.7081123575921942,4.365959239911726,1.8,3.96,4
2020-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237074,0.03013575643809269,0.8967556276466508,0.7081123575921946,4.365959239911716,2.39,3.77,4
2020-07-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237124,0.03013575643809271,0.8967556276466508,0.7081123575921944,4.365959239911724,2.88,3.9,4
2020-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092742,0.8967556276466508,0.7081123575921942,4.365959239911731,4.19,3.92,4
2020-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723712,0.030135756438092687,0.8967556276466508,0.7081123575921946,4.365959239911723,4.97,3.99,4
2020-10-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237174,0.030135756438092767,0.8967556276466508,0.7081123575921938,4.365959239911735,5.34,4.15,4
2020-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237174,0.030135756438092774,0.8967556276466508,0.7081123575921937,4.365959239911735,5.46,4.27,4
2020-12-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237163,0.030135756438092774,0.8967556276466508,0.7081123575921937,4.365959239911733,4.82,4.26,4
2021-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237174,0.030135756438092822,0.8967556276466508,0.7081123575921933,4.365959239911739,5.24,4.12,4
2021-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723717,0.030135756438092808,0.8967556276466511,0.7081123575921928,4.36595923991175,6,4.39,4
2021-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723717,0.0301357564380928,0.8967556276466511,0.7081123575921928,4.365959239911749,5.84,4.34,4
2021-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723712,0.030135756438092767,0.8967556276466512,0.7081123575921928,4.3659592399117475,5.2,4.39,4
2021-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237124,0.030135756438092763,0.8967556276466513,0.7081123575921926,4.365959239911755,5.17,4.41,4
2021-06-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092774,0.8967556276466512,0.7081123575921928,4.365959239911752,3.91,4.23,4
2021-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723717,0.030135756438092787,0.8967556276466513,0.7081123575921924,4.365959239911762,3.82,4.12,4
2021-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723716,0.03013575643809274,0.8967556276466513,0.7081123575921928,4.365959239911757,3.62,4.14,4
2021-09-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237174,0.030135756438092746,0.8967556276466512,0.708112357592193,4.365959239911753,3.67,4.2,4
2021-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723718,0.030135756438092777,0.8967556276466511,0.708112357592193,4.365959239911749,2.96,3.89,4
2021-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723717,0.03013575643809277,0.8967556276466512,0.7081123575921928,4.365959239911754,2.89,4.08,4
2021-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723717,0.030135756438092767,0.8967556276466511,0.7081123575921933,4.3659592399117475,3.07,4.02,4
2022-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.8967556276466511,0.7081123575921933,4.365959239911744,2.87,4.09,4
2022-02-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092756,0.8967556276466511,0.7081123575921933,4.365959239911744,2.98,3.92,4
2022-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.8967556276466512,0.708112357592193,4.36595923991175,4.17,3.8,4
2022-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.03013575643809278,0.8967556276466511,0.708112357592193,4.365959239911746,4.62,3.94,4
2022-05-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.03013575643809279,0.8967556276466511,0.708112357592193,4.365959239911746,5.82,4.01,4
2022-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237163,0.03013575643809281,0.8967556276466511,0.7081123575921928,4.365959239911749,7.55,4.16,4
2022-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092805,0.896755627646651,0.7081123575921932,4.36595923991174,8.36,4.51,4
2022-08-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092805,0.8967556276466511,0.7081123575921928,4.365959239911747,8.87,4.55,4
2022-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092794,0.8967556276466511,0.7081123575921929,4.365959239911746,9.03,4.61,4
2022-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092787,0.8967556276466511,0.708112357592193,4.365959239911746,9.7,4.67,4
2022-11-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723716,0.03013575643809279,0.8967556276466511,0.708112357592193,4.3659592399117475,9.17,4.8,4
2022-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092784,0.8967556276466513,0.7081123575921924,4.365959239911758,9.24,4.71,4
2023-01-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092767,0.8967556276466513,0.7081123575921926,4.365959239911757,9.69,4.62,4
2023-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723713,0.030135756438092767,0.8967556276466513,0.7081123575921926,4.3659592399117555,9.92,4.49,4
2023-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092774,0.8967556276466513,0.7081123575921926,4.365959239911757,8.71,4.43,4
2023-04-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092774,0.8967556276466512,0.7081123575921928,4.36595923991175,8.32,4.39,4
2023-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809278,0.8967556276466512,0.7081123575921928,4.365959239911752,6.54,4.3,4
2023-06-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.03013575643809278,0.8967556276466511,0.708112357592193,4.365959239911746,4.93,4.24,4
2023-07-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092774,0.8967556276466512,0.7081123575921928,4.365959239911751,4.53,4.21,4
2023-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092777,0.8967556276466511,0.708112357592193,4.365959239911745,4.47,4.17,4
2023-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092774,0.8967556276466512,0.7081123575921928,4.365959239911752,4.69,4.15,4
2023-10-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092774,0.8967556276466512,0.7081123575921928,4.365959239911751,4.98,4.32,4
2023-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092774,0.8967556276466511,0.7081123575921932,4.365959239911745,4.3,4.43,4
2023-12-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092774,0.8967556276466511,0.7081123575921932,4.365959239911745,4.18,4.32,4
2024-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092767,0.8967556276466511,0.7081123575921933,4.365959239911745,3.82,4.29,4
2024-02-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092767,0.8967556276466511,0.7081123575921933,4.365959239911745,3.3,4.28,4
2024-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092763,0.896755627646651,0.7081123575921935,4.365959239911738,3.24,4.14,4
2024-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092767,0.896755627646651,0.7081123575921935,4.365959239911738,3.36,4.02,4
2024-05-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092763,0.896755627646651,0.7081123575921935,4.365959239911739,3.76,3.99,4
2024-06-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911738,3.62,4.02,4
2024-07-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092763,0.896755627646651,0.7081123575921935,4.365959239911738,3.78,4.07,4
2024-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,3.07,4.02,4
2024-09-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,2.11,3.97,4
2024-10-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,1.16,3.96,4
2024-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,1.66,3.66,4
2024-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911736,1.7,3.95,4
2025-01-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911736,2.19,3.76,4
2025-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911736,1.79,3.79,4
2025-03-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911736,1.57,3.71,4
2025-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,1.47,3.62,4
2025-05-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911736,1.69,3.55,4
2025-06-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237135,0.030135756438092753,0.896755627646651,0.7081123575921937,4.365959239911735,1.79,3.53,4
2025-07-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911736,1.17,3.54,4
2025-08-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237135,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911735,1.17,3.49,4
2025-09-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.896755627646651,0.7081123575921937,4.365959239911736,1.47,3.42,4
2025-10-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.03013575643809275,0.896755627646651,0.7081123575921937,4.365959239911735,1.26,3.37,4
2025-11-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.030135756438092753,0.8967556276466508,0.7081123575921939,4.365959239911731,1.73,3.3,4
2025-12-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.030135756438092756,0.8967556276466508,0.7081123575921939,4.36595923991173,1.65,3.72,4
2026-01-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,0.96,3.64,4
2026-02-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723714,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911736,1.56,3.62,4
2026-03-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.896755627646651,0.7081123575921936,4.365959239911737,2.5,3.61,4
2026-04-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.8967556276466511,0.7081123575921933,4.365959239911744,3.24,3.71,4
2026-05-01,S6,M3 cuatro rezagos + controles externos,0.31918923717237146,0.03013575643809276,0.8967556276466511,0.7081123575921933,4.365959239911744,2.86,3.74,4
2026-06-01,S6,M3 cuatro rezagos + controles externos,0.3191892371723715,0.030135756438092756,0.8967556276466511,0.7081123575921933,4.365959239911744,2.27,3.71,4
